,year,PE ratio,PB Ratio,FCF,Total Debt,Sh Equity,ROA,ROE,company name
0,2013,11.95,3.57,44590.00,16960.00,123549.00,19.34,30.64,Apple
1,2014,15.56,5.50,49900.00,35295.00,111547.00,18.01,33.61,Apple
2,2015,11.93,5.32,69778.00,64328.00,119355.00,20.45,46.25,Apple
3,2016,13.59,4.82,53200.00,87032.00,128249.00,14.93,36.90,Apple
4,2017,16.63,5.99,51774.00,115680.00,134047.00,13.87,36.87,Apple
5,2018,18.99,10.51,64121.00,114483.00,107147.00,16.07,49.36,Apple
6,2019,18.76,11.43,58896.00,108047.00,90488.00,15.69,55.92,Apple
7,2020,35.12,30.76,73365.00,112436.00,65339.00,17.33,73.69,Apple
8,2021,24.96,37.46,92953.00,124719.00,63090.00,28.06,147.44,Apple
9,2022,22.51,44.23,111443.00,120069.00,50672.00,28.36,175.46,Apple
10,2013,13.22,3.65,24576.00,15600.00,78944.00,16.58,30.09,Microsoft
11,2014,15.68,3.85,27017.00,22645.00,89784.00,14.02,26.17,Microsoft
12,2015,30.03,4.51,23724.00,35292.00,80083.00,7.03,14.36,Microsoft
13,2016,24.48,5.63,24982.00,53461.00,71997.00,11.16,27.01,Microsoft
14,2017,25.25,6.09,31378.00,86194.00,87711.00,11.49,31.92,Microsoft
15,2018,46.73,9.31,32252.00,87508.00,82718.00,6.51,19.45,Microsoft
16,2019,26.55,10.17,38260.00,86455.00,102330.00,14.39,42.41,Microsoft
17,2020,34.97,13.09,45234.00,82110.00,118304.00,15.06,40.14,Microsoft
18,2021,33.32,14.40,56118.00,82278.00,141988.00,19.30,47.08,Microsoft
19,2022,26.48,11.56,65149.00,78400.00,166542.00,20.82,47.15,Microsoft
20,2013,14.41,4.26,11301.00,2236.00,87309.00,12.44,16.01,Alphabet (Google)
21,2014,24.65,3.42,12065.00,3228.00,103860.00,11.77,14.79,Alphabet (Google)
22,2015,32.68,4.32,16657.00,1995.00,120331.00,11.44,14.12,Alphabet (Google)
23,2016,27.86,3.89,26064.00,3935.00,139036.00,12.37,15.02,Alphabet (Google)
24,2017,58.45,4.84,23907.00,3969.00,152502.00,6.94,8.69,Alphabet (Google)
25,2018,23.42,4.05,22832.00,4012.00,177628.00,14.29,18.62,Alphabet (Google)
26,2019,26.96,4.60,30972.00,5753.00,201442.00,13.50,18.12,Alphabet (Google)
27,2020,29.56,5.36,42843.00,16726.00,222544.00,13.52,19.00,Alphabet (Google)
28,2021,25.40,7.68,67012.00,17119.00,251635.00,22.40,32.07,Alphabet (Google)
29,2022,19.52,4.57,60010.00,14701.00,256144.00,16.55,23.62,Alphabet (Google)
30,2013,675.93,18.70,2031.00,3191.00,9746.00,0.75,3.05,Amazon
31,2014,0.00,13.35,1949.00,8265.00,10741.00,(0.51),(2.35),Amazon
32,2015,527.97,23.58,7450.00,8227.00,13384.00,1.00,4.94,Amazon
33,2016,150.72,18.52,10466.00,12891.00,19285.00,3.20,14.52,Amazon
34,2017,188.43,20.60,8307.00,30925.00,27709.00,2.83,12.91,Amazon
35,2018,72.70,16.80,19400.00,32997.00,43549.00,6.85,28.27,Amazon
36,2019,78.80,14.71,25825.00,37744.00,62060.00,5.97,21.95,Amazon
37,2020,76.46,17.44,31020.00,47931.00,93404.00,7.81,27.44,Amazon
38,2021,50.57,12.20,(9069.00),64667.00,138245.00,9.00,28.81,Amazon
39,2022,0.00,5.99,(11569.00),67150.00,146043.00,(0.62),(1.91),Amazon
40,2013,–,–,–,–,–,–,–,Berkshire Hathaway
41,2014,15.03,1.30,16617.00,72224.00,224485.00,4.27,9.36,Berkshire Hathaway
42,2015,18.63,1.52,16825.00,79890.00,243027.00,3.93,8.50,Berkshire Hathaway
43,2016,13.51,1.26,15409.00,84289.00,258627.00,4.47,9.60,Berkshire Hathaway
44,2017,16.77,1.42,19693.00,190938.00,285428.00,4.10,8.85,Berkshire Hathaway
45,2018,10.82,1.38,34020.00,102587.00,348296.00,6.79,14.18,Berkshire Hathaway
46,2019,126.04,1.43,22863.00,105583.00,348703.00,0.57,1.15,Berkshire Hathaway
47,2020,6.81,1.30,22708.00,114531.00,424791.00,10.67,21.05,Berkshire Hathaway
48,2021,12.57,1.23,26761.00,128220.00,443164.00,5.03,9.80,Berkshire Hathaway
49,2022,7.51,1.32,26145.00,125102.00,506199.00,9.80,18.92,Berkshire Hathaway
50,2013,0.00,26.93,0.58,598.97,667.12,(4.19),(18.69),Tesla
51,2014,0.00,30.39,(1027.22),2488.08,911.71,(7.13),(37.25),Tesla
52,2015,0.00,28.39,(2159.35),2696.30,1083.70,(12.79),(89.07),Tesla
53,2016,0.00,5.65,(1404.63),7029.27,5538.09,(4.39),(20.38),Tesla
54,2017,0.00,10.17,(3476.00),10314.94,5234.59,(7.65),(36.43),Tesla
55,2018,0.00,9.86,(3.00),13827.00,4923.00,(3.34),(19.22),Tesla
56,2019,0.00,9.94,1073.00,14697.00,6618.00,(2.69),(14.94),Tesla
57,2020,966.79,28.52,2776.00,13347.00,22225.00,1.60,4.78,Tesla
58,2021,190.42,33.61,3787.00,8873.00,30189.00,9.67,21.08,Tesla
59,2022,26.87,7.44,8493.00,5748.00,44704.00,17.42,33.60,Tesla
60,2013,20.96,2.07,605.00,1373.88,4456.40,6.44,9.48,NVIDIA
61,2014,17.23,2.45,805.00,1398.00,4418.00,8.73,14.22,NVIDIA
62,2015,26.18,3.56,1096.00,1510.00,4469.00,8.43,13.82,NVIDIA
63,2016,36.16,10.25,1503.00,2810.00,5762.00,19.36,32.57,NVIDIA
64,2017,48.48,19.71,2911.00,2000.00,7471.00,28.91,46.05,NVIDIA
65,2018,21.11,9.36,3143.00,1988.00,9342.00,33.76,49.26,NVIDIA
66,2019,51.62,11.81,4272.00,2082.00,12204.00,18.27,25.95,NVIDIA
67,2020,75.53,19.33,4694.00,7084.00,16893.00,18.79,29.78,NVIDIA
68,2021,63.27,23.04,8132.00,10946.00,26612.00,26.73,44.83,NVIDIA
69,2022,83.14,22.55,3808.00,9703.00,22101.00,10.23,0.00,NVIDIA
70,2013,23.62,4.18,2551.00,–,26870.00,13.11,18.28,Visa
71,2014,24.72,4.41,6652.00,–,27413.00,14.59,20.04,Visa
72,2015,27.05,5.18,6180.00,–,29842.00,16.24,22.10,Visa
73,2016,33.48,6.60,5051.00,15882.00,32912.00,11.59,21.01,Visa
74,2017,37.39,8.15,8622.00,18367.00,32760.00,10.15,24.62,Visa
75,2018,34.04,10.83,12223.00,16630.00,34006.00,15.02,36.94,Visa
76,2019,32.33,11.77,12028.00,16729.00,34684.00,17.04,41.83,Visa
77,2020,40.89,12.55,9704.00,24070.00,36210.00,14.16,36.01,Visa
78,2021,39.56,12.56,14522.00,20977.00,37589.00,15.03,37.51,Visa
79,2022,25.38,10.18,17879.00,22450.00,35581.00,17.76,44.14,Visa
80,2013,13.69,2.36,5684.00,14891.00,32149.00,6.91,17.76,UnitedHealth
81,2014,17.74,3.03,6526.00,16007.00,32454.00,6.68,17.40,UnitedHealth
82,2015,19.57,3.32,8184.00,25331.00,33725.00,5.88,17.57,UnitedHealth
83,2016,21.61,4.03,8090.00,25777.00,38177.00,6.00,19.52,UnitedHealth
84,2017,20.65,4.28,11573.00,28835.00,49833.00,8.06,23.99,UnitedHealth
85,2018,20.44,4.42,13650.00,38457.00,51696.00,8.17,23.61,UnitedHealth
86,2019,20.52,4.63,16392.00,39963.00,57616.00,8.36,25.32,UnitedHealth
87,2020,21.88,4.87,20123.00,43095.00,65491.00,8.16,25.02,UnitedHealth
88,2021,27.77,6.31,19889.00,45786.00,71760.00,8.30,25.19,UnitedHealth
89,2022,24.48,5.95,23404.00,54513.00,81450.00,8.72,26.26,UnitedHealth
90,2013,13.73,2.48,11245.00,6891.00,180495.00,9.57,18.50,Exxon Mobil
91,2014,12.16,2.19,12164.00,11653.00,181064.00,9.34,17.99,Exxon Mobil
92,2015,20.25,1.85,3854.00,19925.00,176810.00,4.71,9.03,Exxon Mobil
93,2016,48.35,2.18,5919.00,42762.00,173830.00,2.35,4.47,Exxon Mobil
94,2017,18.37,1.86,14664.00,42336.00,194500.00,5.81,10.70,Exxon Mobil
95,2018,13.97,1.47,16440.00,37796.00,198528.00,6.00,10.60,Exxon Mobil
96,2019,20.77,1.50,5355.00,48146.00,198938.00,4.05,7.22,Exxon Mobil
97,2020,0.00,1.07,(1615.00),68812.00,164130.00,(6.45),(12.36),Exxon Mobil
98,2021,11.35,1.49,39229.00,49075.00,175683.00,6.86,13.56,Exxon Mobil
99,2022,8.03,2.17,63637.00,41193.00,202473.00,15.75,29.48,Exxon Mobil
100,2013,89.59,8.55,2860.00,237.00,15470.00,9.04,10.95,Meta Platforms(Facebook)
101,2014,69.66,5.65,5495.00,119.00,36096.00,10.11,11.34,Meta Platforms(Facebook)
102,2015,79.89,6.63,7797.00,107.00,44218.00,8.21,9.14,Meta Platforms(Facebook)
103,2016,35.20,5.65,11617.00,–,59194.00,17.82,19.70,Meta Platforms(Facebook)
104,2017,33.05,7.08,17483.00,72.00,74347.00,21.30,23.84,Meta Platforms(Facebook)
105,2018,17.11,4.50,15359.00,500.00,84127.00,24.32,27.90,Meta Platforms(Facebook)
106,2019,31.67,5.80,21212.00,11074.00,101054.00,16.02,19.96,Meta Platforms(Facebook)
107,2020,26.70,6.07,23632.00,11177.00,128290.00,19.92,25.42,Meta Platforms(Facebook)
108,2021,24.03,7.58,39116.00,14454.00,124879.00,24.21,31.10,Meta Platforms(Facebook)
109,2022,–,–,19289.00,9923.00,125713.00,13.19,18.52,Meta Platforms(Facebook)
110,2013,13.41,1.11,107953.00,295883.00,211178.00,0.69,8.38,JPMorgan Chase
111,2014,11.74,1.11,36593.00,306601.00,231727.00,0.81,9.75,JPMorgan Chase
112,2015,10.90,1.12,73466.00,309756.00,247573.00,0.92,10.46,JPMorgan Chase
113,2016,13.96,1.40,21884.00,495354.00,254190.00,0.94,10.16,JPMorgan Chase
114,2017,17.03,1.67,(10827.00),494798.00,255693.00,0.90,9.86,JPMorgan Chase
115,2018,10.81,1.44,15614.00,533627.00,256515.00,1.19,13.35,JPMorgan Chase
116,2019,12.97,1.92,4092.00,555980.00,261330.00,1.30,14.91,JPMorgan Chase
117,2020,14.26,1.57,(79910.00),542102.00,279354.00,0.90,11.34,JPMorgan Chase
118,2021,10.30,1.85,78084.00,573287.00,294127.00,1.30,18.29,JPMorgan Chase
119,2022,11.15,1.51,107119.00,542505.00,292332.00,0.97,13.69,JPMorgan Chase
120,2013,19.00,3.47,14277.00,13328.00,74053.00,10.89,19.92,Johnson & Johnson
121,2014,18.35,4.22,19627.00,15122.00,69752.00,12.41,22.70,Johnson & Johnson
122,2015,18.71,3.98,19570.00,12857.00,71150.00,11.68,0.00,Johnson & Johnson
123,2016,19.70,4.36,16808.00,27126.00,70418.00,12.05,23.60,Johnson & Johnson
124,2017,357.00,6.23,19609.00,34581.00,60160.00,0.87,1.99,Johnson & Johnson
125,2018,23.00,5.79,21734.00,30480.00,59752.00,9.86,25.51,Johnson & Johnson
126,2019,21.51,6.49,23183.00,27965.00,59471.00,9.73,25.36,Johnson & Johnson
127,2020,28.56,6.55,20494.00,35266.00,63278.00,8.85,23.97,Johnson & Johnson
128,2021,21.90,6.08,20469.00,33751.00,74023.00,11.70,30.41,Johnson & Johnson
129,2022,26.44,6.06,17728.00,26888.00,76804.00,9.71,23.79,Johnson & Johnson
130,2013,15.21,3.00,10869.00,56332.00,81339.00,7.86,19.65,Walmart
131,2014,16.91,3.22,16960.00,49878.00,85937.00,8.02,19.56,Walmart
132,2015,14.74,2.59,16710.00,49483.00,83611.00,7.29,17.33,Walmart
133,2016,15.17,2.57,21510.00,45373.00,80535.00,6.85,16.62,Walmart
134,2017,32.40,3.95,18664.00,45820.00,80822.00,4.89,12.22,Walmart
135,2018,42.03,3.52,17928.00,57304.00,79634.00,3.15,8.31,Walmart
136,2019,21.89,4.00,14871.00,53958.00,81552.00,6.53,18.46,Walmart
137,2020,29.20,4.50,26025.00,48380.00,87531.00,5.53,15.98,Walmart
138,2021,28.53,4.25,11469.00,42320.00,91891.00,5.50,15.24,Walmart
139,2022,44.13,4.63,12414.00,52040.00,83754.00,4.78,13.30,Walmart
140,2013,32.50,13.50,3836.00,–,7495.00,23.34,43.21,Mastercard
141,2014,27.70,14.71,3073.00,1494.00,6824.00,24.46,50.52,Mastercard
142,2015,29.06,18.21,3759.00,3268.00,6062.00,24.12,59.10,Mastercard
143,2016,28.56,20.36,4255.00,5180.00,5684.00,23.24,69.11,Mastercard
144,2017,41.62,29.49,5241.00,5424.00,5497.00,19.57,70.03,Mastercard
145,2018,33.57,36.25,5719.00,6334.00,5418.00,25.37,107.36,Mastercard
146,2019,37.42,51.32,7455.00,8633.00,5917.00,30.01,143.24,Mastercard
147,2020,55.86,55.13,6516.00,12672.00,6488.00,20.41,103.36,Mastercard
148,2021,40.83,48.08,8649.00,13901.00,7383.00,24.38,125.25,Mastercard
149,2022,33.83,52.82,10098.00,14023.00,6356.00,26.00,144.55,Mastercard
150,2013,19.31,3.28,11449.00,31543.00,68709.00,8.15,16.97,Procter & Gamble
151,2014,18.98,3.10,10687.00,35417.00,69976.00,8.03,16.70,Procter & Gamble
152,2015,31.30,3.87,15370.00,30345.00,63050.00,4.95,10.36,Procter & Gamble
153,2016,22.28,4.01,12553.00,30598.00,57983.00,7.99,17.24,Procter & Gamble
154,2017,15.03,4.13,9940.00,31592.00,55778.00,12.18,26.99,Procter & Gamble
155,2018,20.83,3.81,11419.00,31286.00,52293.00,7.95,17.88,Procter & Gamble
156,2019,75.68,5.93,12289.00,30092.00,47194.00,3.11,7.45,Procter & Gamble
157,2020,23.31,6.47,14360.00,35611.00,46521.00,10.83,27.78,Procter & Gamble
158,2021,23.76,7.27,15626.00,32838.00,46378.00,11.70,30.80,Procter & Gamble
159,2022,24.17,7.53,13677.00,32293.00,46589.00,12.23,31.69,Procter & Gamble
160,2013,11.17,1.59,(2983.00),20431.00,150427.00,8.80,14.86,Chevron
161,2014,10.99,1.35,(3932.00),27818.00,156191.00,7.40,12.55,Chevron
162,2015,36.57,1.09,(10048.00),38549.00,153886.00,1.73,2.96,Chevron
163,2016,0.00,1.50,(5419.00),46126.00,146722.00,(0.19),(0.33),Chevron
164,2017,26.14,1.61,6934.00,38763.00,149319.00,3.58,6.21,Chevron
165,2018,13.93,1.33,16826.00,34459.00,155642.00,5.84,9.72,Chevron
166,2019,77.75,1.56,13198.00,26973.00,145208.00,1.19,1.94,Chevron
167,2020,0.00,1.19,1655.00,44315.00,132726.00,(2.32),(3.99),Chevron
168,2021,14.40,1.61,21131.00,31369.00,139940.00,6.52,11.46,Chevron
169,2022,9.48,2.08,37600.00,–,–,29.61,0.00,Chevron
170,2013,11.83,3.12,4878.20,4200.30,17640.70,13.45,28.91,Eli Lilly
171,2014,30.94,4.80,3002.80,5332.80,15388.10,6.68,14.48,Eli Lilly
172,2015,37.28,6.13,2401.00,7972.40,14590.30,6.70,16.07,Eli Lilly
173,2016,28.91,5.61,3887.40,10304.80,14080.50,7.36,19.10,Eli Lilly
174,2017,0.00,7.64,4538.80,13647.50,11667.90,(0.49),(1.59),Eli Lilly
175,2018,36.97,10.90,4313.90,10298.00,9829.00,7.09,29.32,Eli Lilly
176,2019,14.97,45.34,3802.70,15926.00,2607.00,11.15,74.59,Eli Lilly
177,2020,24.83,26.31,5111.70,16596.00,5642.00,14.42,150.18,Eli Lilly
178,2021,44.99,27.40,5950.90,16884.00,8979.00,11.70,76.36,Eli Lilly
179,2022,52.90,32.35,5230.10,14737.50,10775.40,12.71,63.23,Eli Lilly
180,2013,20.33,8.75,6327.00,14724.00,12522.00,13.20,35.55,Home Depot
181,2014,21.99,14.99,6848.00,17197.00,9322.00,15.77,58.09,Home Depot
182,2015,23.04,25.58,7913.00,21216.00,6316.00,17.11,89.64,Home Depot
183,2016,21.20,39.02,8200.00,23601.00,4333.00,18.74,149.44,Home Depot
184,2017,27.45,162.76,10181.00,27028.00,1454.00,19.73,298.25,Home Depot
185,2018,18.77,0.00,10723.00,29202.00,(1878.00),25.12,"(5,245.75)",Home Depot
186,2019,22.17,0.00,11009.00,31483.00,(3116.00),23.61,(450.22),Home Depot
187,2020,22.52,87.92,16376.00,37238.00,3299.00,21.12,"14,061.20",Home Depot
188,2021,23.55,0.00,14005.00,40086.00,(1696.00),23.07,"2,050.28",Home Depot
189,2022,18.51,253.49,11496.00,43193.00,1562.00,23.06,0.00,Home Depot
190,2013,32.71,2.70,10106.00,20539.00,52326.00,4.16,8.17,Merck
191,2014,13.22,3.21,5672.00,18699.00,48791.00,11.70,23.58,Merck
192,2015,32.31,3.17,11255.00,23829.00,44767.00,4.45,9.50,Merck
193,2016,28.28,3.94,8762.00,24842.00,40308.00,3.98,9.22,Merck
194,2017,57.69,4.24,4563.00,24410.00,34569.00,2.61,6.39,Merck
195,2018,31.43,7.23,8307.00,25114.00,26882.00,7.30,20.24,Merck
196,2019,22.78,8.56,5515.00,26582.00,26001.00,11.79,37.23,Merck
197,2020,28.18,7.77,3188.00,32082.00,25404.00,8.03,27.50,Merck
198,2021,14.88,5.06,8674.00,33406.00,38257.00,13.23,41.00,Merck
199,2022,19.46,6.33,–,–,–,27.47,0.00,Merck
200,2013,14.83,0.76,92817.00,249674.00,232685.00,0.47,4.61,Bank of America
201,2014,45.87,0.84,30795.00,243139.00,243471.00,0.21,2.02,Bank of America
202,2015,11.69,0.75,28397.00,236764.00,256176.00,0.68,6.30,Bank of America
203,2016,15.54,0.96,17277.00,411058.00,266195.00,0.75,6.80,Bank of America
204,2017,18.46,1.25,9864.00,436933.00,267146.00,0.74,6.84,Bank of America
205,2018,9.30,1.02,39520.00,436569.00,265325.00,1.15,10.94,Bank of America
206,2019,12.67,1.37,61777.00,440262.00,264810.00,1.08,10.73,Bank of America
207,2020,16.04,1.07,37993.00,463052.00,272924.00,0.62,6.73,Bank of America
208,2021,12.39,1.54,(7193.00),507057.00,270066.00,1.02,12.38,Bank of America
209,2022,10.47,1.11,(6327.00),498549.00,273197.00,0.83,10.61,Bank of America
210,2013,20.63,18.68,5776.00,14723.00,4492.00,14.69,105.11,AbbVie
211,2014,60.04,59.92,2937.00,14977.00,1742.00,6.26,56.91,AbbVie
212,2015,18.99,24.40,7003.00,31671.00,3945.00,12.77,180.90,AbbVie
213,2016,17.19,21.84,6562.00,36842.00,4636.00,9.99,138.75,AbbVie
214,2017,29.91,30.81,9431.00,37368.00,5097.00,7.76,109.09,AbbVie
215,2018,25.75,0.00,12789.00,40310.00,(8446.00),8.74,(339.62),AbbVie
216,2019,16.77,0.00,12772.00,66728.00,(8172.00),10.62,(94.86),AbbVie
217,2020,37.47,13.64,16790.00,86056.00,13097.00,3.85,187.45,AbbVie
218,2021,20.99,15.53,21990.00,76684.00,15436.00,7.77,80.90,AbbVie
219,2022,24.57,17.94,24248.00,63271.00,17287.00,8.30,72.34,AbbVie
220,2013,21.40,5.48,8103.00,20178.00,33440.00,9.74,25.77,Coca-Cola
221,2014,26.39,6.06,8432.00,22615.00,30561.00,7.80,22.18,Coca-Cola
222,2015,25.72,7.26,8060.00,30987.00,25764.00,8.08,26.10,Coca-Cola
223,2016,27.87,7.77,6680.00,33211.00,23220.00,7.36,26.65,Coca-Cola
224,2017,162.64,10.25,5399.00,34480.00,18977.00,1.42,5.92,Coca-Cola
225,2018,31.57,10.58,6327.00,30379.00,19058.00,7.52,33.83,Coca-Cola
226,2019,26.48,11.22,9395.00,31769.00,21098.00,10.52,44.43,Coca-Cola
227,2020,30.47,11.07,8856.00,40610.00,21284.00,8.92,36.56,Coca-Cola
228,2021,26.20,10.28,11366.00,39454.00,24860.00,10.76,42.35,Coca-Cola
229,2022,28.61,10.54,9609.00,36776.00,25826.00,10.20,37.65,Coca-Cola
230,2013,19.11,5.21,7002.00,24333.00,24389.00,8.86,28.66,Pepsico
231,2014,21.99,8.07,7762.00,23821.00,17548.00,8.79,30.81,Pepsico
232,2015,27.15,12.06,8192.00,29213.00,12030.00,7.78,36.51,Pepsico
233,2016,23.95,13.27,7722.00,36945.00,11199.00,8.84,53.81,Pepsico
234,2017,34.93,15.11,7241.00,39281.00,10981.00,6.34,43.20,Pepsico
235,2018,12.54,10.71,6267.00,32321.00,14518.00,15.89,97.55,Pepsico
236,2019,26.33,12.86,5587.00,33628.00,14786.00,9.37,49.92,Pepsico
237,2020,25.53,15.16,6428.00,45843.00,13454.00,8.30,50.42,Pepsico
238,2021,29.64,14.97,7157.00,42378.00,16043.00,8.22,51.65,Pepsico
239,2022,33.79,14.41,5855.00,41487.00,17149.00,9.66,53.69,Pepsico
240,2013,20.37,3.89,486.00,–,2886.00,17.59,20.81,Broadcom
241,2014,82.14,6.68,766.00,5509.00,3243.00,3.78,8.58,Broadcom
242,2015,23.95,6.93,1835.00,3872.00,4714.00,12.99,34.28,Broadcom
243,2016,0.00,2.85,2693.00,13642.00,21876.00,(5.75),(13.08),Broadcom
244,2017,59.57,4.61,5923.00,17548.00,23186.00,3.24,7.51,Broadcom
245,2018,7.57,3.50,8484.00,17493.00,26657.00,23.45,49.19,Broadcom
246,2019,43.26,4.67,9353.00,32798.00,24941.00,4.58,10.45,Broadcom
247,2020,53.14,5.91,11598.00,41062.00,23874.00,3.71,10.91,Broadcom
