,year,PE ratio,PB Ratio,FCF,Total Debt,Sh Equity,ROA,ROE,company name
248,2021,33.66,8.67,13321.00,39730.00,24962.00,8.50,26.36,Broadcom
249,2022,17.13,8.47,16312.00,39515.00,22709.00,15.08,47.09,Broadcom
250,2013,14.69,3.57,13574.00,18494.00,45145.00,13.64,24.49,Oracle
251,2014,17.34,4.01,14341.00,22589.00,47447.00,12.73,23.66,Oracle
252,2015,19.38,3.93,13189.00,39959.00,49098.00,9.88,20.59,Oracle
253,2016,19.05,3.55,12496.00,43855.00,47790.00,7.98,18.37,Oracle
254,2017,20.00,3.44,12105.00,57909.00,54246.00,7.65,18.53,Oracle
255,2018,50.24,4.11,13650.00,60619.00,46873.00,2.63,7.09,Oracle
256,2019,16.38,8.22,12891.00,56167.00,22363.00,8.99,32.02,Oracle
257,2020,16.74,13.40,11575.00,72172.00,12717.00,9.04,57.78,Oracle
258,2021,16.93,39.37,13752.00,84909.00,5952.00,11.15,147.26,Oracle
259,2022,28.77,0.00,5028.00,76586.00,(5768.00),5.59,"7,301.09",Oracle
260,2013,9.17,2.59,16219.00,30462.00,76620.00,12.30,27.81,Pfizer
261,2014,20.52,2.62,15501.00,31541.00,71622.00,5.38,12.33,Pfizer
262,2015,24.31,2.91,13192.00,28740.00,64998.00,4.16,10.19,Pfizer
263,2016,26.76,3.19,14193.00,42086.00,59840.00,4.26,11.56,Pfizer
264,2017,9.68,2.88,14585.00,43491.00,71656.00,12.41,32.42,Pfizer
265,2018,22.03,3.81,13691.00,41740.00,63758.00,6.73,16.48,Pfizer
266,2019,12.77,3.26,10124.00,52419.00,63447.00,9.95,25.59,Pfizer
267,2020,21.40,3.22,11638.00,40156.00,63473.00,5.69,14.43,Pfizer
268,2021,15.14,4.27,29869.00,38885.00,77462.00,13.19,31.43,Pfizer
269,2022,9.20,3.10,–,–,–,34.57,0.00,Pfizer
270,2013,23.93,4.43,1354.00,4998.00,11012.00,7.10,17.33,Costco
271,2014,25.92,4.26,1991.00,5093.00,12515.00,6.50,17.49,Costco
272,2015,25.89,5.68,1892.00,6135.00,10843.00,7.20,20.35,Costco
273,2016,30.24,5.76,643.00,5161.00,12332.00,7.10,20.28,Costco
274,2017,25.70,6.20,4224.00,6666.00,11079.00,7.71,22.89,Costco
275,2018,32.61,7.80,2805.00,6577.00,13103.00,8.12,25.92,Costco
276,2019,35.10,8.24,3358.00,6823.00,15584.00,8.49,25.51,Costco
277,2020,38.42,8.22,6051.00,7609.00,18705.00,7.93,23.34,Costco
278,2021,39.89,11.16,5370.00,7491.00,18078.00,8.72,27.22,Costco
279,2022,39.46,11.22,3501.00,6557.00,20647.00,9.47,30.18,Costco
280,2013,31.45,2.38,1749.00,9499.60,16856.10,4.29,7.88,Thermo Fisher Scientific
281,2014,26.32,2.43,2241.30,12351.60,20548.10,5.07,10.13,Thermo Fisher Scientific
282,2015,28.66,2.65,2537.00,11420.20,21350.20,4.72,9.43,Thermo Fisher Scientific
283,2016,28.01,2.63,2840.00,16628.00,21540.00,4.66,9.43,Thermo Fisher Scientific
284,2017,34.16,3.00,3504.00,21008.00,25413.00,4.34,9.48,Thermo Fisher Scientific
285,2018,30.66,3.26,3835.00,18990.00,27586.00,5.20,11.09,Thermo Fisher Scientific
286,2019,35.16,4.38,4083.00,17919.00,29675.00,6.45,12.91,Thermo Fisher Scientific
287,2020,28.95,5.34,6823.00,21919.00,34517.00,10.01,19.86,Thermo Fisher Scientific
288,2021,34.03,6.43,6809.00,35136.00,40855.00,9.41,20.50,Thermo Fisher Scientific
289,2022,31.15,4.91,6935.00,34488.00,44032.00,7.22,16.37,Thermo Fisher Scientific
290,2013,13.68,2.31,11875.00,12928.00,59128.00,10.35,18.08,Cisco
291,2014,16.82,2.33,11289.00,20337.00,56661.00,7.61,13.56,Cisco
292,2015,16.06,2.43,11347.00,21457.00,59707.00,8.22,15.44,Cisco
293,2016,14.43,2.44,12465.00,28643.00,63585.00,9.14,17.42,Cisco
294,2017,16.38,2.38,12919.00,33717.00,66137.00,7.64,14.81,Cisco
295,2018,604.14,4.73,12891.00,25569.00,43204.00,0.09,0.20,Cisco
296,2019,21.06,7.29,14944.00,24666.00,33571.00,11.25,30.27,Cisco
297,2020,17.77,5.26,14835.00,14924.00,37920.00,11.64,31.37,Cisco
298,2021,22.18,5.67,14790.00,11863.00,41275.00,11.01,26.75,Cisco
299,2022,16.00,4.75,12840.00,9837.00,39773.00,12.34,29.15,Cisco
300,2013,17.45,6.05,4296.00,14129.80,16009.70,15.51,35.69,McDonald
301,2014,19.40,7.15,4233.70,14935.70,12853.40,13.43,32.97,McDonald
302,2015,24.56,15.66,4938.30,24122.10,7087.90,12.55,45.43,McDonald
303,2016,22.07,0.00,4321.40,25955.70,(2204.30),13.59,191.93,McDonald
304,2017,27.24,0.00,3864.30,29536.40,(3268.00),16.02,(189.77),McDonald
305,2018,23.55,0.00,4385.40,31075.30,(6258.40),17.79,(124.37),McDonald
306,2019,25.08,0.00,5879.60,34177.20,(8210.30),15.00,(83.28),McDonald
307,2020,34.01,0.00,4651.80,37440.40,(7824.90),9.45,(59.01),McDonald
308,2021,26.70,0.00,7207.70,36328.70,(4601.00),14.17,(121.44),McDonald
309,2022,31.66,0.00,5487.50,35903.50,(6003.40),11.85,(116.50),McDonald
310,2013,18.86,2.39,6656.00,14288.00,48150.00,7.86,13.62,Walt Disney
311,2014,20.66,3.17,6469.00,14795.00,48178.00,9.07,15.57,Walt Disney
312,2015,20.69,3.56,7120.00,17336.00,48655.00,9.73,17.31,Walt Disney
313,2016,16.15,3.20,8363.00,20170.00,47323.00,10.42,19.57,Walt Disney
314,2017,17.46,3.48,8720.00,25291.00,45004.00,9.56,19.45,Walt Disney
315,2018,13.84,3.30,9830.00,20874.00,52832.00,12.96,25.75,Walt Disney
316,2019,18.64,2.30,1108.00,46986.00,93889.00,7.56,15.07,Walt Disney
317,2020,0.00,2.54,3594.00,58628.00,88263.00,(1.45),(3.14),Walt Disney
318,2021,153.79,3.30,1988.00,54406.00,93011.00,0.98,2.20,Walt Disney
319,2022,54.53,1.74,1059.00,48369.00,98879.00,1.54,3.28,Walt Disney
320,2013,22.22,4.99,2448.00,1267.00,11081.00,14.98,23.04,Nike
321,2014,25.07,6.26,2136.00,1206.00,10824.00,14.90,24.59,Nike
322,2015,26.78,6.90,3720.00,1186.00,12707.00,16.29,27.82,Nike
323,2016,24.99,7.65,2266.00,2037.00,12258.00,17.50,30.12,Nike
324,2017,20.70,7.08,2754.00,3477.00,12407.00,19.00,34.38,Nike
325,2018,60.34,11.88,3927.00,3474.00,9812.00,8.44,17.40,Nike
326,2019,30.13,13.48,4784.00,3470.00,9040.00,17.42,42.74,Nike
327,2020,61.83,19.26,1399.00,9409.00,8055.00,9.22,29.70,Nike
328,2021,36.85,16.57,5962.00,9882.00,12767.00,16.58,55.01,Nike
329,2022,31.19,12.28,4430.00,9420.00,15281.00,15.49,43.11,Nike
330,2013,15.09,1.82,3047.20,3436.70,22451.40,7.97,12.98,Danaher
331,2014,17.56,1.95,3293.00,3401.50,23449.80,7.25,11.32,Danaher
332,2015,14.58,2.07,3349.30,12025.20,23764.00,7.88,14.22,Danaher
333,2016,21.29,2.36,2942.00,12269.20,23076.80,5.46,10.90,Danaher
334,2017,25.82,2.44,2939.60,10522.40,26367.80,5.42,10.08,Danaher
335,2018,27.28,2.56,3444.00,9741.00,28214.00,5.61,9.71,Danaher
336,2019,37.43,3.83,3329.00,22526.00,30271.00,5.35,10.34,Danaher
337,2020,44.70,4.30,5419.00,22178.00,39766.00,5.08,10.77,Danaher
338,2021,37.52,5.61,7077.00,23272.00,45167.00,7.87,15.99,Danaher
339,2022,26.79,3.95,7376.00,19677.00,50082.00,8.48,15.73,Danaher
340,2013,11.49,1.55,58048.00,152998.00,171008.00,1.42,13.89,Wells Fargo
341,2014,13.15,1.73,17529.00,183943.00,185262.00,1.36,13.60,Wells Fargo
342,2015,12.91,1.63,15904.00,199536.00,193891.00,1.24,12.71,Wells Fargo
343,2016,13.90,1.61,1008.00,381403.00,200497.00,1.10,11.72,Wells Fargo
344,2017,14.86,1.66,18619.00,368102.00,208079.00,1.06,11.46,Wells Fargo
345,2018,10.31,1.27,36073.00,381378.00,197066.00,1.08,11.60,Wells Fargo
346,2019,13.25,1.42,6730.00,373355.00,187984.00,0.95,10.64,Wells Fargo
347,2020,73.61,0.76,2051.00,271949.00,185712.00,0.09,1.08,Wells Fargo
348,2021,9.58,1.15,(11525.00),211817.00,190110.00,1.04,12.11,Wells Fargo
349,2022,13.14,0.98,27048.00,226015.00,181875.00,0.63,7.26,Wells Fargo
350,2013,0.00,1.59,(861.00),22441.00,14245.00,0.08,0.34,T-Mobile US
351,2014,86.90,1.39,(3071.00),24394.00,15663.00,0.46,1.65,T-Mobile US
352,2015,46.57,1.92,(1245.00),28719.00,16557.00,1.14,4.21,T-Mobile US
353,2016,33.91,2.63,(5891.00),30407.00,18236.00,2.19,8.08,T-Mobile US
354,2017,11.90,2.36,(7234.00),30909.00,22559.00,6.57,21.97,T-Mobile US
355,2018,18.76,2.19,(1769.00),30104.00,24718.00,4.04,12.22,T-Mobile US
356,2019,19.32,2.33,(534.00),31795.00,28789.00,4.35,12.96,T-Mobile US
357,2020,47.99,2.36,(3727.00),80528.00,65344.00,2.13,6.51,T-Mobile US
358,2021,47.93,2.09,(7775.00),82999.00,69102.00,1.49,4.50,T-Mobile US
359,2022,67.17,2.49,(520.00),72100.00,69656.00,1.24,3.73,T-Mobile US
360,2013,23.66,2.36,2179.00,3397.00,25267.00,4.68,9.89,Abbott Laboratories
361,2014,30.21,3.15,2598.00,3448.00,21639.00,5.43,9.74,Abbott Laboratories
362,2015,15.38,3.15,1856.00,5874.00,21326.00,10.73,20.59,Abbott Laboratories
363,2016,41.99,2.78,2082.00,20684.00,20717.00,2.98,6.66,Abbott Laboratories
364,2017,226.12,3.29,4435.00,27718.00,31098.00,0.74,1.84,Abbott Laboratories
365,2018,54.38,4.14,4906.00,19366.00,30722.00,3.30,7.66,Abbott Laboratories
366,2019,42.17,4.91,4498.00,17938.00,31301.00,5.46,11.89,Abbott Laboratories
367,2020,43.80,5.88,5724.00,18534.00,33003.00,6.40,13.98,Abbott Laboratories
368,2021,35.72,6.93,8648.00,18050.00,36024.00,9.57,20.49,Abbott Laboratories
369,2022,28.03,5.35,7804.00,16773.00,36905.00,9.27,19.01,Abbott Laboratories
370,2013,21.78,0.91,33693.00,153575.00,69030.00,0.33,4.09,Morgan Stanley
371,2014,12.72,1.13,94.00,152772.00,72104.00,0.39,4.78,Morgan Stanley
372,2015,10.75,0.88,(5836.00),153768.00,76184.00,0.71,8.42,Morgan Stanley
373,2016,14.40,1.14,4107.00,264685.00,77177.00,0.69,7.96,Morgan Stanley
374,2017,16.57,1.33,(6134.00),290021.00,78466.00,0.67,8.01,Morgan Stanley
375,2018,8.26,0.93,5440.00,279604.00,81406.00,0.96,11.51,Morgan Stanley
376,2019,9.72,1.11,38947.00,286168.00,82697.00,0.97,11.58,Morgan Stanley
377,2020,10.51,1.17,(26675.00),316581.00,103149.00,1.04,12.49,Morgan Stanley
378,2021,12.09,1.74,31663.00,318837.00,106598.00,1.26,15.11,Morgan Stanley
379,2022,13.96,1.55,–,252777.00,100141.00,1.77,11.08,Morgan Stanley
380,2013,12.25,1.48,23745.00,93591.00,95416.00,4.61,12.71,Verizon
381,2014,18.56,13.59,15453.00,113271.00,13676.00,3.80,17.65,Verizon
382,2015,10.55,10.58,11310.00,109729.00,17842.00,7.50,113.45,Verizon
383,2016,16.95,9.27,4096.00,108078.00,24032.00,5.38,62.70,Verizon
384,2017,7.25,4.89,6488.00,117095.00,44687.00,12.01,87.61,Verizon
385,2018,14.91,4.24,16252.00,113063.00,53145.00,5.95,31.74,Verizon
386,2019,13.18,4.04,16909.00,133143.00,61395.00,6.92,33.64,Verizon
387,2020,13.66,3.51,19680.00,150547.00,67842.00,5.85,27.55,Verizon
388,2021,9.75,2.64,(28343.00),177930.00,81790.00,6.46,29.49,Verizon
389,2022,7.93,1.85,10401.00,176331.00,91144.00,5.70,24.58,Verizon
390,2013,0.00,10.49,561.30,521.28,2317.63,(5.58),(13.85),Salesforce
391,2014,0.00,11.91,576.36,1874.09,3038.51,(3.16),(8.67),Salesforce
392,2015,0.00,8.99,890.99,1370.69,3975.18,(2.65),(7.49),Salesforce
393,2016,0.00,9.05,1387.61,1286.10,5002.87,(0.40),(1.06),Salesforce
394,2017,282.50,7.26,1698.00,2028.39,7500.13,2.13,5.17,Salesforce
395,2018,670.06,7.85,2204.00,1720.00,10376.00,1.82,4.03,Salesforce
396,2019,102.68,7.31,2803.00,3376.00,15605.00,4.21,8.54,Salesforce
397,2020,792.65,4.46,3688.00,3476.00,33885.00,0.29,0.51,Salesforce
398,2021,50.88,5.00,4091.00,3474.00,41493.00,6.71,10.80,Salesforce
399,2022,152.05,3.82,5283.00,11392.00,58131.00,1.79,2.90,Salesforce
400,2013,20.30,2.67,4651.00,47847.00,51058.00,4.21,13.52,Comcast
401,2014,18.13,2.82,8360.00,48081.00,53068.00,5.27,16.10,Comcast
402,2015,17.42,2.60,9438.00,52621.00,53978.00,5.01,15.25,Comcast
403,2016,19.34,2.96,8554.00,61046.00,56174.00,5.00,15.76,Comcast
404,2017,8.61,2.78,9617.00,64556.00,69459.00,12.36,36.19,Comcast
405,2018,13.51,2.15,12128.00,111743.00,72502.00,5.34,16.53,Comcast
406,2019,15.89,2.44,12153.00,107383.00,83874.00,5.07,16.70,Comcast
407,2020,22.98,2.61,11146.00,108928.00,91738.00,3.92,12.00,Comcast
408,2021,16.61,2.37,16113.00,100020.00,97490.00,5.15,14.97,Comcast
409,2022,29.89,1.92,12316.00,99983.00,81627.00,2.01,6.00,Comcast
410,2013,22.55,15.22,5343.00,10872.00,6488.00,11.65,77.93,United Parcel Service
411,2014,33.59,47.19,3451.00,10779.00,2158.00,8.46,70.14,United Parcel Service
412,2015,17.85,34.81,5077.00,14334.00,2491.00,13.14,208.39,United Parcel Service
413,2016,29.74,236.87,3596.00,16075.00,429.00,8.70,234.38,United Parcel Service
414,2017,21.97,105.19,(3724.00),24289.00,1024.00,11.41,675.15,United Parcel Service
415,2018,17.67,27.81,6465.00,22736.00,3037.00,10.02,235.95,United Parcel Service
416,2019,22.91,30.81,2324.00,25238.00,3283.00,8.23,140.51,United Parcel Service
417,2020,102.06,218.24,5087.00,24654.00,669.00,2.23,67.97,United Parcel Service
418,2021,14.53,13.13,11685.00,21915.00,14269.00,19.56,172.58,United Parcel Service
419,2022,13.22,7.67,9347.00,19662.00,19803.00,16.44,67.79,United Parcel Service
420,2013,22.75,4.46,2993.00,5158.00,10807.00,10.91,19.52,Texas Instruments
421,2014,20.57,5.48,3811.00,4631.00,10390.00,15.30,26.20,Texas Instruments
422,2015,19.44,5.68,3956.00,4120.00,9946.00,17.77,29.37,Texas Instruments
423,2016,21.83,7.05,4083.00,3609.00,10473.00,22.01,35.21,Texas Instruments
424,2017,28.61,10.12,4708.00,4077.00,10337.00,21.41,35.06,Texas Instruments
425,2018,16.43,10.19,6067.00,5068.00,8994.00,31.84,57.29,Texas Instruments
426,2019,23.98,13.48,5832.00,5803.00,8907.00,28.36,55.70,Texas Instruments
427,2020,26.95,16.45,5494.00,6798.00,9187.00,29.80,61.55,Texas Instruments
428,2021,22.44,13.05,6369.00,7741.00,13333.00,35.14,68.70,Texas Instruments
429,2022,17.11,10.26,5926.00,8735.00,14577.00,33.57,62.41,Texas Instruments
430,2013,16.56,0.00,8935.00,27678.00,(6274.00),22.50,(180.97),Philip Morris
431,2014,17.11,0.00,6586.00,29455.00,(11203.00),20.34,(85.36),Philip Morris
432,2015,19.89,0.00,6905.00,28480.00,(11476.00),19.81,(60.40),Philip Morris
433,2016,20.36,0.00,6905.00,29067.00,(10900.00),19.63,(62.10),Philip Morris
434,2017,26.97,0.00,7364.00,34339.00,(10230.00),15.09,(56.99),Philip Morris
435,2018,13.14,0.00,8042.00,31759.00,(10739.00),19.08,(75.30),Philip Morris
436,2019,18.42,0.00,9238.00,31045.00,(9599.00),17.34,(70.49),Philip Morris
437,2020,16.01,0.00,9210.00,31536.00,(10631.00),18.33,(79.45),Philip Morris
438,2021,16.30,0.00,11219.00,27806.00,(8208.00),21.10,(96.43),Philip Morris
439,2022,17.41,0.00,9726.00,43123.00,(6311.00),17.53,(124.31),Philip Morris
440,2013,33.33,3.51,1407.00,1903.00,10381.00,0.73,11.08,Charles Schwab
441,2014,31.45,3.60,1948.00,1899.00,11803.00,0.85,12.34,Charles Schwab
442,2015,31.66,3.63,980.00,2877.00,13402.00,0.81,11.93,Charles Schwab
443,2016,30.23,3.90,3257.00,3134.00,16421.00,0.86,13.65,Charles Schwab
444,2017,31.56,4.38,(1239.00),20661.00,18525.00,0.93,14.85,Charles Schwab
445,2018,16.81,3.13,11886.00,6886.00,20670.00,1.23,19.81,Charles Schwab
446,2019,17.75,3.29,8617.00,8258.00,21745.00,1.19,19.15,Charles Schwab
447,2020,25.02,1.57,6221.00,15616.00,56060.00,0.72,9.05,Charles Schwab
448,2021,29.61,3.43,1202.00,24996.00,56261.00,0.88,11.33,Charles Schwab
449,2022,23.28,4.17,–,–,–,1.99,0.00,Charles Schwab
450,2013,34.07,5.74,3008.00,8340.00,15236.00,6.88,17.75,Bristol-Myers Squibb
451,2014,48.79,6.53,2622.00,7832.00,14983.00,5.54,13.26,Bristol-Myers Squibb
452,2015,70.92,7.95,1285.00,6689.00,14424.00,4.78,10.64,Bristol-Myers Squibb
453,2016,22.27,6.08,1843.00,6708.00,16347.00,13.62,28.97,Bristol-Myers Squibb
454,2017,100.51,8.51,4220.00,7962.00,11847.00,2.99,7.14,Bristol-Myers Squibb
455,2018,17.16,6.01,4989.00,7349.00,14127.00,14.36,37.88,Bristol-Myers Squibb
456,2019,29.05,2.12,7231.00,46733.00,51698.00,4.17,10.45,Bristol-Myers Squibb
457,2020,0.00,3.70,13299.00,50676.00,37882.00,(7.26),(20.13),Bristol-Myers Squibb
458,2021,19.79,3.85,15234.00,44553.00,36006.00,6.14,18.93,Bristol-Myers Squibb
459,2022,24.25,4.95,11948.00,39320.00,31118.00,6.14,18.85,Bristol-Myers Squibb
460,2013,99.58,4.23,987.59,1513.97,6724.63,2.84,4.33,Adobe
461,2014,144.61,5.42,1139.15,1514.32,6775.90,2.54,3.98,Adobe
462,2015,72.02,6.52,1342.35,1907.23,7001.58,5.59,9.14,Adobe
463,2016,43.75,6.90,1995.92,1892.20,7424.84,9.57,16.20,Adobe
464,2017,52.75,10.59,2734.73,1881.42,8459.87,12.44,21.33,Adobe
465,2018,47.52,13.16,3762.00,4124.80,9362.11,15.56,29.08,Adobe
466,2019,49.88,13.97,4027.00,4138.00,10530.00,14.93,29.67,Adobe
467,2020,43.74,17.35,5308.00,4209.00,13264.00,23.35,44.21,Adobe
468,2021,66.32,21.59,6882.00,4220.00,14797.00,18.72,34.37,Adobe
469,2022,34.05,11.54,7396.00,4129.00,14051.00,17.48,32.97,Adobe
470,2013,11.26,1.94,5023.00,20241.00,33219.00,6.36,18.98,Raytheon Technologies
471,2014,10.44,2.00,4792.00,19701.00,32564.00,6.84,18.91,Raytheon Technologies
472,2015,6.89,1.83,4666.00,20425.00,28844.00,8.52,24.78,Raytheon Technologies
473,2016,11.32,1.96,4325.00,23901.00,29169.00,5.71,17.43,Raytheon Technologies
474,2017,13.98,2.03,3237.00,27485.00,31421.00,4.88,15.03,Raytheon Technologies
475,2018,10.12,1.32,803.00,45537.00,40610.00,4.56,14.63,Raytheon Technologies
476,2019,14.57,1.82,3602.00,43252.00,44231.00,4.04,13.05,Raytheon Technologies
477,2020,0.00,1.31,2227.00,31823.00,73852.00,(2.33),(5.96),Raytheon Technologies
478,2021,33.36,1.73,4700.00,31485.00,74664.00,2.39,5.20,Raytheon Technologies
479,2022,28.64,2.01,4393.00,31914.00,74178.00,3.25,6.98,Raytheon Technologies
480,2013,19.16,2.01,(1415.00),28426.00,18040.00,2.85,11.19,Nextera Energy
481,2014,18.98,2.29,(1210.00),28701.00,20168.00,3.43,12.90,Nextera Energy
482,2015,17.11,2.02,(2236.00),29687.00,23112.00,3.50,12.72,Nextera Energy
483,2016,19.12,2.17,2787.00,30840.00,25331.00,3.37,12.00,Nextera Energy
484,2017,13.62,2.46,1231.00,35025.00,29531.00,5.72,19.61,Nextera Energy
485,2018,12.46,2.20,2327.00,37712.00,37413.00,6.58,19.83,Nextera Energy
486,2019,31.17,2.82,(7991.00),42583.00,41360.00,3.40,9.57,Nextera Energy
487,2020,51.87,3.36,(5615.00),48091.00,44929.00,2.38,6.77,Nextera Energy
488,2021,51.58,4.03,(5763.00),54827.00,45424.00,2.66,7.91,Nextera Energy
489,2022,40.11,3.42,(9457.00),64966.00,48326.00,2.77,8.85,Nextera Energy
490,2013,189.82,16.07,(22.24),500.00,1333.56,2.40,10.82,Netflix
491,2014,76.95,11.05,(128.03),885.85,1857.71,4.28,16.72,Netflix
492,2015,400.35,21.91,(918.64),2371.36,2223.43,1.42,6.01,Netflix
