,year,PE ratio,PB Ratio,FCF,Total Debt,Sh Equity,ROA,ROE,company name
493,2016,289.75,20.40,(1658.81),3364.31,2679.80,1.57,7.61,Netflix
494,2017,155.87,24.24,(1959.25),6499.43,3581.96,3.43,17.85,Netflix
495,2018,96.28,22.24,(2854.43),10360.06,5238.77,5.38,27.46,Netflix
496,2019,75.78,18.68,(3140.36),14950.26,7582.16,6.23,29.12,Netflix
497,2020,86.38,21.55,1929.15,16565.09,11065.24,7.54,29.62,Netflix
498,2021,52.39,16.84,(920.32),15708.07,15849.25,12.20,38.02,Netflix
499,2022,29.64,6.32,1618.53,14709.08,20777.40,9.64,24.53,Netflix
500,2013,16.91,3.20,7734.00,–,36087.00,15.48,19.68,QUALCOMM
501,2014,15.87,3.21,7739.00,–,39166.00,16.93,21.17,QUALCOMM
502,2015,16.58,2.77,4778.00,10969.00,31414.00,10.61,14.94,QUALCOMM
503,2016,17.89,3.20,7093.00,11757.00,31768.00,11.06,18.06,QUALCOMM
504,2017,31.07,2.49,4311.00,21893.00,30746.00,4.15,7.82,QUALCOMM
505,2018,0.00,131.62,12312.00,16370.00,807.00,(10.11),(31.46),QUALCOMM
506,2019,21.07,18.80,6597.00,15933.00,4909.00,13.36,153.46,QUALCOMM
507,2020,25.64,21.98,4407.00,15726.00,6077.00,15.17,94.63,QUALCOMM
508,2021,16.14,14.66,8648.00,15745.00,9950.00,23.54,112.85,QUALCOMM
509,2022,9.82,7.04,6834.00,15482.00,18013.00,28.67,92.52,QUALCOMM
510,2013,10.31,2.06,13852.00,74788.00,91482.00,6.70,20.00,AT&T
511,2014,28.23,1.94,10139.00,81834.00,90270.00,2.24,7.09,AT&T
512,2015,14.64,1.57,16662.00,126151.00,123640.00,3.82,12.48,AT&T
513,2016,20.49,2.14,16926.00,123513.00,124110.00,3.22,10.48,AT&T
514,2017,8.08,1.67,17363.00,164346.00,142007.00,6.95,22.23,AT&T
515,2018,9.94,1.00,22351.00,176505.00,193884.00,3.97,11.92,AT&T
516,2019,20.57,1.42,29033.00,188402.00,201934.00,2.57,7.55,AT&T
517,2020,0.00,1.27,27455.00,182984.00,179240.00,(1.00),(3.10),AT&T
518,2021,8.91,1.07,25430.00,203566.00,183855.00,3.69,12.12,AT&T
519,2022,–,–,–,–,106457.00,–,–,AT&T
520,2013,18.48,5.04,7541.00,55330.00,19496.00,3.47,27.68,American Express
521,2014,16.64,4.70,9795.00,57955.00,20673.00,3.74,29.07,American Express
522,2015,13.77,3.36,9365.00,48061.00,20673.00,3.16,24.49,American Express
523,2016,13.34,3.43,6916.00,68295.00,20501.00,3.28,25.51,American Express
524,2017,34.00,4.78,12478.00,59082.00,18261.00,1.56,13.65,American Express
525,2018,12.02,3.66,7620.00,72838.00,22290.00,3.67,33.47,American Express
526,2019,15.54,4.47,11987.00,79892.00,23071.00,3.43,29.24,American Express
527,2020,32.07,4.23,4113.00,56659.00,22984.00,1.56,13.18,American Express
528,2021,16.34,5.82,13095.00,55101.00,22177.00,4.17,35.06,American Express
529,2022,14.94,4.47,19224.00,42573.00,24711.00,3.55,31.56,American Express
530,2013,17.46,3.90,3403.00,7530.00,17579.00,8.99,25.61,Honeywell
531,2014,17.61,4.20,4004.00,6985.00,17784.00,9.33,23.97,Honeywell
532,2015,16.16,4.18,4461.00,6131.00,18418.00,10.06,26.34,Honeywell
533,2016,17.96,4.35,4424.00,12409.00,19547.00,9.30,25.35,Honeywell
534,2017,68.52,6.74,5021.00,13924.00,16665.00,2.72,8.53,Honeywell
535,2018,14.50,5.35,5621.00,12628.00,18358.00,11.54,38.63,Honeywell
536,2019,20.77,6.82,6101.00,12486.00,18706.00,10.55,33.15,Honeywell
537,2020,31.33,8.42,5359.00,18787.00,17790.00,7.75,26.19,Honeywell
538,2021,26.06,7.50,5170.00,16057.00,19242.00,8.59,29.93,Honeywell
539,2022,29.20,8.61,4537.00,16853.00,17319.00,7.84,27.17,Honeywell
540,2013,9.52,1.66,10824.00,21662.00,52492.00,7.79,18.15,ConocoPhillips
541,2014,12.47,1.63,1087.00,22565.00,52273.00,5.86,13.11,ConocoPhillips
542,2015,0.00,1.45,(526.00),24880.00,40082.00,(4.14),(9.59),ConocoPhillips
543,2016,0.00,1.79,820.00,27275.00,35226.00,(3.86),(9.60),ConocoPhillips
544,2017,0.00,2.19,16346.00,19703.00,30801.00,(1.05),(2.60),ConocoPhillips
545,2018,11.61,2.27,7266.00,14968.00,31939.00,8.73,20.01,ConocoPhillips
546,2019,10.11,2.07,7480.00,15827.00,34981.00,10.23,21.49,ConocoPhillips
547,2020,0.00,1.44,1404.00,16154.00,29849.00,(4.06),(8.33),ConocoPhillips
548,2021,11.89,2.09,13325.00,20601.00,45406.00,10.54,21.47,ConocoPhillips
549,2022,–,–,–,–,48003.00,–,–,ConocoPhillips
550,2013,0.00,5.36,6.00,1998.00,544.00,(1.99),(15.34),AMD
551,2014,0.00,10.97,(193.00),2035.00,187.00,(9.95),(110.26),AMD
552,2015,0.00,0.00,(314.00),2007.00,(412.00),(19.27),586.67,AMD
553,2016,0.00,22.94,4.00,1435.00,416.00,(15.55),"(24,900.00)",AMD
554,2017,366.00,17.54,(101.00),1395.00,596.00,(0.96),(6.52),AMD
555,2018,54.29,14.32,(129.00),1250.00,1266.00,8.31,36.20,AMD
556,2019,152.87,17.70,276.00,529.00,2827.00,6.44,16.66,AMD
557,2020,44.09,18.60,777.00,371.00,5837.00,33.22,57.48,AMD
558,2021,55.13,23.28,3220.00,313.00,7497.00,29.58,47.43,AMD
559,2022,71.93,1.89,3565.00,2467.00,54750.00,3.30,4.24,AMD
560,2013,16.93,3.89,5618.00,32128.00,22096.00,8.44,24.69,Amgen
561,2014,23.46,4.69,7952.00,30715.00,25778.00,7.63,21.55,Amgen
562,2015,17.72,4.38,9411.00,31429.00,28083.00,9.88,25.77,Amgen
563,2016,14.61,3.77,9616.00,34596.00,29875.00,10.36,26.65,Amgen
564,2017,67.30,5.13,10513.00,35342.00,25241.00,2.51,7.18,Amgen
565,2018,15.34,10.29,10558.00,33929.00,12500.00,11.47,44.48,Amgen
566,2019,18.62,15.08,8532.00,29903.00,9673.00,12.44,70.73,Amgen
567,2020,18.56,14.32,9889.00,32986.00,9409.00,11.84,76.13,Amgen
568,2021,21.72,19.14,8381.00,33309.00,6700.00,9.50,73.16,Amgen
569,2022,21.48,38.24,8785.00,38945.00,3661.00,10.38,126.47,Amgen
570,2013,8.94,3.07,3032.60,34475.70,10267.70,6.11,41.30,Deere & Company
571,2014,9.90,3.43,3569.10,36958.40,9065.50,5.23,32.71,Deere & Company
572,2015,13.87,3.96,4114.20,36849.40,6757.60,3.25,24.52,Deere & Company
573,2016,18.28,4.26,4381.50,35611.50,6530.80,2.63,22.94,Deere & Company
574,2017,19.80,4.44,3042.00,40045.30,9560.50,3.49,26.83,Deere & Company
575,2018,18.48,3.87,2409.00,42256.00,11288.00,3.49,22.72,Deere & Company
576,2019,16.96,4.83,3940.00,45334.00,11413.00,4.55,28.66,Deere & Company
577,2020,26.39,5.61,8446.00,46600.00,12937.00,3.72,22.60,Deere & Company
578,2021,18.75,6.06,8972.00,48691.00,18431.00,7.49,38.02,Deere & Company
579,2022,16.86,5.95,5658.00,52201.00,20262.00,8.19,36.86,Deere & Company
580,2013,15.98,9.70,3710.00,6152.00,4918.00,7.97,120.27,Lockheed Martin
581,2014,16.88,17.94,3021.00,6142.00,3400.00,9.87,86.90,Lockheed Martin
582,2015,18.70,21.76,4162.00,15261.00,3097.00,8.35,110.97,Lockheed Martin
583,2016,14.57,47.21,4126.00,14282.00,1606.00,10.65,219.99,Lockheed Martin
584,2017,46.03,0.00,5299.00,14263.00,(776.00),4.16,473.01,Lockheed Martin
585,2018,14.76,51.41,1860.00,14104.00,1449.00,11.03,"1,499.55",Lockheed Martin
586,2019,17.64,34.63,5827.00,12654.00,3171.00,13.48,269.70,Lockheed Martin
587,2020,14.55,16.46,6417.00,12169.00,6038.00,13.91,148.40,Lockheed Martin
588,2021,15.56,8.96,7699.00,12776.00,10959.00,12.43,74.31,Lockheed Martin
589,2022,21.92,13.59,6132.00,15730.00,9266.00,11.05,56.68,Lockheed Martin
590,2013,10.86,1.17,3899.00,160965.00,78467.00,0.84,10.98,Goldman Sachs
591,2014,11.04,1.21,(8580.00),167302.00,82797.00,0.91,11.15,Goldman Sachs
592,2015,14.66,1.07,7876.00,175422.00,86728.00,0.65,7.47,Goldman Sachs
593,2016,14.54,1.36,4010.00,320809.00,86893.00,0.82,9.37,Goldman Sachs
594,2017,29.02,1.46,(23099.00),379016.00,82243.00,0.41,5.05,Goldman Sachs
595,2018,6.55,0.82,12293.00,398543.00,90185.00,1.07,13.20,Goldman Sachs
596,2019,10.87,1.08,22057.00,425832.00,90265.00,0.82,9.99,Goldman Sachs
597,2020,8.40,1.11,(17067.00),461364.00,95932.00,0.83,10.89,Goldman Sachs
598,2021,6.36,1.35,187.00,569617.00,109926.00,1.61,23.00,Goldman Sachs
599,2022,11.40,1.14,–,463000.00,117000.00,0.74,10.47,Goldman Sachs
600,2013,15.47,2.81,6589.00,37750.00,20878.00,4.36,19.70,Caterpillar
601,2014,15.31,3.36,5582.00,39285.00,16826.00,2.89,13.01,Caterpillar
602,2015,19.42,2.71,4198.00,38013.00,14885.00,3.08,15.84,Caterpillar
603,2016,0.00,4.16,3610.00,36783.00,13213.00,(0.09),(0.48),Caterpillar
604,2017,120.80,6.75,4534.00,34878.00,13766.00,0.99,5.59,Caterpillar
605,2018,12.27,5.34,4578.00,36553.00,14080.00,7.91,44.15,Caterpillar
606,2019,13.64,5.67,5396.00,37657.00,14629.00,7.76,42.45,Caterpillar
607,2020,33.09,6.44,4984.00,37163.00,15378.00,3.82,19.98,Caterpillar
608,2021,17.36,6.75,5991.00,37789.00,16516.00,8.06,40.69,Caterpillar
609,2022,18.88,7.77,5997.00,36993.00,15891.00,8.14,41.38,Caterpillar
610,2013,22.73,3.17,2681.00,9077.00,13857.00,5.87,12.80,Lowe's Companies
611,2014,21.73,4.14,3246.00,10521.00,11853.00,6.94,17.66,Lowe's Companies
612,2015,25.34,6.78,4101.00,11358.00,9968.00,8.32,24.58,Lowe's Companies
613,2016,26.81,8.80,3644.00,12649.00,7654.00,8.05,28.76,Lowe's Companies
614,2017,21.06,10.00,4487.00,15699.00,6434.00,9.33,43.50,Lowe's Companies
615,2018,25.54,14.96,3987.00,16995.00,5873.00,9.86,55.84,Lowe's Companies
616,2019,34.34,21.40,5095.00,16223.00,3644.00,6.61,48.48,Lowe's Companies
617,2020,21.21,45.80,2975.00,19306.00,1972.00,11.54,151.99,Lowe's Companies
618,2021,21.08,85.04,9348.00,21780.00,1437.00,13.48,340.92,Lowe's Companies
619,2022,19.75,0.00,8373.00,24727.00,(4816.00),18.41,(497.72),Lowe's Companies
620,2013,17.72,3.67,3425.00,9577.00,21225.00,9.06,21.35,Union Pacific Corporation
621,2014,20.61,5.04,3177.00,11413.00,21189.00,10.15,24.43,Union Pacific Corporation
622,2015,14.19,3.27,2945.00,14201.00,20702.00,8.92,22.78,Union Pacific Corporation
623,2016,20.14,4.28,4149.00,15007.00,19932.00,7.67,20.83,Union Pacific Corporation
624,2017,10.01,4.36,4160.00,16944.00,24856.00,18.87,47.83,Union Pacific Corporation
625,2018,17.37,5.08,5312.00,22391.00,20423.00,10.20,26.35,Union Pacific Corporation
626,2019,21.47,7.02,5230.00,25200.00,18128.00,9.80,30.71,Union Pacific Corporation
627,2020,26.39,8.32,5762.00,26729.00,16958.00,8.62,30.49,Union Pacific Corporation
628,2021,25.22,11.63,6274.00,29729.00,14161.00,10.36,41.92,Union Pacific Corporation
629,2022,18.48,10.63,5936.00,33326.00,12163.00,10.85,53.17,Union Pacific Corporation
630,2013,22.67,6.91,5992.00,9635.00,14997.00,5.04,43.67,Boeing
631,2014,17.40,10.76,6656.00,9070.00,8790.00,5.86,45.74,Boeing
632,2015,19.23,15.53,6955.00,9964.00,6397.00,5.52,68.11,Boeing
633,2016,20.25,113.75,7921.00,9952.00,877.00,5.46,138.33,Boeing
634,2017,21.76,104.41,11568.00,11117.00,1713.00,8.35,652.66,Boeing
635,2018,17.85,455.59,13651.00,13847.00,410.00,9.10,984.74,Boeing
636,2019,0.00,0.00,(4073.00),27302.00,(8300.00),(0.51),16.12,Boeing
637,2020,0.00,0.00,(19417.00),63583.00,(18075.00),(8.31),90.03,Boeing
638,2021,0.00,0.00,(3867.00),58102.00,(14846.00),(2.89),25.53,Boeing
639,2022,0.00,0.00,2325.00,57001.00,(15848.00),(3.58),32.16,Boeing
640,2013,22.04,5.38,1171.00,499.00,3531.00,16.87,27.35,Intuit
641,2014,25.94,7.59,1260.00,499.00,3078.00,16.97,27.45,Intuit
642,2015,78.93,12.75,1328.00,500.00,2332.00,7.18,13.49,Intuit
643,2016,28.99,24.99,938.00,1000.00,1161.00,21.24,56.05,Intuit
644,2017,36.30,26.04,1369.00,488.00,1354.00,23.68,78.33,Intuit
645,2018,43.27,18.57,1988.00,438.00,2816.00,28.89,63.74,Intuit
646,2019,46.30,19.23,2169.00,436.00,3749.00,27.28,47.43,Intuit
647,2020,43.83,15.66,2277.00,3415.00,5106.00,21.22,41.24,Intuit
648,2021,69.68,14.43,3125.00,2100.00,9869.00,15.59,27.54,Intuit
649,2022,61.10,7.64,3660.00,6998.00,16441.00,9.55,15.71,Intuit
650,2013,11.86,8.56,14234.00,39718.00,22929.00,13.43,78.65,IBM
651,2014,12.78,12.82,13532.00,40722.00,12014.00,9.87,68.81,IBM
652,2015,9.75,8.93,14046.00,39889.00,14424.00,11.58,99.78,IBM
653,2016,12.85,8.30,13941.00,42168.00,18392.00,10.42,72.36,IBM
654,2017,24.02,7.76,13955.00,46824.00,17725.00,4.74,31.86,IBM
655,2018,11.36,5.85,12100.00,45812.00,16929.00,7.02,50.37,IBM
656,2019,12.04,5.42,13021.00,62899.00,20985.00,6.84,49.75,IBM
657,2020,19.19,5.17,15767.00,61333.00,20727.00,3.63,26.80,IBM
658,2021,20.85,6.30,11121.00,51704.00,18996.00,3.99,28.92,IBM
659,2022,78.20,5.82,8575.00,50949.00,22021.00,1.26,7.99,IBM
660,2013,34.06,12.87,1757.10,1299.40,4482.30,0.08,0.17,Starbucks
661,2014,27.85,10.78,(553.10),2048.30,5273.70,18.57,42.40,Starbucks
662,2015,31.23,14.61,2454.30,2347.50,5819.80,23.80,49.71,Starbucks
663,2016,28.49,13.53,3257.60,3585.20,5890.70,21.08,48.12,Starbucks
664,2017,27.31,14.29,2732.40,3936.60,5457.00,20.12,50.84,Starbucks
665,2018,17.31,65.36,9961.40,9440.10,1175.80,23.46,136.24,Starbucks
666,2019,30.18,0.00,3240.40,11172.00,(6231.00),16.60,(142.40),Starbucks
667,2020,111.58,0.00,114.20,15909.50,(7799.40),3.82,(13.23),Starbucks
668,2021,31.07,0.00,4519.10,14615.80,(5314.50),13.82,(64.04),Starbucks
669,2022,29.88,0.00,2556.00,15043.90,(8698.70),11.05,(46.84),Starbucks
670,2013,15.73,15.97,665.00,799.00,1344.00,20.99,126.01,S&P Global
671,2014,0.00,44.82,1117.00,795.00,539.00,(1.79),(12.21),S&P Global
672,2015,23.20,110.18,217.00,3611.00,243.00,15.46,295.65,S&P Global
673,2016,13.52,40.63,1445.00,3564.00,701.00,24.99,446.19,S&P Global
674,2017,28.89,56.25,1893.00,3569.00,766.00,16.54,203.95,S&P Global
675,2018,21.73,62.34,1951.00,3662.00,684.00,20.76,270.07,S&P Global
676,2019,31.57,125.01,2661.00,4060.00,536.00,20.42,348.03,S&P Global
677,2020,33.85,138.75,3491.00,4210.00,571.00,19.59,422.58,S&P Global
678,2021,37.57,53.93,3563.00,4210.00,2107.00,21.94,225.84,S&P Global
679,2022,31.80,2.91,2514.00,10956.00,36477.00,8.46,16.84,S&P Global
680,2013,54.34,1.28,4299.01,9011.22,14176.45,1.22,2.31,Prologis
681,2014,34.70,1.42,1290.84,9336.98,15183.60,2.47,4.26,Prologis
682,2015,25.86,1.22,1443.57,11626.83,18420.84,3.02,5.16,Prologis
683,2016,23.26,1.51,1875.73,11230.29,18458.14,3.90,6.55,Prologis
684,2017,20.78,1.82,2611.13,9581.63,18705.74,5.50,8.87,Prologis
685,2018,20.68,1.29,933.73,11362.82,25800.89,4.84,7.41,Prologis
686,2019,36.09,2.16,1472.17,12441.88,26071.78,3.99,6.06,Prologis
687,2020,49.34,2.00,1688.71,17225.08,36324.58,3.07,4.73,Prologis
688,2021,42.30,3.30,1759.02,18701.05,37742.21,5.12,7.94,Prologis
689,2022,25.85,1.53,28.97,23908.96,57863.09,4.59,7.04,Prologis
690,2013,18.93,2.30,3853.00,13402.00,37938.00,6.67,12.15,CVS Health
691,2014,24.08,2.95,6012.00,12890.00,37963.00,6.37,12.24,CVS Health
692,2015,20.94,2.94,6207.00,27464.00,37203.00,6.29,13.93,CVS Health
693,2016,16.27,2.34,7917.00,27531.00,36834.00,5.69,14.36,CVS Health
694,2017,11.35,1.99,6089.00,27002.00,37695.00,6.99,17.77,CVS Health
695,2018,0.00,1.17,6828.00,73429.00,58543.00,(0.41),(1.23),CVS Health
696,2019,14.60,1.51,10391.00,68480.00,64170.00,3.17,10.81,CVS Health
697,2020,12.46,1.28,13428.00,64647.00,69701.00,3.17,10.73,CVS Health
698,2021,17.19,1.81,15745.00,56176.00,75381.00,3.41,10.90,CVS Health
699,2022,29.31,1.71,13450.00,52254.00,71315.00,1.80,5.66,CVS Health
700,2013,13.45,2.21,10029.00,13446.00,58256.00,10.89,17.58,Intel
701,2014,15.12,3.18,10313.00,13655.00,55865.00,12.70,20.51,Intel
702,2015,14.29,2.67,11692.00,22670.00,61085.00,11.81,19.53,Intel
703,2016,16.87,2.61,12183.00,25283.00,66226.00,9.61,16.21,Intel
704,2017,22.97,3.19,10332.00,26813.00,69019.00,8.12,14.20,Intel
705,2018,10.27,2.90,14251.00,26359.00,74563.00,16.76,29.33,Intel
706,2019,12.52,3.41,16932.00,29001.00,77504.00,15.92,27.68,Intel
707,2020,10.00,2.58,21411.00,36401.00,81038.00,14.43,26.36,Intel
708,2021,10.51,2.19,9127.00,38101.00,95391.00,12.36,22.52,Intel
709,2022,13.57,1.06,(9617.00),42051.00,103286.00,4.57,8.07,Intel
710,2013,18.36,2.02,3548.00,29096.00,26616.00,1.40,11.23,BlackRock
711,2014,18.26,2.19,3021.00,41965.00,27485.00,1.43,12.18,BlackRock
712,2015,16.93,1.98,2783.00,36266.00,28580.00,1.44,11.93,BlackRock
713,2016,20.02,2.18,2154.00,33623.00,29150.00,1.42,10.98,BlackRock
714,2017,16.58,2.59,3795.00,24190.00,31848.00,2.25,16.24,BlackRock
715,2018,14.63,1.94,2871.00,26634.00,32433.00,2.27,13.39,BlackRock
716,2019,17.52,2.33,2630.00,20573.00,33613.00,2.73,13.55,BlackRock
717,2020,22.42,3.13,3549.00,24521.00,35334.00,2.85,14.31,BlackRock
718,2021,23.62,3.69,4603.00,15277.00,37806.00,3.58,16.14,BlackRock
719,2022,20.76,2.87,–,–,–,6.78,0.00,BlackRock
720,2013,37.36,9.78,2915.00,6700.00,11745.00,14.04,28.89,Gilead Sciences
721,2014,11.84,9.07,12261.00,13005.00,15819.00,42.28,87.80,Gilead Sciences
722,2015,8.19,7.75,20503.00,22452.00,19113.00,41.93,103.68,Gilead Sciences
723,2016,7.36,5.13,16299.00,26643.00,19363.00,24.84,70.18,Gilead Sciences
724,2017,20.93,4.72,11308.00,34100.00,20501.00,7.27,23.22,Gilead Sciences
725,2018,14.89,3.77,7476.00,28362.00,21534.00,8.14,25.95,Gilead Sciences
726,2019,15.33,3.64,8319.00,25602.00,22650.00,8.60,24.38,Gilead Sciences
727,2020,582.60,4.02,7518.00,32616.00,18221.00,0.19,0.60,Gilead Sciences
728,2021,14.67,4.33,10805.00,27671.00,21064.00,9.13,31.69,Gilead Sciences
729,2022,23.27,5.04,8344.00,26409.00,21209.00,7.00,21.73,Gilead Sciences
730,2013,28.35,3.14,1691.00,2764.00,9047.00,6.95,11.40,Stryker Corporation
731,2014,59.33,4.15,1549.00,3973.00,8595.00,3.12,5.84,Stryker Corporation
732,2015,24.33,4.11,711.00,3998.00,8511.00,8.59,16.82,Stryker Corporation
733,2016,27.08,4.68,1425.00,6914.00,9550.00,8.99,18.24,Stryker Corporation
734,2017,57.84,5.92,961.00,7222.00,9980.00,4.79,10.45,Stryker Corporation
735,2018,16.52,5.00,2038.00,9859.00,11730.00,14.38,32.73,Stryker Corporation
736,2019,37.69,6.13,1542.00,11090.00,12807.00,7.26,16.98,Stryker Corporation
737,2020,57.39,7.03,2790.00,13991.00,13084.00,4.96,12.35,Stryker Corporation
738,2021,50.55,6.78,2738.00,12479.00,14877.00,5.78,14.26,Stryker Corporation
739,2022,39.49,5.60,2036.00,13048.00,16616.00,6.59,14.97,Stryker Corporation
740,2013,11.66,0.79,60470.00,221116.00,206133.00,0.72,6.94,Citigroup
741,2014,22.36,0.82,43580.00,223080.00,211696.00,0.36,3.34,Citigroup
742,2015,9.58,0.75,37116.00,201275.00,223092.00,0.91,7.97,Citigroup
743,2016,12.84,0.85,51644.00,414825.00,226143.00,0.77,6.60,Citigroup
