,year,PE ratio,PB Ratio,FCF,Total Debt,Sh Equity,ROA,ROE,company name
744,2017,0.00,1.10,(11758.00),437438.00,201672.00,(0.44),(4.13),Citigroup
745,2018,7.78,0.73,33390.00,480703.00,197074.00,0.89,9.24,Citigroup
746,2019,9.94,1.02,(17914.00),498206.00,193946.00,0.94,10.25,Citigroup
747,2020,12.19,0.71,(24017.00),519909.00,200200.00,0.47,5.54,Citigroup
748,2021,5.97,0.67,57320.00,507388.00,202672.00,0.91,11.39,Citigroup
749,2022,6.53,0.49,–,521146.00,201838.00,0.63,8.10,Citigroup
750,2013,85.05,3.03,433.00,1946.00,7088.00,2.12,3.57,Applied Materials
751,2014,24.01,3.41,1584.00,1947.00,7868.00,8.50,14.34,Applied Materials
752,2015,14.95,2.69,948.00,4542.00,7613.00,9.67,17.79,Applied Materials
753,2016,18.52,4.46,2313.00,3325.00,7217.00,11.52,23.21,Applied Materials
754,2017,17.69,6.48,3444.00,5304.00,9349.00,20.71,42.48,Applied Materials
755,2018,9.93,4.87,3165.00,5309.00,6845.00,16.40,37.52,Applied Materials
756,2019,18.78,6.19,2806.00,5313.00,8214.00,14.76,35.94,Applied Materials
757,2020,15.27,5.22,3382.00,5512.00,10578.00,17.49,38.52,Applied Materials
758,2021,21.53,10.37,4774.00,5525.00,12247.00,24.44,51.59,Applied Materials
759,2022,11.79,6.31,4612.00,5542.00,12194.00,24.83,53.39,Applied Materials
760,2013,–,–,–,–,–,–,–,Booking Holdings (Booking.com)
761,2014,31.37,8.57,2216.99,1902.51,6909.73,22.25,35.03,Booking Holdings (Booking.com)
762,2015,24.64,6.96,2782.89,3861.35,8566.69,19.21,31.30,Booking Holdings (Booking.com)
763,2016,25.37,7.38,3029.61,6158.44,8795.47,15.85,29.39,Booking Holdings (Booking.com)
764,2017,34.24,7.45,3764.00,7166.79,9820.14,11.46,22.94,Booking Holdings (Booking.com)
765,2018,37.47,7.77,4374.00,10775.00,11261.00,10.34,22.21,Booking Holdings (Booking.com)
766,2019,20.43,9.30,4896.00,9815.00,8785.00,16.61,39.89,Booking Holdings (Booking.com)
767,2020,18.06,14.91,4497.00,9649.00,5933.00,22.07,66.11,Booking Holdings (Booking.com)
768,2021,1475.01,18.65,(201.00),12937.00,4893.00,0.27,1.09,Booking Holdings (Booking.com)
769,2022,85.32,15.92,2516.00,11751.00,6178.00,5.12,21.05,Booking Holdings (Booking.com)
770,2013,22.61,3.20,789.27,872.24,4739.58,11.22,15.13,Analog Devices
771,2014,24.69,3.27,693.69,872.79,4757.90,9.51,13.25,Analog Devices
772,2015,27.06,3.72,753.84,869.93,5072.96,10.01,14.18,Analog Devices
773,2016,22.97,3.83,1163.95,1732.18,5165.62,11.47,16.83,Analog Devices
774,2017,43.68,3.11,950.27,7851.08,10161.54,5.53,10.51,Analog Devices
775,2018,20.88,2.75,2187.49,6332.67,11268.17,7.22,14.01,Analog Devices
776,2019,28.98,3.36,1977.73,5491.92,11709.19,6.52,11.86,Analog Devices
777,2020,35.79,3.64,1842.80,5185.10,11997.95,5.70,10.30,Analog Devices
778,2021,46.91,1.83,2391.39,6769.88,37992.54,3.77,5.56,Analog Devices
779,2022,26.86,2.03,3776.09,6602.63,36465.32,5.36,7.38,Analog Devices
780,2013,20.95,4.75,1352.00,14.70,6189.90,4.46,22.85,Automatic Data Processing
781,2014,22.03,5.00,1518.40,11.50,6670.20,4.71,23.58,Automatic Data Processing
782,2015,26.05,7.89,1662.10,9.20,4808.50,4.46,25.31,Automatic Data Processing
783,2016,28.09,9.37,1527.00,2007.70,4481.60,3.89,32.13,Automatic Data Processing
784,2017,26.41,11.54,1655.30,2002.40,3977.00,4.42,42.27,Automatic Data Processing
785,2018,36.65,12.55,2044.80,2002.40,4735.90,4.96,43.27,Automatic Data Processing
786,2019,31.51,13.40,2129.70,2264.20,5399.90,5.68,45.24,Automatic Data Processing
787,2020,25.98,11.15,2439.20,2004.60,5752.20,6.09,44.23,Automatic Data Processing
788,2021,32.67,14.93,2606.20,3103.00,5670.10,5.91,45.50,Automatic Data Processing
789,2022,29.88,27.27,2580.30,3220.10,3225.30,5.27,66.30,Automatic Data Processing
790,2013,57.42,8.78,874.51,14478.28,3590.04,3.21,15.16,American Tower
791,2014,48.94,9.66,1160.18,14540.35,4053.35,3.86,20.96,American Tower
792,2015,67.80,6.05,1438.10,17119.01,6712.82,2.47,11.05,American Tower
793,2016,52.81,6.47,2019.20,18533.50,6976.20,2.94,12.41,American Tower
794,2017,52.27,8.85,2122.00,20205.10,6828.10,3.59,16.68,American Tower
795,2018,56.90,11.79,2835.10,21159.90,5899.60,3.71,19.28,American Tower
796,2019,53.82,18.51,2761.30,24055.40,5490.40,4.98,33.15,American Tower
797,2020,58.76,21.80,2849.70,29287.50,4568.40,3.76,33.61,American Tower
798,2021,51.32,14.56,3443.20,43254.20,9069.60,4.38,37.66,American Tower
799,2022,33.97,8.06,1822.60,38670.20,12408.50,2.58,16.44,American Tower
800,2013,15.36,1.57,24472.00,299555.00,136783.00,1.95,9.84,General Electric
801,2014,12.56,1.39,23498.00,257021.00,136833.00,2.32,11.13,General Electric
802,2015,0.00,2.28,14824.00,194519.00,100138.00,(1.07),(5.19),General Electric
803,2016,26.14,2.77,(2364.00),135794.00,77491.00,1.60,7.71,General Electric
804,2017,0.00,1.60,4988.00,132611.00,73498.00,(2.43),(11.82),General Electric
805,2018,0.00,0.96,2124.00,103600.00,30981.00,(6.62),(43.65),General Electric
806,2019,0.00,2.55,6615.00,94489.00,28316.00,(1.86),(18.35),General Electric
807,2020,14.54,1.99,2041.00,78097.00,35552.00,2.00,16.38,General Electric
808,2021,0.00,1.95,2138.00,38033.00,40310.00,(2.97),(17.82),General Electric
809,2022,0.00,1.93,4641.00,34743.00,36366.00,(0.03),(0.17),General Electric
810,2013,15.69,1.92,4931.00,15485.00,32532.00,5.29,12.06,Mondelez
811,2014,27.95,2.21,1927.00,15351.00,27853.00,3.14,7.23,Mondelez
812,2015,9.94,2.58,2274.00,15162.00,28100.00,11.21,25.98,Mondelez
813,2016,42.31,2.77,1752.00,14668.00,25215.00,2.63,6.13,Mondelez
814,2017,21.86,2.46,1688.00,14135.00,26074.00,4.54,11.03,Mondelez
815,2018,18.03,2.29,3251.00,15180.00,25713.00,5.38,13.06,Mondelez
816,2019,20.63,2.91,3122.00,15788.00,27317.00,6.18,14.82,Mondelez
817,2020,23.39,3.03,3111.00,20017.00,27654.00,5.37,12.93,Mondelez
818,2021,21.60,3.28,3409.00,19296.00,28323.00,6.37,15.36,Mondelez
819,2022,33.46,3.39,3705.00,20634.00,26920.00,3.93,9.84,Mondelez
820,2013,19.44,9.68,1653.79,1274.22,4229.89,21.69,54.14,TJX Companies
821,2014,20.91,10.70,2096.85,1623.86,4264.23,20.91,52.16,TJX Companies
822,2015,21.62,11.29,2067.53,1615.00,4307.07,20.26,53.15,TJX Companies
823,2016,21.65,10.89,2602.11,2227.60,4510.60,18.86,52.13,TJX Companies
824,2017,19.88,9.94,1968.01,2230.61,5148.31,19.36,54.00,TJX Companies
825,2018,20.38,12.23,2963.32,2233.62,5048.61,21.56,60.01,TJX Companies
826,2019,22.03,11.99,2843.42,3647.63,5948.21,17.01,59.51,TJX Companies
827,2020,1067.83,13.18,3993.87,6082.60,5832.68,0.33,1.54,TJX Companies
828,2021,26.66,14.39,2012.69,4931.84,6002.99,11.08,55.47,TJX Companies
829,2022,28.52,16.77,2627.00,3359.00,6364.00,12.31,0.00,TJX Companies
830,2013,16.82,2.31,192.00,5247.00,10581.00,2.73,14.51,Cigna
831,2014,13.16,2.52,1685.00,5126.00,10789.00,3.81,19.67,Cigna
832,2015,18.20,3.11,2423.00,5169.00,12044.00,3.71,18.34,Cigna
833,2016,18.85,2.52,3565.00,5032.00,13727.00,3.21,14.49,Cigna
834,2017,23.20,3.71,3615.00,5439.00,13711.00,3.69,16.31,Cigna
835,2018,17.75,1.14,3242.00,42478.00,41028.00,2.51,9.63,Cigna
836,2019,15.23,1.70,8435.00,37872.00,45338.00,3.41,11.82,Cigna
837,2020,9.01,1.51,9256.00,33562.00,50321.00,5.60,17.68,Cigna
838,2021,14.59,1.65,6037.00,34265.00,47112.00,3.56,11.01,Cigna
839,2022,15.04,2.18,8656.00,31093.00,44872.00,4.52,14.50,Cigna
840,2013,25.45,7.86,765.30,1344.30,3301.90,14.85,33.72,Estee Lauder
841,2014,23.88,7.41,1025.00,1343.10,3869.40,16.04,33.58,Estee Lauder
842,2015,30.09,8.99,1470.00,1624.90,3654.30,13.53,28.95,Estee Lauder
843,2016,30.24,9.39,1264.00,2242.00,3587.00,12.78,30.80,Estee Lauder
844,2017,28.23,8.00,1298.00,3572.00,4402.00,12.01,31.27,Estee Lauder
845,2018,47.42,11.15,1933.00,3544.00,4710.00,9.18,24.32,Estee Lauder
846,2019,37.19,15.02,1775.00,3412.00,4411.00,13.88,39.14,Estee Lauder
847,2020,99.31,17.17,1657.00,6136.00,3962.00,4.42,16.34,Estee Lauder
848,2021,40.26,18.95,2994.00,5569.00,6091.00,14.44,57.10,Estee Lauder
849,2022,38.88,16.31,1999.00,5412.00,5590.00,11.15,40.92,Estee Lauder
850,2013,0.00,19.24,26.43,414.78,394.26,(8.95),(23.12),ServiceNow
851,2014,0.00,23.01,86.56,443.44,428.68,(13.84),(43.60),ServiceNow
852,2015,0.00,23.78,228.52,474.53,566.81,(12.28),(39.87),ServiceNow
853,2016,0.00,32.17,34.77,507.81,386.96,(21.57),(86.87),ServiceNow
854,2017,0.00,28.96,485.76,1173.44,778.74,(4.19),(20.05),ServiceNow
855,2018,0.00,28.50,562.23,661.71,1111.20,(0.72),(2.83),ServiceNow
856,2019,85.04,24.74,898.00,747.98,2127.94,12.66,38.71,ServiceNow
857,2020,887.79,37.50,1354.00,1712.00,2834.00,1.61,4.80,ServiceNow
858,2021,554.79,34.80,1792.00,1576.00,3695.00,2.36,7.05,ServiceNow
859,2022,239.44,15.43,2173.00,1582.00,5032.00,2.70,7.45,ServiceNow
860,2013,16.99,18.64,4244.00,14517.00,4118.00,12.92,124.45,Altria Group
861,2014,19.17,32.38,4500.00,14693.00,3010.00,14.59,141.92,Altria Group
862,2015,21.72,39.73,5614.00,12847.00,2873.00,15.87,177.83,Altria Group
863,2016,9.28,10.34,3637.00,13881.00,12773.00,36.74,181.71,Altria Group
864,2017,13.30,8.84,4702.00,13894.00,15380.00,22.90,72.52,Altria Group
865,2018,13.38,6.30,8153.00,25746.00,14789.00,14.10,46.11,Altria Group
866,2019,0.00,14.76,7591.00,28042.00,6319.00,(2.48),(12.32),Altria Group
867,2020,17.15,26.04,8154.00,29471.00,2925.00,9.22,96.47,Altria Group
868,2021,35.63,0.00,8236.00,28044.00,(1606.00),5.67,373.62,Altria Group
869,2022,14.27,0.00,–,26680.00,(3973.00),15.07,(206.63),Altria Group
870,2013,41.72,3.51,1602.00,–,7390.00,9.97,12.21,PayPal
871,2014,41.72,3.51,1728.00,–,8248.00,2.04,5.36,PayPal
872,2015,35.84,3.22,1850.00,–,13759.00,4.83,11.16,PayPal
873,2016,34.70,3.31,2489.00,–,14712.00,4.52,9.84,PayPal
874,2017,49.23,5.55,1864.00,1000.00,15994.00,4.86,11.69,PayPal
875,2018,48.33,6.47,4660.00,1998.00,15386.00,4.89,13.11,PayPal
876,2019,51.76,7.50,3384.00,5069.00,16929.00,5.20,15.22,PayPal
877,2020,65.42,13.69,5473.00,9083.00,20063.00,6.90,22.72,PayPal
878,2021,52.97,10.19,4894.00,9190.00,21727.00,5.70,19.95,PayPal
879,2022,35.35,4.25,5112.00,10986.00,20274.00,3.13,11.52,PayPal
880,2013,13.98,2.64,1763.20,1860.90,6189.50,4.95,19.11,Progressive
881,2014,12.50,2.30,1623.40,2164.70,6928.60,5.10,19.53,Progressive
882,2015,14.79,2.55,2172.80,2707.90,7289.40,4.56,17.83,Progressive
883,2016,20.07,2.60,2523.90,3148.20,7957.10,3.26,13.52,Progressive
884,2017,20.35,3.46,3616.40,3306.30,9284.80,4.41,18.47,Progressive
885,2018,13.56,3.40,6028.20,4404.90,10821.80,6.08,26.45,Progressive
886,2019,10.72,3.21,5951.40,4407.10,13673.20,7.77,33.55,Progressive
887,2020,10.19,3.50,6704.00,5396.10,17038.60,9.54,38.20,Progressive
888,2021,18.04,3.38,7584.40,4898.80,18231.60,4.92,19.39,Progressive
889,2022,91.01,5.33,–,6388.30,15891.00,0.95,0.00,Progressive
890,2013,63.57,13.81,432.27,504.57,1952.08,16.45,25.88,Regeneron Pharmaceuticals
891,2014,118.57,16.19,419.43,457.71,2550.25,9.96,15.02,Regeneron Pharmaceuticals
892,2015,88.13,15.31,652.85,362.92,3654.84,13.47,20.50,Regeneron Pharmaceuticals
893,2016,45.15,8.94,974.00,478.57,4449.24,14.23,22.10,Regeneron Pharmaceuticals
894,2017,33.92,6.62,1034.50,703.50,6144.10,15.23,22.63,Regeneron Pharmaceuticals
895,2018,16.50,4.60,1812.00,708.50,8757.30,23.85,32.81,Regeneron Pharmaceuticals
896,2019,19.38,3.70,2000.40,713.90,11089.70,15.94,21.32,Regeneron Pharmaceuticals
897,2020,14.75,4.71,2003.50,2695.70,11025.30,21.98,31.77,Regeneron Pharmaceuticals
898,2021,8.40,3.57,6529.40,2700.00,18768.80,37.91,54.21,Regeneron Pharmaceuticals
899,2022,18.84,3.40,3398.00,2701.40,22664.00,15.88,20.94,Regeneron Pharmaceuticals
900,2013,22.46,4.30,775.40,–,3501.40,16.76,18.95,Intuitive Surgical
901,2014,46.24,5.78,559.50,–,3379.40,10.59,12.17,Intuitive Surgical
902,2015,34.43,4.69,725.20,–,4319.50,13.28,15.30,Intuitive Surgical
903,2016,33.51,4.25,1033.10,–,5777.80,12.96,14.62,Intuitive Surgical
904,2017,63.45,8.77,953.20,–,4780.40,10.94,12.71,Intuitive Surgical
905,2018,48.23,8.14,982.20,–,6687.50,16.56,19.67,Intuitive Surgical
906,2019,49.43,8.23,1172.60,77.00,8284.70,15.69,18.42,Intuitive Surgical
907,2020,90.30,9.81,1143.30,80.00,9759.10,10.15,11.76,Intuitive Surgical
908,2021,75.06,10.71,1749.90,87.00,11951.50,13.79,15.70,Intuitive Surgical
909,2022,71.41,8.50,958.40,94.00,11112.60,9.97,11.47,Intuitive Surgical
910,2013,19.58,3.33,945.00,2621.00,7975.00,8.16,18.61,Marsh & McLennan Companies
911,2014,21.36,4.37,1754.00,3368.00,7133.00,8.43,19.39,Marsh & McLennan Companies
912,2015,18.48,4.46,1565.00,4402.00,6602.00,8.88,23.28,Marsh & McLennan Companies
913,2016,19.90,5.62,1758.00,4807.00,6272.00,9.71,27.47,Marsh & McLennan Companies
914,2017,27.63,5.54,1599.00,5487.00,7442.00,7.73,21.76,Marsh & McLennan Companies
915,2018,24.46,5.32,2117.00,5824.00,7584.00,7.86,21.96,Marsh & McLennan Companies
916,2019,32.29,7.10,1940.00,12298.00,7943.00,6.58,22.44,Marsh & McLennan Companies
917,2020,29.40,6.39,3034.00,11655.00,9260.00,6.26,23.44,Marsh & McLennan Companies
918,2021,28.08,7.85,3110.00,11282.00,11222.00,9.32,30.69,Marsh & McLennan Companies
919,2022,27.21,7.71,2995.00,11227.00,10749.00,8.99,27.76,Marsh & McLennan Companies
920,2013,–,–,–,–,–,–,–,Airbnb
921,2014,–,–,–,–,–,–,–,Airbnb
922,2015,–,–,–,–,–,–,–,Airbnb
923,2016,–,–,–,–,–,–,–,Airbnb
924,2017,0.00,0.00,151.02,–,0.00,(2.12),0.00,Airbnb
925,2018,0.00,0.00,504.93,3232.00,(517.31),(0.51),2.54,Airbnb
926,2019,0.00,0.00,97.28,3651.00,(807.68),(9.04),101.79,Airbnb
927,2020,0.00,17.49,(777.00),1882.56,2901.78,(48.77),(437.90),Airbnb
928,2021,0.00,21.48,2288.00,2046.00,4775.00,(2.91),(9.17),Airbnb
929,2022,28.68,9.73,3405.00,2046.00,5560.00,12.73,36.63,Airbnb
930,2013,32.37,16.99,506.00,3657.00,962.00,7.86,20.15,Zoetis
931,2014,37.09,16.13,440.00,3631.00,1337.00,8.87,50.72,Zoetis
932,2015,70.47,21.95,442.00,4868.00,1091.00,4.68,27.92,Zoetis
933,2016,32.48,17.72,587.00,4468.00,1499.00,10.55,63.40,Zoetis
934,2017,40.78,19.69,1159.00,4953.00,1786.00,10.64,52.60,Zoetis
935,2018,29.00,18.91,1508.00,6452.00,2185.00,14.75,71.92,Zoetis
936,2019,42.15,23.37,1356.00,6447.00,2708.00,13.44,61.31,Zoetis
937,2020,48.11,20.86,1694.00,7199.00,3773.00,13.02,50.55,Zoetis
938,2021,56.75,25.47,1738.00,6633.00,4544.00,14.81,48.98,Zoetis
939,2022,33.38,15.64,1327.00,7904.00,4403.00,14.67,47.26,Zoetis
940,2013,17.70,3.01,6353.00,12212.00,39635.00,10.47,18.07,Schlumberger
941,2014,20.38,2.91,6898.00,11809.00,38049.00,8.12,14.00,Schlumberger
942,2015,43.06,2.46,5909.00,17453.00,35905.00,3.07,5.60,Schlumberger
943,2016,0.00,2.77,3576.00,19616.00,41529.00,(2.31),(4.36),Schlumberger
944,2017,0.00,2.59,3280.00,18199.00,37261.00,(2.01),(3.82),Schlumberger
945,2018,23.43,1.37,3453.00,16051.00,36162.00,3.00,5.82,Schlumberger
946,2019,0.00,2.30,3476.00,16705.00,23760.00,(15.99),(33.83),Schlumberger
947,2020,0.00,2.43,1727.00,17897.00,12071.00,(21.30),(58.71),Schlumberger
948,2021,22.52,2.74,3471.00,15195.00,15004.00,4.48,13.89,Schlumberger
949,2022,21.28,4.05,2125.00,12925.00,17685.00,8.13,21.05,Schlumberger
950,2013,13.22,2.40,3045.00,17648.00,16558.00,6.33,18.52,Target
951,2014,18.27,2.22,4704.00,12572.00,16231.00,4.25,12.02,Target
952,2015,0.00,3.37,2774.00,12725.00,13997.00,(3.82),(10.82),Target
953,2016,13.54,3.53,4548.00,12760.00,12957.00,8.26,24.95,Target
954,2017,13.55,3.40,3943.00,12749.00,10953.00,7.04,22.87,Target
955,2018,14.03,3.53,4433.00,11398.00,11651.00,7.50,25.78,Target
956,2019,13.13,3.42,2542.00,11275.00,11297.00,7.20,25.60,Target
957,2020,17.28,4.78,4153.00,11499.00,11833.00,7.81,28.37,Target
958,2021,21.03,6.36,7918.00,12680.00,14440.00,9.29,33.25,Target
959,2022,15.53,8.39,5108.00,13720.00,12827.00,13.22,50.95,Target
960,2013,18.35,1.18,856.00,40256.00,41408.00,2.33,6.47,Duke Energy
961,2014,31.41,1.44,1202.00,39868.00,40899.00,1.60,4.58,Duke Energy
962,2015,17.67,1.25,(66.00),38868.00,39771.00,2.33,6.98,Duke Energy
963,2016,24.83,1.31,(1038.00),47895.00,41041.00,1.70,5.33,Duke Energy
964,2017,19.09,1.40,(1428.00),52279.00,41737.00,2.26,7.39,Duke Energy
965,2018,23.01,1.39,(2203.00),54529.00,43834.00,1.88,6.23,Duke Energy
966,2019,17.99,1.45,(2913.00),58126.00,47951.00,2.44,8.25,Duke Energy
967,2020,52.92,1.43,(1051.00),59863.00,49184.00,0.79,2.73,Duke Energy
968,2021,21.19,1.64,(1425.00),63835.00,51136.00,2.29,7.89,Duke Energy
969,2022,31.14,1.60,5927.00,71215.00,51986.00,1.47,5.17,Duke Energy
970,2013,0.00,12.32,(112.06),489.69,1356.40,(17.53),(34.87),Vertex Pharmaceuticals
971,2014,0.00,25.50,(624.31),807.14,1096.18,(31.74),(60.23),Vertex Pharmaceuticals
972,2015,0.00,27.76,(410.73),810.69,1093.63,(23.02),(50.81),Vertex Pharmaceuticals
973,2016,0.00,13.69,179.54,821.34,1338.19,(4.15),(9.22),Vertex Pharmaceuticals
974,2017,142.91,18.63,745.52,606.90,2042.31,8.18,15.59,Vertex Pharmaceuticals
975,2018,20.11,9.50,1174.84,591.55,4435.20,42.83,64.74,Vertex Pharmaceuticals
976,2019,47.91,9.24,1493.90,588.58,6085.24,16.16,22.37,Vertex Pharmaceuticals
977,2020,22.68,7.07,2993.70,592.00,8686.80,27.02,36.71,Vertex Pharmaceuticals
978,2021,24.13,5.60,2408.50,589.80,10100.00,18.60,24.93,Vertex Pharmaceuticals
979,2022,22.04,5.27,3925.20,430.80,13912.70,21.04,27.67,Vertex Pharmaceuticals
980,2013,13.42,2.01,11446.00,20049.00,41807.00,1.55,15.31,U.S. Bancorp
981,2014,14.55,2.06,5332.00,32260.00,44168.00,1.46,14.60,U.S. Bancorp
982,2015,13.42,1.82,8782.00,32078.00,46817.00,1.36,13.89,U.S. Bancorp
983,2016,15.79,2.08,5336.00,52747.00,47933.00,1.29,13.35,U.S. Bancorp
984,2017,15.31,2.05,6472.00,48910.00,49666.00,1.30,13.64,U.S. Bancorp
985,2018,11.01,1.64,10564.00,63559.00,51657.00,1.46,15.09,U.S. Bancorp
986,2019,14.22,2.02,4889.00,67958.00,52483.00,1.37,14.28,U.S. Bancorp
987,2020,15.18,1.47,3716.00,60619.00,53725.00,0.88,9.81,U.S. Bancorp
988,2021,10.99,1.71,9870.00,48399.00,55387.00,1.35,15.72,U.S. Bancorp
989,2022,12.03,1.51,–,39829.00,51232.00,0.88,11.77,U.S. Bancorp
