year,company_name,PE ratio,PB Ratio,FCF,Total Debt,Sh Equity,ROA,ROE
2022,Nike,31.19,12.28,4430.00,9420.00,15281.00,15.49,43.11
2013,Danaher,15.09,1.82,3047.20,3436.70,22451.40,7.97,12.98
2014,Danaher,17.56,1.95,3293.00,3401.50,23449.80,7.25,11.32
2015,Danaher,14.58,2.07,3349.30,12025.20,23764.00,7.88,14.22
2016,Danaher,21.29,2.36,2942.00,12269.20,23076.80,5.46,10.90
2017,Danaher,25.82,2.44,2939.60,10522.40,26367.80,5.42,10.08
2018,Danaher,27.28,2.56,3444.00,9741.00,28214.00,5.61,9.71
2019,Danaher,37.43,3.83,3329.00,22526.00,30271.00,5.35,10.34
2020,Danaher,44.70,4.30,5419.00,22178.00,39766.00,5.08,10.77
2021,Danaher,37.52,5.61,7077.00,23272.00,45167.00,7.87,15.99
2022,Danaher,26.79,3.95,7376.00,19677.00,50082.00,8.48,15.73
2013,Wells Fargo,11.49,1.55,58048.00,152998.00,171008.00,1.42,13.89
2014,Wells Fargo,13.15,1.73,17529.00,183943.00,185262.00,1.36,13.60
2015,Wells Fargo,12.91,1.63,15904.00,199536.00,193891.00,1.24,12.71
2016,Wells Fargo,13.90,1.61,1008.00,381403.00,200497.00,1.10,11.72
2017,Wells Fargo,14.86,1.66,18619.00,368102.00,208079.00,1.06,11.46
2018,Wells Fargo,10.31,1.27,36073.00,381378.00,197066.00,1.08,11.60
2019,Wells Fargo,13.25,1.42,6730.00,373355.00,187984.00,0.95,10.64
2020,Wells Fargo,73.61,0.76,2051.00,271949.00,185712.00,0.09,1.08
2021,Wells Fargo,9.58,1.15,11525.00,211817.00,190110.00,1.04,12.11
2022,Wells Fargo,13.14,0.98,27048.00,226015.00,181875.00,0.63,7.26
2013,T-Mobile US,0.00,1.59,861.00,22441.00,14245.00,0.08,0.34
2014,T-Mobile US,86.90,1.39,3071.00,24394.00,15663.00,0.46,1.65
2015,T-Mobile US,46.57,1.92,1245.00,28719.00,16557.00,1.14,4.21
2016,T-Mobile US,33.91,2.63,5891.00,30407.00,18236.00,2.19,8.08
2017,T-Mobile US,11.90,2.36,7234.00,30909.00,22559.00,6.57,21.97
2018,T-Mobile US,18.76,2.19,1769.00,30104.00,24718.00,4.04,12.22
2019,T-Mobile US,19.32,2.33,534.00,31795.00,28789.00,4.35,12.96
2020,T-Mobile US,47.99,2.36,3727.00,80528.00,65344.00,2.13,6.51
2021,T-Mobile US,47.93,2.09,7775.00,82999.00,69102.00,1.49,4.50
2022,T-Mobile US,67.17,2.49,520.00,72100.00,69656.00,1.24,3.73
2013,Abbott Laboratories,23.66,2.36,2179.00,3397.00,25267.00,4.68,9.89
2014,Abbott Laboratories,30.21,3.15,2598.00,3448.00,21639.00,5.43,9.74
2015,Abbott Laboratories,15.38,3.15,1856.00,5874.00,21326.00,10.73,20.59
2016,Abbott Laboratories,41.99,2.78,2082.00,20684.00,20717.00,2.98,6.66
2017,Abbott Laboratories,226.12,3.29,4435.00,27718.00,31098.00,0.74,1.84
2018,Abbott Laboratories,54.38,4.14,4906.00,19366.00,30722.00,3.30,7.66
2019,Abbott Laboratories,42.17,4.91,4498.00,17938.00,31301.00,5.46,11.89
2020,Abbott Laboratories,43.80,5.88,5724.00,18534.00,33003.00,6.40,13.98
2021,Abbott Laboratories,35.72,6.93,8648.00,18050.00,36024.00,9.57,20.49
2022,Abbott Laboratories,28.03,5.35,7804.00,16773.00,36905.00,9.27,19.01
2013,Verizon,12.25,1.48,23745.00,93591.00,95416.00,4.61,12.71
2014,Verizon,18.56,13.59,15453.00,113271.00,13676.00,3.80,17.65
2015,Verizon,10.55,10.58,11310.00,109729.00,17842.00,7.50,113.45
2016,Verizon,16.95,9.27,4096.00,108078.00,24032.00,5.38,62.70
2017,Verizon,7.25,4.89,6488.00,117095.00,44687.00,12.01,87.61
2018,Verizon,14.91,4.24,16252.00,113063.00,53145.00,5.95,31.74
2019,Verizon,13.18,4.04,16909.00,133143.00,61395.00,6.92,33.64
2020,Verizon,13.66,3.51,19680.00,150547.00,67842.00,5.85,27.55
2021,Verizon,9.75,2.64,28343.00,177930.00,81790.00,6.46,29.49
2022,Verizon,7.93,1.85,10401.00,176331.00,91144.00,5.70,24.58
2013,Salesforce,0.00,10.49,561.30,521.28,2317.63,5.58,13.85
2014,Salesforce,0.00,11.91,576.36,1874.09,3038.51,3.16,8.67
2015,Salesforce,0.00,8.99,890.99,1370.69,3975.18,2.65,7.49
2016,Salesforce,0.00,9.05,1387.61,1286.10,5002.87,0.40,1.06
2017,Salesforce,282.50,7.26,1698.00,2028.39,7500.13,2.13,5.17
2018,Salesforce,670.06,7.85,2204.00,1720.00,10376.00,1.82,4.03
2019,Salesforce,102.68,7.31,2803.00,3376.00,15605.00,4.21,8.54
2020,Salesforce,792.65,4.46,3688.00,3476.00,33885.00,0.29,0.51
2021,Salesforce,50.88,5.00,4091.00,3474.00,41493.00,6.71,10.80
2022,Salesforce,152.05,3.82,5283.00,11392.00,58131.00,1.79,2.90
2013,Comcast,20.30,2.67,4651.00,47847.00,51058.00,4.21,13.52
2014,Comcast,18.13,2.82,8360.00,48081.00,53068.00,5.27,16.10
2015,Comcast,17.42,2.60,9438.00,52621.00,53978.00,5.01,15.25
2016,Comcast,19.34,2.96,8554.00,61046.00,56174.00,5.00,15.76
2017,Comcast,8.61,2.78,9617.00,64556.00,69459.00,12.36,36.19
2018,Comcast,13.51,2.15,12128.00,111743.00,72502.00,5.34,16.53
2019,Comcast,15.89,2.44,12153.00,107383.00,83874.00,5.07,16.70
2020,Comcast,22.98,2.61,11146.00,108928.00,91738.00,3.92,12.00
2021,Comcast,16.61,2.37,16113.00,100020.00,97490.00,5.15,14.97
2022,Comcast,29.89,1.92,12316.00,99983.00,81627.00,2.01,6.00
2013,United Parcel Service,22.55,15.22,5343.00,10872.00,6488.00,11.65,77.93
2014,United Parcel Service,33.59,47.19,3451.00,10779.00,2158.00,8.46,70.14
2015,United Parcel Service,17.85,34.81,5077.00,14334.00,2491.00,13.14,208.39
2016,United Parcel Service,29.74,236.87,3596.00,16075.00,429.00,8.70,234.38
2017,United Parcel Service,21.97,105.19,3724.00,24289.00,1024.00,11.41,675.15
2018,United Parcel Service,17.67,27.81,6465.00,22736.00,3037.00,10.02,235.95
2019,United Parcel Service,22.91,30.81,2324.00,25238.00,3283.00,8.23,140.51
2020,United Parcel Service,102.06,218.24,5087.00,24654.00,669.00,2.23,67.97
2021,United Parcel Service,14.53,13.13,11685.00,21915.00,14269.00,19.56,172.58
2022,United Parcel Service,13.22,7.67,9347.00,19662.00,19803.00,16.44,67.79
2013,Texas Instruments,22.75,4.46,2993.00,5158.00,10807.00,10.91,19.52
2014,Texas Instruments,20.57,5.48,3811.00,4631.00,10390.00,15.30,26.20
2015,Texas Instruments,19.44,5.68,3956.00,4120.00,9946.00,17.77,29.37
2016,Texas Instruments,21.83,7.05,4083.00,3609.00,10473.00,22.01,35.21
2017,Texas Instruments,28.61,10.12,4708.00,4077.00,10337.00,21.41,35.06
2018,Texas Instruments,16.43,10.19,6067.00,5068.00,8994.00,31.84,57.29
2019,Texas Instruments,23.98,13.48,5832.00,5803.00,8907.00,28.36,55.70
2020,Texas Instruments,26.95,16.45,5494.00,6798.00,9187.00,29.80,61.55
2021,Texas Instruments,22.44,13.05,6369.00,7741.00,13333.00,35.14,68.70
2022,Texas Instruments,17.11,10.26,5926.00,8735.00,14577.00,33.57,62.41
2013,Philip Morris,16.56,0.00,8935.00,27678.00,6274.00,22.50,180.97
2014,Philip Morris,17.11,0.00,6586.00,29455.00,11203.00,20.34,85.36
2015,Philip Morris,19.89,0.00,6905.00,28480.00,11476.00,19.81,60.40
2016,Philip Morris,20.36,0.00,6905.00,29067.00,10900.00,19.63,62.10
2017,Philip Morris,26.97,0.00,7364.00,34339.00,10230.00,15.09,56.99
2018,Philip Morris,13.14,0.00,8042.00,31759.00,10739.00,19.08,75.30
2019,Philip Morris,18.42,0.00,9238.00,31045.00,9599.00,17.34,70.49
2020,Philip Morris,16.01,0.00,9210.00,31536.00,10631.00,18.33,79.45
2021,Philip Morris,16.30,0.00,11219.00,27806.00,8208.00,21.10,96.43
2022,Philip Morris,17.41,0.00,9726.00,43123.00,6311.00,17.53,124.31
2013,Bristol-Myers Squibb,34.07,5.74,3008.00,8340.00,15236.00,6.88,17.75
2014,Bristol-Myers Squibb,48.79,6.53,2622.00,7832.00,14983.00,5.54,13.26
2015,Bristol-Myers Squibb,70.92,7.95,1285.00,6689.00,14424.00,4.78,10.64
2016,Bristol-Myers Squibb,22.27,6.08,1843.00,6708.00,16347.00,13.62,28.97
2017,Bristol-Myers Squibb,100.51,8.51,4220.00,7962.00,11847.00,2.99,7.14
2018,Bristol-Myers Squibb,17.16,6.01,4989.00,7349.00,14127.00,14.36,37.88
2019,Bristol-Myers Squibb,29.05,2.12,7231.00,46733.00,51698.00,4.17,10.45
2020,Bristol-Myers Squibb,0.00,3.70,13299.00,50676.00,37882.00,7.26,20.13
2021,Bristol-Myers Squibb,19.79,3.85,15234.00,44553.00,36006.00,6.14,18.93
2022,Bristol-Myers Squibb,24.25,4.95,11948.00,39320.00,31118.00,6.14,18.85
2013,Adobe,99.58,4.23,987.59,1513.97,6724.63,2.84,4.33
2014,Adobe,144.61,5.42,1139.15,1514.32,6775.90,2.54,3.98
2015,Adobe,72.02,6.52,1342.35,1907.23,7001.58,5.59,9.14
2016,Adobe,43.75,6.90,1995.92,1892.20,7424.84,9.57,16.20
2017,Adobe,52.75,10.59,2734.73,1881.42,8459.87,12.44,21.33
2018,Adobe,47.52,13.16,3762.00,4124.80,9362.11,15.56,29.08
2019,Adobe,49.88,13.97,4027.00,4138.00,10530.00,14.93,29.67
2020,Adobe,43.74,17.35,5308.00,4209.00,13264.00,23.35,44.21
2021,Adobe,66.32,21.59,6882.00,4220.00,14797.00,18.72,34.37
2022,Adobe,34.05,11.54,7396.00,4129.00,14051.00,17.48,32.97
2013,Raytheon Technologies,11.26,1.94,5023.00,20241.00,33219.00,6.36,18.98
2014,Raytheon Technologies,10.44,2.00,4792.00,19701.00,32564.00,6.84,18.91
2015,Raytheon Technologies,6.89,1.83,4666.00,20425.00,28844.00,8.52,24.78
2016,Raytheon Technologies,11.32,1.96,4325.00,23901.00,29169.00,5.71,17.43
2017,Raytheon Technologies,13.98,2.03,3237.00,27485.00,31421.00,4.88,15.03
2018,Raytheon Technologies,10.12,1.32,803.00,45537.00,40610.00,4.56,14.63
2019,Raytheon Technologies,14.57,1.82,3602.00,43252.00,44231.00,4.04,13.05
2020,Raytheon Technologies,0.00,1.31,2227.00,31823.00,73852.00,2.33,5.96
2021,Raytheon Technologies,33.36,1.73,4700.00,31485.00,74664.00,2.39,5.20
2022,Raytheon Technologies,28.64,2.01,4393.00,31914.00,74178.00,3.25,6.98
2013,Nextera Energy,19.16,2.01,1415.00,28426.00,18040.00,2.85,11.19
2014,Nextera Energy,18.98,2.29,1210.00,28701.00,20168.00,3.43,12.90
2015,Nextera Energy,17.11,2.02,2236.00,29687.00,23112.00,3.50,12.72
2016,Nextera Energy,19.12,2.17,2787.00,30840.00,25331.00,3.37,12.00
2017,Nextera Energy,13.62,2.46,1231.00,35025.00,29531.00,5.72,19.61
2018,Nextera Energy,12.46,2.20,2327.00,37712.00,37413.00,6.58,19.83
2019,Nextera Energy,31.17,2.82,7991.00,42583.00,41360.00,3.40,9.57
2020,Nextera Energy,51.87,3.36,5615.00,48091.00,44929.00,2.38,6.77
2021,Nextera Energy,51.58,4.03,5763.00,54827.00,45424.00,2.66,7.91
2022,Nextera Energy,40.11,3.42,9457.00,64966.00,48326.00,2.77,8.85
2013,Netflix,189.82,16.07,22.24,500.00,1333.56,2.40,10.82
2014,Netflix,76.95,11.05,128.03,885.85,1857.71,4.28,16.72
2015,Netflix,400.35,21.91,918.64,2371.36,2223.43,1.42,6.01
2016,Netflix,289.75,20.40,1658.81,3364.31,2679.80,1.57,7.61
2017,Netflix,155.87,24.24,1959.25,6499.43,3581.96,3.43,17.85
2018,Netflix,96.28,22.24,2854.43,10360.06,5238.77,5.38,27.46
2019,Netflix,75.78,18.68,3140.36,14950.26,7582.16,6.23,29.12
2020,Netflix,86.38,21.55,1929.15,16565.09,11065.24,7.54,29.62
2021,Netflix,52.39,16.84,920.32,15708.07,15849.25,12.20,38.02
2022,Netflix,29.64,6.32,1618.53,14709.08,20777.40,9.64,24.53
2013,American Express,18.48,5.04,7541.00,55330.00,19496.00,3.47,27.68
2014,American Express,16.64,4.70,9795.00,57955.00,20673.00,3.74,29.07
2015,American Express,13.77,3.36,9365.00,48061.00,20673.00,3.16,24.49
2016,American Express,13.34,3.43,6916.00,68295.00,20501.00,3.28,25.51
2017,American Express,34.00,4.78,12478.00,59082.00,18261.00,1.56,13.65
2018,American Express,12.02,3.66,7620.00,72838.00,22290.00,3.67,33.47
2019,American Express,15.54,4.47,11987.00,79892.00,23071.00,3.43,29.24
2020,American Express,32.07,4.23,4113.00,56659.00,22984.00,1.56,13.18
2021,American Express,16.34,5.82,13095.00,55101.00,22177.00,4.17,35.06
2022,American Express,14.94,4.47,19224.00,42573.00,24711.00,3.55,31.56
2013,Honeywell,17.46,3.90,3403.00,7530.00,17579.00,8.99,25.61
2014,Honeywell,17.61,4.20,4004.00,6985.00,17784.00,9.33,23.97
2015,Honeywell,16.16,4.18,4461.00,6131.00,18418.00,10.06,26.34
2016,Honeywell,17.96,4.35,4424.00,12409.00,19547.00,9.30,25.35
2017,Honeywell,68.52,6.74,5021.00,13924.00,16665.00,2.72,8.53
2018,Honeywell,14.50,5.35,5621.00,12628.00,18358.00,11.54,38.63
2019,Honeywell,20.77,6.82,6101.00,12486.00,18706.00,10.55,33.15
2020,Honeywell,31.33,8.42,5359.00,18787.00,17790.00,7.75,26.19
2021,Honeywell,26.06,7.50,5170.00,16057.00,19242.00,8.59,29.93
2022,Honeywell,29.20,8.61,4537.00,16853.00,17319.00,7.84,27.17
2013,AMD,0.00,5.36,6.00,1998.00,544.00,1.99,15.34
2014,AMD,0.00,10.97,193.00,2035.00,187.00,9.95,110.26
2015,AMD,0.00,0.00,314.00,2007.00,412.00,19.27,586.67
2016,AMD,0.00,22.94,4.00,1435.00,416.00,15.55,24900.00
2017,AMD,366.00,17.54,101.00,1395.00,596.00,0.96,6.52
2018,AMD,54.29,14.32,129.00,1250.00,1266.00,8.31,36.20
2019,AMD,152.87,17.70,276.00,529.00,2827.00,6.44,16.66
2020,AMD,44.09,18.60,777.00,371.00,5837.00,33.22,57.48
2021,AMD,55.13,23.28,3220.00,313.00,7497.00,29.58,47.43
2022,AMD,71.93,1.89,3565.00,2467.00,54750.00,3.30,4.24
2013,Amgen,16.93,3.89,5618.00,32128.00,22096.00,8.44,24.69
2014,Amgen,23.46,4.69,7952.00,30715.00,25778.00,7.63,21.55
2015,Amgen,17.72,4.38,9411.00,31429.00,28083.00,9.88,25.77
2016,Amgen,14.61,3.77,9616.00,34596.00,29875.00,10.36,26.65
2017,Amgen,67.30,5.13,10513.00,35342.00,25241.00,2.51,7.18
2018,Amgen,15.34,10.29,10558.00,33929.00,12500.00,11.47,44.48
2019,Amgen,18.62,15.08,8532.00,29903.00,9673.00,12.44,70.73
2020,Amgen,18.56,14.32,9889.00,32986.00,9409.00,11.84,76.13
2021,Amgen,21.72,19.14,8381.00,33309.00,6700.00,9.50,73.16
2022,Amgen,21.48,38.24,8785.00,38945.00,3661.00,10.38,126.47
2013,Deere & Company,8.94,3.07,3032.60,34475.70,10267.70,6.11,41.30
2014,Deere & Company,9.90,3.43,3569.10,36958.40,9065.50,5.23,32.71
2015,Deere & Company,13.87,3.96,4114.20,36849.40,6757.60,3.25,24.52
2016,Deere & Company,18.28,4.26,4381.50,35611.50,6530.80,2.63,22.94
2017,Deere & Company,19.80,4.44,3042.00,40045.30,9560.50,3.49,26.83
2018,Deere & Company,18.48,3.87,2409.00,42256.00,11288.00,3.49,22.72
2019,Deere & Company,16.96,4.83,3940.00,45334.00,11413.00,4.55,28.66
2020,Deere & Company,26.39,5.61,8446.00,46600.00,12937.00,3.72,22.60
2021,Deere & Company,18.75,6.06,8972.00,48691.00,18431.00,7.49,38.02
2022,Deere & Company,16.86,5.95,5658.00,52201.00,20262.00,8.19,36.86
2013,Caterpillar,15.47,2.81,6589.00,37750.00,20878.00,4.36,19.70
2014,Caterpillar,15.31,3.36,5582.00,39285.00,16826.00,2.89,13.01
2015,Caterpillar,19.42,2.71,4198.00,38013.00,14885.00,3.08,15.84
2016,Caterpillar,0.00,4.16,3610.00,36783.00,13213.00,0.09,0.48
2017,Caterpillar,120.80,6.75,4534.00,34878.00,13766.00,0.99,5.59
2018,Caterpillar,12.27,5.34,4578.00,36553.00,14080.00,7.91,44.15
2019,Caterpillar,13.64,5.67,5396.00,37657.00,14629.00,7.76,42.45
2020,Caterpillar,33.09,6.44,4984.00,37163.00,15378.00,3.82,19.98
2021,Caterpillar,17.36,6.75,5991.00,37789.00,16516.00,8.06,40.69
2022,Caterpillar,18.88,7.77,5997.00,36993.00,15891.00,8.14,41.38
2013,Lowe's Companies,22.73,3.17,2681.00,9077.00,13857.00,5.87,12.80
2014,Lowe's Companies,21.73,4.14,3246.00,10521.00,11853.00,6.94,17.66
2015,Lowe's Companies,25.34,6.78,4101.00,11358.00,9968.00,8.32,24.58
2016,Lowe's Companies,26.81,8.80,3644.00,12649.00,7654.00,8.05,28.76
2017,Lowe's Companies,21.06,10.00,4487.00,15699.00,6434.00,9.33,43.50
2018,Lowe's Companies,25.54,14.96,3987.00,16995.00,5873.00,9.86,55.84
2019,Lowe's Companies,34.34,21.40,5095.00,16223.00,3644.00,6.61,48.48
2020,Lowe's Companies,21.21,45.80,2975.00,19306.00,1972.00,11.54,151.99
2021,Lowe's Companies,21.08,85.04,9348.00,21780.00,1437.00,13.48,340.92
2022,Lowe's Companies,19.75,0.00,8373.00,24727.00,4816.00,18.41,497.72
2013,Union Pacific Corporation,17.72,3.67,3425.00,9577.00,21225.00,9.06,21.35
2014,Union Pacific Corporation,20.61,5.04,3177.00,11413.00,21189.00,10.15,24.43
2015,Union Pacific Corporation,14.19,3.27,2945.00,14201.00,20702.00,8.92,22.78
2016,Union Pacific Corporation,20.14,4.28,4149.00,15007.00,19932.00,7.67,20.83
2017,Union Pacific Corporation,10.01,4.36,4160.00,16944.00,24856.00,18.87,47.83
2018,Union Pacific Corporation,17.37,5.08,5312.00,22391.00,20423.00,10.20,26.35
2019,Union Pacific Corporation,21.47,7.02,5230.00,25200.00,18128.00,9.80,30.71
2020,Union Pacific Corporation,26.39,8.32,5762.00,26729.00,16958.00,8.62,30.49
2021,Union Pacific Corporation,25.22,11.63,6274.00,29729.00,14161.00,10.36,41.92
2022,Union Pacific Corporation,18.48,10.63,5936.00,33326.00,12163.00,10.85,53.17
2013,Intuit,22.04,5.38,1171.00,499.00,3531.00,16.87,27.35
2014,Intuit,25.94,7.59,1260.00,499.00,3078.00,16.97,27.45
2015,Intuit,78.93,12.75,1328.00,500.00,2332.00,7.18,13.49
2016,Intuit,28.99,24.99,938.00,1000.00,1161.00,21.24,56.05
2017,Intuit,36.30,26.04,1369.00,488.00,1354.00,23.68,78.33
2018,Intuit,43.27,18.57,1988.00,438.00,2816.00,28.89,63.74
2019,Intuit,46.30,19.23,2169.00,436.00,3749.00,27.28,47.43
2020,Intuit,43.83,15.66,2277.00,3415.00,5106.00,21.22,41.24
2021,Intuit,69.68,14.43,3125.00,2100.00,9869.00,15.59,27.54
2022,Intuit,61.10,7.64,3660.00,6998.00,16441.00,9.55,15.71
2013,IBM,11.86,8.56,14234.00,39718.00,22929.00,13.43,78.65
2014,IBM,12.78,12.82,13532.00,40722.00,12014.00,9.87,68.81
2015,IBM,9.75,8.93,14046.00,39889.00,14424.00,11.58,99.78
2016,IBM,12.85,8.30,13941.00,42168.00,18392.00,10.42,72.36
