year,company_name,PE ratio,PB Ratio,FCF,Total Debt,Sh Equity,ROA,ROE
2017,IBM,24.02,7.76,13955.00,46824.00,17725.00,4.74,31.86
2018,IBM,11.36,5.85,12100.00,45812.00,16929.00,7.02,50.37
2019,IBM,12.04,5.42,13021.00,62899.00,20985.00,6.84,49.75
2020,IBM,19.19,5.17,15767.00,61333.00,20727.00,3.63,26.80
2021,IBM,20.85,6.30,11121.00,51704.00,18996.00,3.99,28.92
2022,IBM,78.20,5.82,8575.00,50949.00,22021.00,1.26,7.99
2013,Starbucks,34.06,12.87,1757.10,1299.40,4482.30,0.08,0.17
2014,Starbucks,27.85,10.78,553.10,2048.30,5273.70,18.57,42.40
2015,Starbucks,31.23,14.61,2454.30,2347.50,5819.80,23.80,49.71
2016,Starbucks,28.49,13.53,3257.60,3585.20,5890.70,21.08,48.12
2017,Starbucks,27.31,14.29,2732.40,3936.60,5457.00,20.12,50.84
2018,Starbucks,17.31,65.36,9961.40,9440.10,1175.80,23.46,136.24
2019,Starbucks,30.18,0.00,3240.40,11172.00,6231.00,16.60,142.40
2020,Starbucks,111.58,0.00,114.20,15909.50,7799.40,3.82,13.23
2021,Starbucks,31.07,0.00,4519.10,14615.80,5314.50,13.82,64.04
2022,Starbucks,29.88,0.00,2556.00,15043.90,8698.70,11.05,46.84
2013,S&P Global,15.73,15.97,665.00,799.00,1344.00,20.99,126.01
2014,S&P Global,0.00,44.82,1117.00,795.00,539.00,1.79,12.21
2015,S&P Global,23.20,110.18,217.00,3611.00,243.00,15.46,295.65
2016,S&P Global,13.52,40.63,1445.00,3564.00,701.00,24.99,446.19
2017,S&P Global,28.89,56.25,1893.00,3569.00,766.00,16.54,203.95
2018,S&P Global,21.73,62.34,1951.00,3662.00,684.00,20.76,270.07
2019,S&P Global,31.57,125.01,2661.00,4060.00,536.00,20.42,348.03
2020,S&P Global,33.85,138.75,3491.00,4210.00,571.00,19.59,422.58
2021,S&P Global,37.57,53.93,3563.00,4210.00,2107.00,21.94,225.84
2022,S&P Global,31.80,2.91,2514.00,10956.00,36477.00,8.46,16.84
2013,Prologis,54.34,1.28,4299.01,9011.22,14176.45,1.22,2.31
2014,Prologis,34.70,1.42,1290.84,9336.98,15183.60,2.47,4.26
2015,Prologis,25.86,1.22,1443.57,11626.83,18420.84,3.02,5.16
2016,Prologis,23.26,1.51,1875.73,11230.29,18458.14,3.90,6.55
2017,Prologis,20.78,1.82,2611.13,9581.63,18705.74,5.50,8.87
2018,Prologis,20.68,1.29,933.73,11362.82,25800.89,4.84,7.41
2019,Prologis,36.09,2.16,1472.17,12441.88,26071.78,3.99,6.06
2020,Prologis,49.34,2.00,1688.71,17225.08,36324.58,3.07,4.73
2021,Prologis,42.30,3.30,1759.02,18701.05,37742.21,5.12,7.94
2022,Prologis,25.85,1.53,28.97,23908.96,57863.09,4.59,7.04
2013,CVS Health,18.93,2.30,3853.00,13402.00,37938.00,6.67,12.15
2014,CVS Health,24.08,2.95,6012.00,12890.00,37963.00,6.37,12.24
2015,CVS Health,20.94,2.94,6207.00,27464.00,37203.00,6.29,13.93
2016,CVS Health,16.27,2.34,7917.00,27531.00,36834.00,5.69,14.36
2017,CVS Health,11.35,1.99,6089.00,27002.00,37695.00,6.99,17.77
2018,CVS Health,0.00,1.17,6828.00,73429.00,58543.00,0.41,1.23
2019,CVS Health,14.60,1.51,10391.00,68480.00,64170.00,3.17,10.81
2020,CVS Health,12.46,1.28,13428.00,64647.00,69701.00,3.17,10.73
2021,CVS Health,17.19,1.81,15745.00,56176.00,75381.00,3.41,10.90
2022,CVS Health,29.31,1.71,13450.00,52254.00,71315.00,1.80,5.66
2013,Intel,13.45,2.21,10029.00,13446.00,58256.00,10.89,17.58
2014,Intel,15.12,3.18,10313.00,13655.00,55865.00,12.70,20.51
2015,Intel,14.29,2.67,11692.00,22670.00,61085.00,11.81,19.53
2016,Intel,16.87,2.61,12183.00,25283.00,66226.00,9.61,16.21
2017,Intel,22.97,3.19,10332.00,26813.00,69019.00,8.12,14.20
2018,Intel,10.27,2.90,14251.00,26359.00,74563.00,16.76,29.33
2019,Intel,12.52,3.41,16932.00,29001.00,77504.00,15.92,27.68
2020,Intel,10.00,2.58,21411.00,36401.00,81038.00,14.43,26.36
2021,Intel,10.51,2.19,9127.00,38101.00,95391.00,12.36,22.52
2022,Intel,13.57,1.06,9617.00,42051.00,103286.00,4.57,8.07
2013,Gilead Sciences,37.36,9.78,2915.00,6700.00,11745.00,14.04,28.89
2014,Gilead Sciences,11.84,9.07,12261.00,13005.00,15819.00,42.28,87.80
2015,Gilead Sciences,8.19,7.75,20503.00,22452.00,19113.00,41.93,103.68
2016,Gilead Sciences,7.36,5.13,16299.00,26643.00,19363.00,24.84,70.18
2017,Gilead Sciences,20.93,4.72,11308.00,34100.00,20501.00,7.27,23.22
2018,Gilead Sciences,14.89,3.77,7476.00,28362.00,21534.00,8.14,25.95
2019,Gilead Sciences,15.33,3.64,8319.00,25602.00,22650.00,8.60,24.38
2020,Gilead Sciences,582.60,4.02,7518.00,32616.00,18221.00,0.19,0.60
2021,Gilead Sciences,14.67,4.33,10805.00,27671.00,21064.00,9.13,31.69
2022,Gilead Sciences,23.27,5.04,8344.00,26409.00,21209.00,7.00,21.73
2013,Stryker Corporation,28.35,3.14,1691.00,2764.00,9047.00,6.95,11.40
2014,Stryker Corporation,59.33,4.15,1549.00,3973.00,8595.00,3.12,5.84
2015,Stryker Corporation,24.33,4.11,711.00,3998.00,8511.00,8.59,16.82
2016,Stryker Corporation,27.08,4.68,1425.00,6914.00,9550.00,8.99,18.24
2017,Stryker Corporation,57.84,5.92,961.00,7222.00,9980.00,4.79,10.45
2018,Stryker Corporation,16.52,5.00,2038.00,9859.00,11730.00,14.38,32.73
2019,Stryker Corporation,37.69,6.13,1542.00,11090.00,12807.00,7.26,16.98
2020,Stryker Corporation,57.39,7.03,2790.00,13991.00,13084.00,4.96,12.35
2021,Stryker Corporation,50.55,6.78,2738.00,12479.00,14877.00,5.78,14.26
2022,Stryker Corporation,39.49,5.60,2036.00,13048.00,16616.00,6.59,14.97
2013,Applied Materials,85.05,3.03,433.00,1946.00,7088.00,2.12,3.57
2014,Applied Materials,24.01,3.41,1584.00,1947.00,7868.00,8.50,14.34
2015,Applied Materials,14.95,2.69,948.00,4542.00,7613.00,9.67,17.79
2016,Applied Materials,18.52,4.46,2313.00,3325.00,7217.00,11.52,23.21
2017,Applied Materials,17.69,6.48,3444.00,5304.00,9349.00,20.71,42.48
2018,Applied Materials,9.93,4.87,3165.00,5309.00,6845.00,16.40,37.52
2019,Applied Materials,18.78,6.19,2806.00,5313.00,8214.00,14.76,35.94
2020,Applied Materials,15.27,5.22,3382.00,5512.00,10578.00,17.49,38.52
2021,Applied Materials,21.53,10.37,4774.00,5525.00,12247.00,24.44,51.59
2022,Applied Materials,11.79,6.31,4612.00,5542.00,12194.00,24.83,53.39
2013,Analog Devices,22.61,3.20,789.27,872.24,4739.58,11.22,15.13
2014,Analog Devices,24.69,3.27,693.69,872.79,4757.90,9.51,13.25
2015,Analog Devices,27.06,3.72,753.84,869.93,5072.96,10.01,14.18
2016,Analog Devices,22.97,3.83,1163.95,1732.18,5165.62,11.47,16.83
2017,Analog Devices,43.68,3.11,950.27,7851.08,10161.54,5.53,10.51
2018,Analog Devices,20.88,2.75,2187.49,6332.67,11268.17,7.22,14.01
2019,Analog Devices,28.98,3.36,1977.73,5491.92,11709.19,6.52,11.86
2020,Analog Devices,35.79,3.64,1842.80,5185.10,11997.95,5.70,10.30
2021,Analog Devices,46.91,1.83,2391.39,6769.88,37992.54,3.77,5.56
2022,Analog Devices,26.86,2.03,3776.09,6602.63,36465.32,5.36,7.38
2013,Automatic Data Processing,20.95,4.75,1352.00,14.70,6189.90,4.46,22.85
2014,Automatic Data Processing,22.03,5.00,1518.40,11.50,6670.20,4.71,23.58
2015,Automatic Data Processing,26.05,7.89,1662.10,9.20,4808.50,4.46,25.31
2016,Automatic Data Processing,28.09,9.37,1527.00,2007.70,4481.60,3.89,32.13
2017,Automatic Data Processing,26.41,11.54,1655.30,2002.40,3977.00,4.42,42.27
2018,Automatic Data Processing,36.65,12.55,2044.80,2002.40,4735.90,4.96,43.27
2019,Automatic Data Processing,31.51,13.40,2129.70,2264.20,5399.90,5.68,45.24
2020,Automatic Data Processing,25.98,11.15,2439.20,2004.60,5752.20,6.09,44.23
2021,Automatic Data Processing,32.67,14.93,2606.20,3103.00,5670.10,5.91,45.50
2022,Automatic Data Processing,29.88,27.27,2580.30,3220.10,3225.30,5.27,66.30
2013,American Tower,57.42,8.78,874.51,14478.28,3590.04,3.21,15.16
2014,American Tower,48.94,9.66,1160.18,14540.35,4053.35,3.86,20.96
2015,American Tower,67.80,6.05,1438.10,17119.01,6712.82,2.47,11.05
2016,American Tower,52.81,6.47,2019.20,18533.50,6976.20,2.94,12.41
2017,American Tower,52.27,8.85,2122.00,20205.10,6828.10,3.59,16.68
2018,American Tower,56.90,11.79,2835.10,21159.90,5899.60,3.71,19.28
2019,American Tower,53.82,18.51,2761.30,24055.40,5490.40,4.98,33.15
2020,American Tower,58.76,21.80,2849.70,29287.50,4568.40,3.76,33.61
2021,American Tower,51.32,14.56,3443.20,43254.20,9069.60,4.38,37.66
2022,American Tower,33.97,8.06,1822.60,38670.20,12408.50,2.58,16.44
2013,General Electric,15.36,1.57,24472.00,299555.00,136783.00,1.95,9.84
2014,General Electric,12.56,1.39,23498.00,257021.00,136833.00,2.32,11.13
2015,General Electric,0.00,2.28,14824.00,194519.00,100138.00,1.07,5.19
2016,General Electric,26.14,2.77,2364.00,135794.00,77491.00,1.60,7.71
2017,General Electric,0.00,1.60,4988.00,132611.00,73498.00,2.43,11.82
2018,General Electric,0.00,0.96,2124.00,103600.00,30981.00,6.62,43.65
2019,General Electric,0.00,2.55,6615.00,94489.00,28316.00,1.86,18.35
2020,General Electric,14.54,1.99,2041.00,78097.00,35552.00,2.00,16.38
2021,General Electric,0.00,1.95,2138.00,38033.00,40310.00,2.97,17.82
2022,General Electric,0.00,1.93,4641.00,34743.00,36366.00,0.03,0.17
2013,Mondelez,15.69,1.92,4931.00,15485.00,32532.00,5.29,12.06
2014,Mondelez,27.95,2.21,1927.00,15351.00,27853.00,3.14,7.23
2015,Mondelez,9.94,2.58,2274.00,15162.00,28100.00,11.21,25.98
2016,Mondelez,42.31,2.77,1752.00,14668.00,25215.00,2.63,6.13
2017,Mondelez,21.86,2.46,1688.00,14135.00,26074.00,4.54,11.03
2018,Mondelez,18.03,2.29,3251.00,15180.00,25713.00,5.38,13.06
2019,Mondelez,20.63,2.91,3122.00,15788.00,27317.00,6.18,14.82
2020,Mondelez,23.39,3.03,3111.00,20017.00,27654.00,5.37,12.93
2021,Mondelez,21.60,3.28,3409.00,19296.00,28323.00,6.37,15.36
2022,Mondelez,33.46,3.39,3705.00,20634.00,26920.00,3.93,9.84
2013,TJX Companies,19.44,9.68,1653.79,1274.22,4229.89,21.69,54.14
2014,TJX Companies,20.91,10.70,2096.85,1623.86,4264.23,20.91,52.16
2015,TJX Companies,21.62,11.29,2067.53,1615.00,4307.07,20.26,53.15
2016,TJX Companies,21.65,10.89,2602.11,2227.60,4510.60,18.86,52.13
2017,TJX Companies,19.88,9.94,1968.01,2230.61,5148.31,19.36,54.00
2018,TJX Companies,20.38,12.23,2963.32,2233.62,5048.61,21.56,60.01
2019,TJX Companies,22.03,11.99,2843.42,3647.63,5948.21,17.01,59.51
2020,TJX Companies,1067.83,13.18,3993.87,6082.60,5832.68,0.33,1.54
2021,TJX Companies,26.66,14.39,2012.69,4931.84,6002.99,11.08,55.47
2022,TJX Companies,28.52,16.77,2627.00,3359.00,6364.00,12.31,0.00
2013,Cigna,16.82,2.31,192.00,5247.00,10581.00,2.73,14.51
2014,Cigna,13.16,2.52,1685.00,5126.00,10789.00,3.81,19.67
2015,Cigna,18.20,3.11,2423.00,5169.00,12044.00,3.71,18.34
2016,Cigna,18.85,2.52,3565.00,5032.00,13727.00,3.21,14.49
2017,Cigna,23.20,3.71,3615.00,5439.00,13711.00,3.69,16.31
2018,Cigna,17.75,1.14,3242.00,42478.00,41028.00,2.51,9.63
2019,Cigna,15.23,1.70,8435.00,37872.00,45338.00,3.41,11.82
2020,Cigna,9.01,1.51,9256.00,33562.00,50321.00,5.60,17.68
2021,Cigna,14.59,1.65,6037.00,34265.00,47112.00,3.56,11.01
2022,Cigna,15.04,2.18,8656.00,31093.00,44872.00,4.52,14.50
2013,Estee Lauder,25.45,7.86,765.30,1344.30,3301.90,14.85,33.72
2014,Estee Lauder,23.88,7.41,1025.00,1343.10,3869.40,16.04,33.58
2015,Estee Lauder,30.09,8.99,1470.00,1624.90,3654.30,13.53,28.95
2016,Estee Lauder,30.24,9.39,1264.00,2242.00,3587.00,12.78,30.80
2017,Estee Lauder,28.23,8.00,1298.00,3572.00,4402.00,12.01,31.27
2018,Estee Lauder,47.42,11.15,1933.00,3544.00,4710.00,9.18,24.32
2019,Estee Lauder,37.19,15.02,1775.00,3412.00,4411.00,13.88,39.14
2020,Estee Lauder,99.31,17.17,1657.00,6136.00,3962.00,4.42,16.34
2021,Estee Lauder,40.26,18.95,2994.00,5569.00,6091.00,14.44,57.10
2022,Estee Lauder,38.88,16.31,1999.00,5412.00,5590.00,11.15,40.92
2013,ServiceNow,0.00,19.24,26.43,414.78,394.26,8.95,23.12
2014,ServiceNow,0.00,23.01,86.56,443.44,428.68,13.84,43.60
2015,ServiceNow,0.00,23.78,228.52,474.53,566.81,12.28,39.87
2016,ServiceNow,0.00,32.17,34.77,507.81,386.96,21.57,86.87
2017,ServiceNow,0.00,28.96,485.76,1173.44,778.74,4.19,20.05
2018,ServiceNow,0.00,28.50,562.23,661.71,1111.20,0.72,2.83
2019,ServiceNow,85.04,24.74,898.00,747.98,2127.94,12.66,38.71
2020,ServiceNow,887.79,37.50,1354.00,1712.00,2834.00,1.61,4.80
2021,ServiceNow,554.79,34.80,1792.00,1576.00,3695.00,2.36,7.05
2022,ServiceNow,239.44,15.43,2173.00,1582.00,5032.00,2.70,7.45
2013,Regeneron Pharmaceuticals,63.57,13.81,432.27,504.57,1952.08,16.45,25.88
2014,Regeneron Pharmaceuticals,118.57,16.19,419.43,457.71,2550.25,9.96,15.02
2015,Regeneron Pharmaceuticals,88.13,15.31,652.85,362.92,3654.84,13.47,20.50
2016,Regeneron Pharmaceuticals,45.15,8.94,974.00,478.57,4449.24,14.23,22.10
2017,Regeneron Pharmaceuticals,33.92,6.62,1034.50,703.50,6144.10,15.23,22.63
2018,Regeneron Pharmaceuticals,16.50,4.60,1812.00,708.50,8757.30,23.85,32.81
2019,Regeneron Pharmaceuticals,19.38,3.70,2000.40,713.90,11089.70,15.94,21.32
2020,Regeneron Pharmaceuticals,14.75,4.71,2003.50,2695.70,11025.30,21.98,31.77
2021,Regeneron Pharmaceuticals,8.40,3.57,6529.40,2700.00,18768.80,37.91,54.21
2022,Regeneron Pharmaceuticals,18.84,3.40,3398.00,2701.40,22664.00,15.88,20.94
2013,Marsh & McLennan Companies,19.58,3.33,945.00,2621.00,7975.00,8.16,18.61
2014,Marsh & McLennan Companies,21.36,4.37,1754.00,3368.00,7133.00,8.43,19.39
2015,Marsh & McLennan Companies,18.48,4.46,1565.00,4402.00,6602.00,8.88,23.28
2016,Marsh & McLennan Companies,19.90,5.62,1758.00,4807.00,6272.00,9.71,27.47
2017,Marsh & McLennan Companies,27.63,5.54,1599.00,5487.00,7442.00,7.73,21.76
2018,Marsh & McLennan Companies,24.46,5.32,2117.00,5824.00,7584.00,7.86,21.96
2019,Marsh & McLennan Companies,32.29,7.10,1940.00,12298.00,7943.00,6.58,22.44
2020,Marsh & McLennan Companies,29.40,6.39,3034.00,11655.00,9260.00,6.26,23.44
2021,Marsh & McLennan Companies,28.08,7.85,3110.00,11282.00,11222.00,9.32,30.69
2022,Marsh & McLennan Companies,27.21,7.71,2995.00,11227.00,10749.00,8.99,27.76
2013,Zoetis,32.37,16.99,506.00,3657.00,962.00,7.86,20.15
2014,Zoetis,37.09,16.13,440.00,3631.00,1337.00,8.87,50.72
2015,Zoetis,70.47,21.95,442.00,4868.00,1091.00,4.68,27.92
2016,Zoetis,32.48,17.72,587.00,4468.00,1499.00,10.55,63.40
2017,Zoetis,40.78,19.69,1159.00,4953.00,1786.00,10.64,52.60
2018,Zoetis,29.00,18.91,1508.00,6452.00,2185.00,14.75,71.92
2019,Zoetis,42.15,23.37,1356.00,6447.00,2708.00,13.44,61.31
2020,Zoetis,48.11,20.86,1694.00,7199.00,3773.00,13.02,50.55
2021,Zoetis,56.75,25.47,1738.00,6633.00,4544.00,14.81,48.98
2022,Zoetis,33.38,15.64,1327.00,7904.00,4403.00,14.67,47.26
2013,Target,13.22,2.40,3045.00,17648.00,16558.00,6.33,18.52
2014,Target,18.27,2.22,4704.00,12572.00,16231.00,4.25,12.02
2015,Target,0.00,3.37,2774.00,12725.00,13997.00,3.82,10.82
2016,Target,13.54,3.53,4548.00,12760.00,12957.00,8.26,24.95
2017,Target,13.55,3.40,3943.00,12749.00,10953.00,7.04,22.87
2018,Target,14.03,3.53,4433.00,11398.00,11651.00,7.50,25.78
2019,Target,13.13,3.42,2542.00,11275.00,11297.00,7.20,25.60
2020,Target,17.28,4.78,4153.00,11499.00,11833.00,7.81,28.37
2021,Target,21.03,6.36,7918.00,12680.00,14440.00,9.29,33.25
2022,Target,15.53,8.39,5108.00,13720.00,12827.00,13.22,50.95
2013,Schlumberger,17.70,3.01,6353.00,12212.00,39635.00,10.47,18.07
2014,Schlumberger,20.38,2.91,6898.00,11809.00,38049.00,8.12,14.00
2015,Schlumberger,43.06,2.46,5909.00,17453.00,35905.00,3.07,5.60
2016,Schlumberger,0.00,2.77,3576.00,19616.00,41529.00,2.31,4.36
2017,Schlumberger,0.00,2.59,3280.00,18199.00,37261.00,2.01,3.82
2018,Schlumberger,23.43,1.37,3453.00,16051.00,36162.00,3.00,5.82
2019,Schlumberger,0.00,2.30,3476.00,16705.00,23760.00,15.99,33.83
2020,Schlumberger,0.00,2.43,1727.00,17897.00,12071.00,21.30,58.71
2021,Schlumberger,22.52,2.74,3471.00,15195.00,15004.00,4.48,13.89
2022,Schlumberger,21.28,4.05,2125.00,12925.00,17685.00,8.13,21.05
2013,Duke Energy,18.35,1.18,856.00,40256.00,41408.00,2.33,6.47
2014,Duke Energy,31.41,1.44,1202.00,39868.00,40899.00,1.60,4.58
2015,Duke Energy,17.67,1.25,66.00,38868.00,39771.00,2.33,6.98
2016,Duke Energy,24.83,1.31,1038.00,47895.00,41041.00,1.70,5.33
2017,Duke Energy,19.09,1.40,1428.00,52279.00,41737.00,2.26,7.39
2018,Duke Energy,23.01,1.39,2203.00,54529.00,43834.00,1.88,6.23
2019,Duke Energy,17.99,1.45,2913.00,58126.00,47951.00,2.44,8.25
2020,Duke Energy,52.92,1.43,1051.00,59863.00,49184.00,0.79,2.73
2021,Duke Energy,21.19,1.64,1425.00,63835.00,51136.00,2.29,7.89
2022,Duke Energy,31.14,1.60,5927.00,71215.00,51986.00,1.47,5.17
2013,Vertex Pharmaceuticals,0.00,12.32,112.06,489.69,1356.40,17.53,34.87
2014,Vertex Pharmaceuticals,0.00,25.50,624.31,807.14,1096.18,31.74,60.23
2015,Vertex Pharmaceuticals,0.00,27.76,410.73,810.69,1093.63,23.02,50.81
2016,Vertex Pharmaceuticals,0.00,13.69,179.54,821.34,1338.19,4.15,9.22
2017,Vertex Pharmaceuticals,142.91,18.63,745.52,606.90,2042.31,8.18,15.59
2018,Vertex Pharmaceuticals,20.11,9.50,1174.84,591.55,4435.20,42.83,64.74
2019,Vertex Pharmaceuticals,47.91,9.24,1493.90,588.58,6085.24,16.16,22.37
2020,Vertex Pharmaceuticals,22.68,7.07,2993.70,592.00,8686.80,27.02,36.71
2021,Vertex Pharmaceuticals,24.13,5.60,2408.50,589.80,10100.00,18.60,24.93
2022,Vertex Pharmaceuticals,22.04,5.27,3925.20,430.80,13912.70,21.04,27.67
