year,name,ROE,ROA,PER,PBR,Equity_Ratio,FCF_Ratio
2013,Apple,30.64,19.34,11.95,3.57,87.92959881573422,31.73462198151008
2014,Apple,33.61,18.01,15.56,5.5,75.96396126448836,33.982103212977215
2015,Apple,46.25,20.45,11.93,5.32,64.97879498919333,37.98827327515339
2016,Apple,36.9,14.93,13.59,4.82,59.57283736140207,24.711888183351064
2017,Apple,36.87,13.87,16.63,5.99,53.67741573798588,20.73223960564937
2018,Apple,49.36,16.07,18.99,10.51,48.344989396742314,28.931552587646074
2019,Apple,55.92,15.69,18.76,11.43,45.57785780844688,29.665298310121642
2020,Apple,73.69,17.33,35.12,30.76,36.75376177752777,41.26845731964562
2021,Apple,147.44,28.06,24.96,37.46,33.59263933038353,49.49336826243684
2022,Apple,175.46,28.36,22.51,44.23,29.67769897095601,65.27020457886506
2013,Microsoft,30.09,16.58,13.22,3.65,83.49974614994076,25.994246065324084
2014,Microsoft,26.17,14.02,15.68,3.85,79.85839952325468,24.030276885856853
2015,Microsoft,14.36,7.03,30.03,4.51,69.41105092091007,20.562513542795234
2016,Microsoft,27.01,11.16,24.48,5.63,57.38733281257473,19.91264008672225
2017,Microsoft,31.92,11.49,25.25,6.09,50.436157672292346,18.043184497283
2018,Microsoft,19.45,6.51,46.73,9.31,48.593046890604256,18.94657690364574
2019,Microsoft,42.41,14.39,26.55,10.17,54.204518367455044,20.266440660010065
2020,Microsoft,40.14,15.06,34.97,13.09,59.02980829682557,22.57027952139072
2021,Microsoft,47.08,19.3,33.32,14.4,63.31231662400899,25.0229638019138
2022,Microsoft,47.15,20.82,26.48,11.56,67.99242269598518,26.597725175755894
2013,Alphabet Google,16.01,12.44,14.41,4.26,97.50293148696187,12.620470154670835
2014,Alphabet Google,14.79,11.77,24.65,3.42,96.98565665620798,11.266435081428359
2015,Alphabet Google,14.12,11.44,32.68,4.32,98.36911204486373,13.616892565766886
2016,Alphabet Google,15.02,12.37,27.86,3.89,97.2476935882102,18.23027047443188
2017,Alphabet Google,8.69,6.94,58.45,4.84,97.46342772782177,15.278869566884598
2018,Alphabet Google,18.62,14.29,23.42,4.05,97.7912354107025,12.569918520149749
2019,Alphabet Google,18.12,13.5,26.96,4.6,97.22338859528463,14.948237167885326
2020,Alphabet Google,19.0,13.52,29.56,5.36,93.00957077778243,17.905713211016845
2021,Alphabet Google,32.07,22.4,25.4,7.68,93.63023434069818,24.93432655886052
2022,Alphabet Google,23.62,16.55,19.52,4.57,94.57217227565582,22.15658402407281
2013,Amazon,3.05,0.75,675.93,18.7,75.33431243719563,15.699157455360593
2014,Amazon,2.35,0.51,0.0,13.35,56.51373250552457,10.254656424287067
2015,Amazon,4.94,1.0,527.97,23.58,61.93142381194762,34.47318495210772
2016,Amazon,14.52,3.2,150.72,18.52,59.93597712580806,32.52734957732471
2017,Amazon,12.91,2.83,188.43,20.6,47.25756387079169,14.1675478391377
2018,Amazon,28.27,6.85,72.7,16.8,56.89258746374729,25.344237451989652
2019,Amazon,21.95,5.97,78.8,14.71,62.18187647789668,25.875716404152136
2020,Amazon,27.44,7.81,76.46,17.44,66.08695652173913,21.94785438850957
2021,Amazon,28.81,9.0,50.57,12.2,68.13051963412711,4.46942516953162
2022,Amazon,1.91,0.62,0.0,5.99,68.5027181943122,5.426538394787821
2013,Tesla,18.69,4.19,0.0,26.93,52.69135685456799,0.04581032943945532
2014,Tesla,37.25,7.13,0.0,30.39,26.81665632289053,30.214219113533485
2015,Tesla,89.07,12.79,0.0,28.39,28.66931216931217,57.12566137566137
2016,Tesla,20.38,4.39,0.0,5.65,44.06725040103888,11.176810404094416
2017,Tesla,36.43,7.65,0.0,10.17,33.66397569572842,22.35437341192949
2018,Tesla,19.22,3.34,0.0,9.86,26.256,0.016
2019,Tesla,14.94,2.69,0.0,9.94,31.048557353976076,5.034013605442176
2020,Tesla,4.78,1.6,966.79,28.52,62.47891600134937,7.803890700550996
2021,Tesla,21.08,9.67,190.42,33.61,77.28482924581435,9.694844094004404
2022,Tesla,33.6,17.42,26.87,7.44,88.60699278522159,16.83382224688813
2013,NVIDIA,9.48,6.44,20.96,2.07,76.435437063057,10.376860116495264
2014,NVIDIA,14.22,8.73,17.23,2.45,75.96286107290234,13.841127922971113
2015,NVIDIA,13.82,8.43,26.18,3.56,74.74494062552266,18.33082455260077
2016,NVIDIA,32.57,19.36,36.16,10.25,67.21885207652824,17.533831077928138
2017,NVIDIA,46.05,28.91,48.48,19.71,78.882905712174,30.735930735930733
2018,NVIDIA,49.26,33.76,21.11,9.36,82.45366284201235,27.740511915269195
2019,NVIDIA,25.95,18.27,51.62,11.81,85.42629147417051,29.90340193196136
2020,NVIDIA,29.78,18.79,75.53,19.33,70.45501939358552,19.577094715769277
2021,NVIDIA,44.83,26.73,63.27,23.04,70.85574311731189,21.65184514617392
2022,NVIDIA,0.0,10.23,83.14,22.55,69.49125896113696,11.973336687209155
2013,UnitedHealth,17.76,6.91,13.69,2.36,68.343962585034,12.083333333333334
2014,UnitedHealth,17.4,6.68,17.74,3.03,66.96931553207735,13.466498834114029
2015,UnitedHealth,17.57,5.88,19.57,3.32,57.10681387157952,13.85803305337307
2016,UnitedHealth,19.52,6.0,21.61,4.03,59.69446789880226,12.64971698408231
2017,UnitedHealth,23.99,8.06,20.65,4.28,63.345960237962075,14.711191335740073
2018,UnitedHealth,23.61,8.17,20.44,4.42,57.342517719876206,15.140927090612625
2019,UnitedHealth,25.32,8.36,20.52,4.63,59.04549134547392,16.798696440832554
2020,UnitedHealth,25.02,8.16,21.88,4.87,60.31256331387104,18.53185493525869
2021,UnitedHealth,25.19,8.3,27.77,6.31,61.04844061048441,16.920184438432614
2022,UnitedHealth,26.26,8.72,24.48,5.95,59.90600383927981,17.213506615770466
2013,Exxon Mobil,18.5,9.57,13.73,2.48,96.32256411898435,6.000981930346985
2014,Exxon Mobil,17.99,9.34,12.16,2.19,93.95330977547388,6.311845867256132
2015,Exxon Mobil,9.03,4.71,20.25,1.85,89.87216306198692,1.958980354283681
2016,Exxon Mobil,4.47,2.35,48.35,2.18,80.2568885277388,2.7327879146044176
2017,Exxon Mobil,10.7,5.81,18.37,1.86,82.1243392051884,6.191626273032816
2018,Exxon Mobil,10.6,6.0,13.97,1.47,84.00670266244647,6.956551175504816
2019,Exxon Mobil,7.22,4.05,20.77,1.5,80.51431901701446,2.167279143934856
2020,Exxon Mobil,12.36,6.45,0.0,1.07,70.4595993852547,0.6933056297275717
2021,Exxon Mobil,13.56,6.86,11.35,1.49,78.1654045684692,17.453883732725863
2022,Exxon Mobil,29.48,15.75,8.03,2.17,83.09448179064786,26.116487322810734
2013,JPMorgan Chase,8.38,0.69,13.41,1.11,41.6474546454963,21.28994341903637
2014,JPMorgan Chase,9.75,0.81,11.74,1.11,43.04568961673924,6.797528644246631
2015,JPMorgan Chase,10.46,0.92,10.9,1.12,44.4213382041846,13.181801054673272
2016,JPMorgan Chase,10.16,0.94,13.96,1.4,33.912618872274344,2.9196418088864693
2017,JPMorgan Chase,9.86,0.9,17.03,1.67,34.07009544418254,1.4426555415054945
2018,JPMorgan Chase,13.35,1.19,10.81,1.44,32.464417788195036,1.9761004983914283
2019,JPMorgan Chase,14.91,1.3,12.97,1.92,31.974403836977398,0.5006668216466212
2020,JPMorgan Chase,11.34,0.9,14.26,1.57,34.00717749946436,9.727849087473949
2021,JPMorgan Chase,18.29,1.3,10.3,1.85,33.9084912164203,9.00192987431607
2022,JPMorgan Chase,13.69,0.97,11.15,1.51,35.016655946011014,12.831127513514614
2013,Johnson & Johnson,19.92,10.89,19.0,3.47,84.74725626852519,16.33879218594431
2014,Johnson & Johnson,22.7,12.41,18.35,4.22,82.18300068336592,23.12486745057379
2015,Johnson & Johnson,0.0,11.68,18.71,3.98,84.69532300879689,23.29567774114062
2016,Johnson & Johnson,23.6,12.05,19.7,4.36,72.19101123595506,17.231198228491756
2017,Johnson & Johnson,1.99,0.87,357.0,6.23,63.49943530256172,20.69748049946697
2018,Johnson & Johnson,25.51,9.86,23.0,5.79,66.22040961078109,24.086798475042116
2019,Johnson & Johnson,25.36,9.73,21.51,6.49,68.01660643213322,26.514250423166658
2020,Johnson & Johnson,23.97,8.85,28.56,6.55,64.2129404124046,20.796801428803377
2021,Johnson & Johnson,30.41,11.7,21.9,6.08,68.68354148495926,18.992521387347598
2022,Johnson & Johnson,23.79,9.71,26.44,6.06,74.06935925625892,17.096786637349073
2013,Walmart,19.65,7.86,15.21,3.0,59.082159641464074,7.894908876960289
2014,Walmart,19.56,8.02,16.91,3.22,63.27504325737217,12.487575010124067
2015,Walmart,17.33,7.29,14.74,2.59,62.82101371962673,12.555036290140803
2016,Walmart,16.62,6.85,15.17,2.57,63.96337007974077,17.083902532007496
2017,Walmart,12.22,4.89,32.4,3.95,63.81927006838174,14.737606797113123
2018,Walmart,8.31,3.15,42.03,3.52,58.153324862346466,13.092056259036935
2019,Walmart,18.46,6.53,21.89,4.0,60.18153641797653,10.974097852557007
2020,Walmart,15.98,5.53,29.2,4.5,64.40317560756672,19.14856045500364
2021,Walmart,15.24,5.5,28.53,4.25,68.46756227134885,8.545499251179113
2022,Walmart,13.3,4.78,44.13,4.63,61.677246417367485,9.141788296979247
2013,Procter & Gamble,16.97,8.15,19.31,3.28,68.53628855284683,11.420221042971711
2014,Procter & Gamble,16.7,8.03,18.98,3.1,66.39530139572837,10.140142134676875
2015,Procter & Gamble,10.36,4.95,31.3,3.87,67.50896728946945,16.45698377857487
2016,Procter & Gamble,17.24,7.99,22.28,4.01,65.45760377507592,14.171210530474932
2017,Procter & Gamble,26.99,12.18,15.03,4.13,63.84113540116745,11.376902827057341
2018,Procter & Gamble,17.88,7.95,20.83,3.81,62.567152035798465,13.662522882542266
2019,Procter & Gamble,7.45,3.11,75.68,5.93,61.0640995781901,15.900680588981187
2020,Procter & Gamble,27.78,10.83,23.31,6.47,56.641747430964784,17.48405006574782
2021,Procter & Gamble,30.8,11.7,23.76,7.27,58.54625328216522,19.725812967077356
2022,Procter & Gamble,31.69,12.23,24.17,7.53,59.06163636824624,17.3385563246368
2013,Eli Lilly,28.91,13.45,11.83,3.12,80.76873769516048,22.33505791859347
2014,Eli Lilly,14.48,6.68,30.94,4.8,74.26366615349718,14.491648528780122
2015,Eli Lilly,16.07,6.7,37.28,6.13,64.6655763716222,10.641456917833416
2016,Eli Lilly,19.1,7.36,28.91,5.61,57.74175425358721,15.941571356513967
2017,Eli Lilly,1.59,0.49,0.0,7.64,46.09012695829416,17.929007639618572
2018,Eli Lilly,29.32,7.09,36.97,10.9,48.83489839519054,21.433397923187755
2019,Eli Lilly,74.59,11.15,14.97,45.34,14.066799762585658,20.518534506016294
2020,Eli Lilly,150.18,14.42,24.83,26.31,25.370986599514346,22.986329705908805
2021,Eli Lilly,76.36,11.7,44.99,27.4,34.717550168193945,23.009318331206742
2022,Eli Lilly,63.23,12.71,52.9,32.35,42.23510459414649,20.49982557843287
2013,Home Depot,35.55,13.2,20.33,8.75,45.95903985906188,23.221757322175733
2014,Home Depot,58.09,15.77,21.99,14.99,35.152155058637206,25.822994833892682
2015,Home Depot,89.64,17.11,23.04,25.58,22.9405782362342,28.741101263983726
2016,Home Depot,149.44,18.74,21.2,39.02,15.51156296985752,29.354907997422497
2017,Home Depot,298.25,19.73,27.45,162.76,5.104978582964679,35.74538304894319
2018,Home Depot,5245.75,25.12,18.77,0.0,6.042471042471043,34.501287001287004
2019,Home Depot,450.22,23.61,22.17,0.0,9.00604063701263,31.818838694759965
2020,Home Depot,14061.2,21.12,22.52,87.92,8.138244073315736,40.397661395761894
2021,Home Depot,2050.28,23.07,23.55,0.0,4.059164233401943,33.519218802355084
2022,Home Depot,0.0,23.06,18.51,253.49,3.490112836554575,25.686515473131493
2013,Bank of America,4.61,0.47,14.83,0.76,48.23896724224074,19.24230707833792
2014,Bank of America,2.02,0.21,45.87,0.84,50.034113561168084,6.3284766034401265
2015,Bank of America,6.3,0.68,11.69,0.75,51.96900231265469,5.760741672414492
2016,Bank of America,6.8,0.75,15.54,0.96,39.3051045916371,2.5510407484352227
2017,Bank of America,6.84,0.74,18.46,1.25,37.942617234713715,1.400979151487262
2018,Bank of America,10.94,1.15,9.3,1.02,37.80129193296994,5.630479816040599
2019,Bank of America,10.73,1.08,12.67,1.37,37.5578664306624,8.761800213311547
2020,Bank of America,6.73,0.62,16.04,1.07,37.08327445460178,5.162260725893235
2021,Bank of America,12.38,1.02,12.39,1.54,34.752027671295274,0.9255935032163506
2022,Bank of America,10.61,0.83,10.47,1.11,35.39985953927847,0.8198293220826541
2013,AbbVie,105.11,14.69,20.63,18.68,23.377569607077803,30.059849076242518
2014,AbbVie,56.91,6.26,60.04,59.92,10.419283449967104,17.566840122016867
2015,AbbVie,180.9,12.77,18.99,24.4,11.076482479784367,19.662511230907455
2016,AbbVie,138.75,9.99,17.19,21.84,11.177009499011524,15.820434929360141
2017,AbbVie,109.09,7.76,29.91,30.81,12.002825856587778,22.208877899446602
2018,AbbVie,339.62,8.74,25.75,0.0,17.32299614406432,26.230617770120602
2019,AbbVie,94.86,10.62,16.77,0.0,10.910547396528706,17.052069425901202
2020,AbbVie,187.45,3.85,37.47,13.64,13.208879206882292,16.93342611922988
2021,AbbVie,80.9,7.77,20.99,15.53,16.75640468953539,23.871037776812855
2022,AbbVie,72.34,8.3,24.57,17.94,21.459072966061722,30.100052136348964
2013,Coca-Cola,25.77,9.74,21.4,5.48,62.367115520907156,15.112462232832257
2014,Coca-Cola,22.18,7.8,26.39,6.06,57.471415676244916,15.856777493606138
2015,Coca-Cola,26.1,8.08,25.72,7.26,45.39831897235291,14.202392909376046
2016,Coca-Cola,26.65,7.36,27.87,7.77,41.147596179404935,11.837465223015718
2017,Coca-Cola,5.92,1.42,162.64,10.25,35.49956039433563,10.099706306002956
2018,Coca-Cola,33.83,7.52,31.57,10.58,38.550073831340896,12.798106681230657
2019,Coca-Cola,44.43,10.52,26.48,11.22,39.90769288970436,17.77101027105756
2020,Coca-Cola,36.56,8.92,30.47,11.07,34.387824344847644,14.308333602610915
2021,Coca-Cola,42.35,10.76,26.2,10.28,38.654103305656626,17.672668470317504
2022,Coca-Cola,37.65,10.2,28.61,10.54,41.254273026420876,15.349349861026804
2013,Pepsico,28.66,8.86,19.11,5.21,50.05746890521735,14.371331226140141
2014,Pepsico,30.81,8.79,21.99,8.07,42.41823587710605,18.762841741400564
2015,Pepsico,36.51,7.78,27.15,12.06,29.168586184322187,19.862764590354725
2016,Pepsico,53.81,8.84,23.95,13.27,23.26146560319043,16.03938185443669
2017,Pepsico,43.2,6.34,34.93,15.11,21.847519000437707,14.406509888185907
2018,Pepsico,97.55,15.89,12.54,10.71,30.995537906445485,13.379875744571832
2019,Pepsico,49.92,9.37,26.33,12.86,30.540752674846118,11.54005039864502
2020,Pepsico,50.42,8.3,25.53,15.16,22.68917483177901,10.840346054606472
2021,Pepsico,51.65,8.22,29.64,14.97,27.4610157306448,12.250731757415997
2022,Pepsico,53.69,9.66,33.79,14.41,29.246537963026125,9.985333242376697
2013,Oracle,24.49,13.64,14.69,3.57,70.93920394726504,21.329687770078095
2014,Oracle,23.66,12.73,17.34,4.01,67.7465874693015,20.476612028099833
2015,Oracle,20.59,9.88,19.38,3.93,55.1309835274038,14.809616313147759
2016,Oracle,18.37,7.98,19.05,3.55,52.14687107861858,13.635222870860385
2017,Oracle,18.53,7.65,20.0,3.44,48.366992109134685,10.793098836431723
2018,Oracle,7.09,2.63,50.24,4.11,43.606035798012876,12.698619432143786
2019,Oracle,32.02,8.99,16.38,8.22,28.477015153444547,16.415382656309692
2020,Oracle,57.78,9.04,16.74,13.4,14.98073955400582,13.635453356736443
2021,Oracle,147.26,11.15,16.93,39.37,6.550665301944729,15.135206524251329
2022,Oracle,7301.09,5.59,28.77,0.0,7.003909949729217,6.1053500740704765
2013,Costco,17.33,7.1,23.93,4.43,68.78201124297314,8.457214241099313
2014,Costco,17.49,6.5,25.92,4.26,71.07564743298501,11.30736029077692
2015,Costco,20.35,7.2,25.89,5.68,63.86500176699258,11.143833195900577
2016,Costco,20.28,7.1,30.24,5.76,70.49677013662607,3.6757560166923913
2017,Costco,22.89,7.71,25.7,6.2,62.434488588334744,23.803888419273033
2018,Costco,25.92,8.12,32.61,7.8,66.58028455284553,14.253048780487804
2019,Costco,25.51,8.49,35.1,8.24,69.54969429196234,14.98638818226447
2020,Costco,23.34,7.93,38.42,8.22,71.08383370069164,22.99536368473056
2021,Costco,27.22,8.72,39.89,11.16,70.70280417693301,21.001994602839375
2022,Costco,30.18,9.47,39.46,11.22,75.8969269225114,12.869430966034406
2013,Thermo Fisher Scientific,7.88,4.29,31.45,2.38,63.95618405126785,6.636135636693391
2014,Thermo Fisher Scientific,10.13,5.07,26.32,2.43,62.45680051793785,6.812524126359816
2015,Thermo Fisher Scientific,9.43,4.72,28.66,2.65,65.15086785635818,7.741742548153212
2016,Thermo Fisher Scientific,9.43,4.66,28.01,2.63,56.43470970446447,7.440788094739048
2017,Thermo Fisher Scientific,9.48,4.34,34.16,3.0,54.744619891859294,7.548307877900089
2018,Thermo Fisher Scientific,11.09,5.2,30.66,3.26,59.22792854689111,8.233854345585709
2019,Thermo Fisher Scientific,12.91,6.45,35.16,4.38,62.350296255830564,8.578812455351514
2020,Thermo Fisher Scientific,19.86,10.01,28.95,5.34,61.161315472393504,12.089800836345594
2021,Thermo Fisher Scientific,20.5,9.41,34.03,6.43,53.76294561198036,8.960271611111843
2022,Thermo Fisher Scientific,16.37,7.22,31.15,4.91,56.07743250127356,8.832144676515536
2013,Cisco,18.08,10.35,13.68,2.31,82.05839902298212,16.480237592983237
2014,Cisco,13.56,7.61,16.82,2.33,73.58762565261435,14.66141977713707
2015,Cisco,15.44,8.22,16.06,2.43,73.56340249371642,13.980336109605243
2016,Cisco,17.42,9.14,14.43,2.44,68.94327102398404,13.515418311141952
2017,Cisco,14.81,7.64,16.38,2.38,66.23370120375749,12.93788931840487
2018,Cisco,0.2,0.09,604.14,4.73,62.82116528288718,18.744274642664998
2019,Cisco,30.27,11.25,21.06,7.29,57.64548311211086,25.66066246544293
2020,Cisco,31.37,11.64,17.77,5.26,71.75838316554386,28.073196578608734
2021,Cisco,26.75,11.01,22.18,5.67,77.67511009070721,27.83318905491362
2022,Cisco,29.15,12.34,16.0,4.75,80.17133642410805,25.88187865349728
2013,McDonald,35.69,15.51,17.45,6.05,53.11866487499793,14.253720201065049
2014,McDonald,32.97,13.43,19.4,7.15,46.25338711941013,15.235110169095076
2015,McDonald,45.43,12.55,24.56,15.66,22.710349247036206,15.822813200897148
2016,McDonald,191.93,13.59,22.07,0.0,7.827769886363637,15.34588068181818
2017,McDonald,189.77,16.02,27.24,0.0,9.962078257794687,11.779822218970626
2018,McDonald,124.37,17.79,23.55,0.0,16.763406787969046,11.746491775527204
2019,McDonald,83.28,15.0,25.08,0.0,19.36962547920967,13.871070480684164
2020,McDonald,59.01,9.45,34.01,0.0,17.286751661869022,10.276746205150523
2021,McDonald,121.44,14.17,26.7,0.0,11.241225809131267,17.609950720381534
2022,McDonald,116.5,11.85,31.66,0.0,14.325564525173656,13.094502337323924
2013,Walt Disney,13.62,7.86,18.86,2.39,77.11649956757103,10.660174893494347
2014,Walt Disney,15.57,9.07,20.66,3.17,76.5058040747622,10.272656535340543
2015,Walt Disney,17.31,9.73,20.69,3.56,73.72975102665515,10.789350062887364
2016,Walt Disney,19.57,10.42,16.15,3.2,70.11541937682426,12.390914613367313
2017,Walt Disney,19.45,9.56,17.46,3.48,64.02162315954193,12.404865210896935
2018,Walt Disney,25.75,12.96,13.84,3.3,71.67937481344802,13.336770412178115
2019,Walt Disney,15.07,7.56,18.64,2.3,66.64702750665484,0.7865128660159716
2020,Walt Disney,3.14,1.45,0.0,2.54,60.087411754293996,2.4467121879488873
2021,Walt Disney,2.2,0.98,153.79,3.3,63.09380871948282,1.348555458325702
2022,Walt Disney,3.28,1.54,54.53,1.74,67.15133652069977,0.7191948277735521
2013,Nike,23.04,14.98,22.22,4.99,89.73922902494331,19.825072886297377
2014,Nike,24.59,14.9,25.07,6.26,89.97506234413966,17.75561097256858
2015,Nike,27.82,16.29,26.78,6.9,91.46332685525084,26.776074282012523
2016,Nike,30.12,17.5,24.99,7.65,85.75026232948584,15.851696397341728
2017,Nike,34.38,19.0,20.7,7.08,78.11004784688996,17.338201964240746
2018,Nike,17.4,8.44,60.34,11.88,73.85217522203824,29.557428872497365
2019,Nike,42.74,17.42,30.13,13.48,72.26219024780175,38.2414068745004
2020,Nike,29.7,9.22,61.83,19.26,46.12345396243701,8.010765002290427
2021,Nike,55.01,16.58,36.85,16.57,56.36893461079959,26.3234579893152
2022,Nike,43.11,15.49,31.19,12.28,61.86389215011538,17.934496579085867
2013,Danaher,12.98,7.97,15.09,1.82,86.7247886094383,11.770659105921252
2014,Danaher,11.32,7.25,17.56,1.95,87.33208448008104,12.263838249917136
