year,name,ROE,ROA,PER,PBR,Equity_Ratio,FCF_Ratio
2015,Danaher,14.22,7.88,14.58,2.07,66.3999195287964,9.358409799604352
2016,Danaher,10.9,5.46,21.29,2.36,65.28829287613874,8.323431222769194
2017,Danaher,10.08,5.42,25.82,2.44,71.47643547608851,7.968511962526634
2018,Danaher,9.71,5.61,27.28,2.56,74.33539718087209,9.073903306547226
2019,Danaher,10.34,5.35,37.43,3.83,57.33469704718072,6.305282497111578
2020,Danaher,10.77,5.08,44.7,4.3,64.19669378793749,8.748224202505488
2021,Danaher,15.99,7.87,37.52,5.61,65.99599643478133,10.340595274624118
2022,Danaher,15.73,8.48,26.79,3.95,71.79288693931966,10.573546065740622
2013,Wells Fargo,13.89,1.42,11.49,1.55,52.77926951970026,17.915717610167714
2014,Wells Fargo,13.6,1.36,13.15,1.73,50.17862705001287,4.7477688547013175
2015,Wells Fargo,12.71,1.24,12.91,1.63,49.2825860960229,4.042427184712793
2016,Wells Fargo,11.72,1.1,13.9,1.61,34.455576559546316,0.1732256401443547
2017,Wells Fargo,11.46,1.06,14.86,1.66,36.11347822993122,3.231449839546948
2018,Wells Fargo,11.6,1.08,10.31,1.27,34.06829355996432,6.236213012841347
2019,Wells Fargo,10.64,0.95,13.25,1.42,33.48849803772765,1.1989190132878706
2020,Wells Fargo,1.08,0.09,73.61,0.76,40.578506798700346,0.44814830190905497
2021,Wells Fargo,12.11,1.04,9.58,1.15,47.29963401314169,2.8674361264607753
2022,Wells Fargo,7.26,0.63,13.14,0.98,44.589227487803086,6.631199588124249
2013,T-Mobile US,0.34,0.08,0.0,1.59,38.82952624979556,2.346944338439732
2014,T-Mobile US,1.65,0.46,86.9,1.39,39.101779963551934,7.666575130439124
2015,T-Mobile US,4.21,1.14,46.57,1.92,36.56904320169626,2.7498012191889742
2016,T-Mobile US,8.08,2.19,33.91,2.63,37.489464054437434,12.110683962749007
2017,T-Mobile US,21.97,6.57,11.9,2.36,42.19159123213885,13.52958779082816
2018,T-Mobile US,12.22,4.04,18.76,2.19,45.08773849914268,3.22680675641166
2019,T-Mobile US,12.96,4.35,19.32,2.33,47.519146969496894,0.8814208371847352
2020,T-Mobile US,6.51,2.13,47.99,2.36,44.79543709553581,2.5549797082373584
2021,T-Mobile US,4.5,1.49,47.93,2.09,45.43165396677208,5.11173496558208
2022,T-Mobile US,3.73,1.24,67.17,2.49,49.13795535991422,0.36682750641948136
2013,Abbott Laboratories,9.89,4.68,23.66,2.36,88.14889757186715,7.6018699413898965
2014,Abbott Laboratories,9.74,5.43,30.21,3.15,86.25582971260015,10.355961254833181
2015,Abbott Laboratories,20.59,10.73,15.38,3.15,78.40441176470588,6.8235294117647065
2016,Abbott Laboratories,6.66,2.98,41.99,2.78,50.03985410980412,5.028864037100553
2017,Abbott Laboratories,1.84,0.74,226.12,3.29,52.87336779107725,7.540465179542981
2018,Abbott Laboratories,7.66,3.3,54.38,4.14,61.336048554544,9.794761220252356
2019,Abbott Laboratories,11.89,5.46,42.17,4.91,63.5695282195008,9.135035236296432
2020,Abbott Laboratories,13.98,6.4,43.8,5.88,64.03748763024623,11.10658361953548
2021,Abbott Laboratories,20.49,9.57,35.72,6.93,66.61981728742094,15.992898620409068
2022,Abbott Laboratories,19.01,9.27,28.03,5.35,68.75256157084839,14.538544655165989
2013,Verizon,12.71,4.61,12.25,1.48,50.48278635182824,12.563026766204427
2014,Verizon,17.65,3.8,18.56,13.59,10.772999755803603,12.172796521382939
2015,Verizon,113.45,7.5,10.55,10.58,13.985937242790289,8.865651284382814
2016,Verizon,62.7,5.38,16.95,9.27,18.19090152145939,3.1004465975323594
2017,Verizon,87.61,12.01,7.25,4.89,27.621737894203314,4.01033489510576
2018,Verizon,31.74,5.95,14.91,4.24,31.974995186753947,9.778109356950328
2019,Verizon,33.64,6.92,13.18,4.04,31.55938685501033,8.691875109233157
2020,Verizon,27.55,5.85,13.66,3.51,31.064751429788128,9.01144288402804
2021,Verizon,29.49,6.46,9.75,2.64,31.491606345294933,10.912906206684122
2022,Verizon,24.58,5.7,7.93,1.85,34.0757080100944,3.8885877184783624
2013,Salesforce,13.85,5.58,0.0,10.49,81.63802304405566,19.771672930807952
2014,Salesforce,8.67,3.16,0.0,11.91,61.85136180433987,11.732280258926027
2015,Salesforce,7.49,2.65,0.0,8.99,74.35983291774771,16.666884903673303
2016,Salesforce,1.06,0.4,0.0,9.05,79.54991039868214,22.06418539124849
2017,Salesforce,5.17,2.13,282.5,7.26,78.71243383022757,17.820186135937163
2018,Salesforce,4.03,1.82,670.06,7.85,85.78042328042328,18.22089947089947
2019,Salesforce,8.54,4.21,102.68,7.31,82.21379274010853,14.767398977925295
2020,Salesforce,0.51,0.29,792.65,4.46,90.69618050908701,9.871256122694788
2021,Salesforce,10.8,6.71,50.88,5.0,92.27433451197545,9.097782818511353
2022,Salesforce,2.9,1.79,152.05,3.82,83.61405578010155,7.5989240970614045
2013,Comcast,13.52,4.21,20.3,2.67,51.62327485971387,4.702492290581872
2014,Comcast,16.1,5.27,18.13,2.82,52.4651751376682,8.265034750714292
2015,Comcast,15.25,5.01,17.42,2.6,50.63649752811939,8.85374159232263
2016,Comcast,15.76,5.0,19.34,2.96,47.92185633850879,7.297389523972019
2017,Comcast,36.19,12.36,8.61,2.78,51.829272842592246,7.176062381076745
2018,Comcast,16.53,5.34,13.51,2.15,39.35086433824527,6.582539553312166
2019,Comcast,16.7,5.07,15.89,2.44,43.85408115781383,6.354277229068741
2020,Comcast,12.0,3.92,22.98,2.61,45.71676317861521,5.5545035033338985
2021,Comcast,14.97,5.15,16.61,2.37,49.359526099944304,8.158067945926788
2022,Comcast,6.0,2.01,29.89,1.92,44.94631352899069,6.7815648918011115
2013,United Parcel Service,77.93,11.65,22.55,15.22,37.373271889400925,30.777649769585253
2014,United Parcel Service,70.14,8.46,33.59,47.19,16.680837906779004,26.675427069645202
2015,United Parcel Service,208.39,13.14,17.85,34.81,14.805349182763743,30.175334323922737
2016,United Parcel Service,234.38,8.7,29.74,236.87,2.5993698497333977,21.788657295201162
2017,United Parcel Service,675.15,11.41,21.97,105.19,4.045352190574014,14.711808161814089
2018,United Parcel Service,235.95,10.02,17.67,27.81,11.783649555736623,25.084390641368877
2019,United Parcel Service,140.51,8.23,22.91,30.81,11.510816591283616,8.148381894042986
2020,United Parcel Service,67.97,2.23,102.06,218.24,2.6418670773605024,20.088457133830907
2021,United Parcel Service,172.58,19.56,14.53,13.13,39.43455671014814,32.29327879725846
2022,United Parcel Service,67.79,16.44,13.22,7.67,50.17863930064615,23.68427720765235
2013,Texas Instruments,19.52,10.91,22.75,4.46,67.69182586908863,18.74725963044159
2014,Texas Instruments,26.2,15.3,20.57,5.48,69.16982890619799,25.371147060781574
2015,Texas Instruments,29.37,17.77,19.44,5.68,70.70951229916109,28.124555666145312
2016,Texas Instruments,35.21,22.01,21.83,7.05,74.37153813378782,28.9944610140605
2017,Texas Instruments,35.06,21.41,28.61,10.12,71.71499930623006,32.662689052310256
2018,Texas Instruments,57.29,31.84,16.43,10.19,63.959607452709434,43.144645142938415
2019,Texas Instruments,55.7,28.36,23.98,13.48,60.55064581917063,39.64649898028552
2020,Texas Instruments,61.55,29.8,26.95,16.45,57.47263059117923,34.36972161401314
2021,Texas Instruments,68.7,35.14,22.44,13.05,63.26753345354466,30.222074594286795
2022,Texas Instruments,62.41,33.57,17.11,10.26,62.530027453671934,25.420384351406998
2013,Philip Morris,180.97,22.5,16.56,0.0,18.479029217719134,26.31656456173421
2014,Philip Morris,85.36,20.34,17.11,0.0,27.554232869300016,16.198534113827538
2015,Philip Morris,60.4,19.81,19.89,0.0,28.721593753128445,17.28150966062669
2016,Philip Morris,62.1,19.63,20.36,0.0,27.272499812345185,17.27675332149023
2017,Philip Morris,56.99,15.09,26.97,0.0,22.953173730619937,16.52269514685095
2018,Philip Morris,75.3,19.08,13.14,0.0,25.269424443503226,18.923243446750433
2019,Philip Morris,70.49,17.34,18.42,0.0,23.617262080503888,22.72906210018699
2020,Philip Morris,79.45,18.33,16.01,0.0,25.2116584058624,21.841724571347264
2021,Philip Morris,96.43,21.1,16.3,0.0,22.791136780141056,31.15177430999056
2022,Philip Morris,124.31,17.53,17.41,0.0,12.766516972124448,19.674717805558927
2013,Bristol-Myers Squibb,17.75,6.88,34.07,5.74,64.62504241601629,12.758737699355278
2014,Bristol-Myers Squibb,13.26,5.54,48.79,6.53,65.67170721016875,11.492439184746878
2015,Bristol-Myers Squibb,10.64,4.78,70.92,7.95,68.31809785440251,6.086297541798891
2016,Bristol-Myers Squibb,28.97,13.62,22.27,6.08,70.90435914118413,7.993927564519628
2017,Bristol-Myers Squibb,7.14,2.99,100.51,8.51,59.806148720278664,21.303447927709627
2018,Bristol-Myers Squibb,37.88,14.36,17.16,6.01,65.78040603464332,23.230582976345687
2019,Bristol-Myers Squibb,10.45,4.17,29.05,2.12,52.52207129867623,7.346262864341519
2020,Bristol-Myers Squibb,20.13,7.26,0.0,3.7,42.776485467151474,15.017276812936156
2021,Bristol-Myers Squibb,18.93,6.14,19.79,3.85,44.6951923434998,18.910363832718875
2022,Bristol-Myers Squibb,18.85,6.14,24.25,4.95,44.17785854226412,16.962435049263185
2013,Adobe,4.33,2.84,99.58,4.23,81.6234554414585,11.987352220037385
2014,Adobe,3.98,2.54,144.61,5.42,81.73365724914417,13.740889867820155
2015,Adobe,9.14,5.59,72.02,6.52,78.5916413078739,15.067668970378758
2016,Adobe,16.2,9.57,43.75,6.9,79.69097481603599,21.42225427818277
2017,Adobe,21.33,12.44,52.75,10.59,81.80671850417114,26.444766562005317
2018,Adobe,29.08,15.56,47.52,13.16,69.41627103613801,27.893713237502144
2019,Adobe,29.67,14.93,49.88,13.97,71.78892827924734,27.45432233433324
2020,Adobe,44.21,23.35,43.74,17.35,75.91140616951868,30.378297945401478
2021,Adobe,34.37,18.72,66.32,21.59,77.80932849555661,36.188673292317404
2022,Adobe,32.97,17.48,34.05,11.54,77.28822882288229,40.68206820682068
2013,Raytheon Technologies,18.98,6.36,11.26,1.94,62.138047138047135,9.395809951365507
2014,Raytheon Technologies,18.91,6.84,10.44,2.0,62.305558212953216,9.168659714914378
2015,Raytheon Technologies,24.78,8.52,6.89,1.83,58.54391199334267,9.470458097383752
2016,Raytheon Technologies,17.43,5.71,11.32,1.96,54.963256076879595,8.149613717731299
2017,Raytheon Technologies,15.03,4.88,13.98,2.03,53.340916035717925,5.495195735578719
2018,Raytheon Technologies,14.63,4.56,10.12,1.32,47.14035311734593,0.9321276422858602
2019,Raytheon Technologies,13.05,4.04,14.57,1.82,50.55953728152899,4.117371375010002
2020,Raytheon Technologies,5.96,2.33,0.0,1.31,69.88597113792288,2.1074047788029335
2021,Raytheon Technologies,5.2,2.39,33.36,1.73,70.33886329593308,4.427738367766064
2022,Raytheon Technologies,6.98,3.25,28.64,2.01,69.91856124872751,4.140745767824153
2013,Nextera Energy,11.19,2.85,19.16,2.01,38.82408642878664,3.045237377867688
2014,Nextera Energy,12.9,3.43,18.98,2.29,41.269516462379016,2.4760072847817636
2015,Nextera Energy,12.72,3.5,17.11,2.02,43.7735563173545,4.234928691831285
2016,Nextera Energy,12.0,3.37,19.12,2.17,45.09622403019352,4.961635007388154
2017,Nextera Energy,19.61,5.72,13.62,2.46,45.74477972612925,1.9068715533800111
2018,Nextera Energy,19.83,6.58,12.46,2.2,49.80099833610649,3.097504159733777
2019,Nextera Energy,9.57,3.4,31.17,2.82,49.271529490249335,9.519554936087584
2020,Nextera Energy,6.77,2.38,51.87,3.36,48.30036551279295,6.036336271769512
2021,Nextera Energy,7.91,2.66,51.58,4.03,45.31027121923971,5.748571086572703
2022,Nextera Energy,8.85,2.77,40.11,3.42,42.656145182360625,8.347456131059564
2013,Netflix,10.82,2.4,189.82,16.07,72.73064421126115,1.2129409454831037
2014,Netflix,16.72,4.28,76.95,11.05,67.71165930397002,4.666564609485486
2015,Netflix,6.01,1.42,400.35,21.91,48.39024199147295,19.993079117870458
2016,Netflix,7.61,1.57,289.75,20.4,44.33737969692808,27.445066353855236
2017,Netflix,17.85,3.43,155.87,24.24,35.5304179284801,19.43432403666558
2018,Netflix,27.46,5.38,96.28,22.24,33.584377802694185,18.299000630175467
2019,Netflix,29.12,6.23,75.78,18.68,33.6500029734933,13.937073780801176
2020,Netflix,29.62,7.54,86.38,21.55,40.04744062050652,6.982001300744507
2021,Netflix,38.02,12.2,52.39,16.84,50.22368819658956,2.916343973442612
2022,Netflix,24.53,9.64,29.64,6.32,58.55018587360594,4.560976462021592
2013,American Express,27.68,3.47,18.48,5.04,26.05511453238179,10.078047737417476
2014,American Express,29.07,3.74,16.64,4.7,26.292160553492394,12.457394312458666
2015,American Express,24.49,3.16,13.77,3.36,30.076817877615152,13.624989088369658
2016,American Express,25.51,3.28,13.34,3.43,23.08775170052705,7.788639127888644
2017,American Express,13.65,1.56,34.0,4.78,23.610410767619562,16.13332816156601
2018,American Express,33.47,3.67,12.02,3.66,23.431586914473133,8.010259860398621
2019,American Express,29.24,3.43,15.54,4.47,22.407078270835154,11.642046171925838
2020,American Express,13.18,1.56,32.07,4.23,28.85878231608553,5.164295669424808
2021,American Express,35.06,4.17,16.34,5.82,28.697688863583426,16.945314319728773
2022,American Express,31.56,3.55,14.94,4.47,36.72641341180667,28.57142857142857
2013,Honeywell,25.61,8.99,17.46,3.9,70.01075311641245,13.552909315384923
2014,Honeywell,23.97,9.33,17.61,4.2,71.79942670273326,16.165368000322985
2015,Honeywell,26.34,10.06,16.16,4.18,75.0254592855106,18.171819626054013
2016,Honeywell,25.35,9.3,17.96,4.35,61.16848166228564,13.84403554887971
2017,Honeywell,8.53,2.72,68.52,6.74,54.480368760011764,16.414397332374385
2018,Honeywell,38.63,11.54,14.5,5.35,59.246111146969604,18.14045052604402
2019,Honeywell,33.15,10.55,20.77,6.82,59.9705052577584,19.559502436522187
2020,Honeywell,26.19,7.75,31.33,8.42,48.63712168849277,14.65128359351505
2021,Honeywell,29.93,8.59,26.06,7.5,54.51145924813734,14.64630726082892
2022,Honeywell,27.17,7.84,29.2,8.61,50.681844785204255,13.276951890436614
2013,AMD,15.34,1.99,0.0,5.36,21.400472069236823,0.23603461841070023
2014,AMD,110.26,9.95,0.0,10.97,8.415841584158416,8.685868586858685
2015,AMD,586.67,19.27,0.0,0.0,17.031831335262503,12.980570483670938
2016,AMD,24900.0,15.55,0.0,22.94,22.474338195569963,0.21609940572663425
2017,AMD,6.52,0.96,366.0,17.54,29.934706177800102,5.072827724761426
2018,AMD,36.2,8.31,54.29,14.32,50.31796502384738,5.12718600953895
2019,AMD,16.66,6.44,152.87,17.7,84.23718712753278,8.224076281287248
2020,AMD,57.48,33.22,44.09,18.6,94.02384020618557,12.51610824742268
2021,AMD,47.43,29.58,55.13,23.28,95.99231754161332,41.2291933418694
2022,AMD,4.24,3.3,71.93,1.89,95.68834437317581,6.230665711239666
2013,Amgen,24.69,8.44,16.93,3.89,40.749483623487755,10.360725877840071
2014,Amgen,21.55,7.63,23.46,4.69,45.63043208893137,14.07608022232843
2015,Amgen,25.77,9.88,17.72,4.38,47.188802258368064,15.813617421696465
2016,Amgen,26.65,10.36,14.61,3.77,46.33866389539483,14.915233205627338
2017,Amgen,7.18,2.51,67.3,5.13,41.663502962877374,17.353052836604327
2018,Amgen,44.48,11.47,15.34,10.29,26.92282840466088,22.740097783712766
2019,Amgen,70.73,12.44,18.62,15.08,24.441580756013746,21.558520315342633
2020,Amgen,76.13,11.84,18.56,14.32,22.193654912135866,23.3258638990447
2021,Amgen,73.16,9.5,21.72,19.14,16.746232097777998,20.947786747981702
2022,Amgen,126.47,10.38,21.48,38.24,8.59268647608318,20.619161620429047
2013,Deere & Company,41.3,6.11,8.94,3.07,22.947965509997008,6.777759401386573
2014,Deere & Company,32.71,5.23,9.9,3.43,19.697374624923135,7.754883875551615
2015,Deere & Company,24.52,3.25,13.87,3.96,15.496594583438439,9.434723782878896
2016,Deere & Company,22.94,2.63,18.28,4.26,15.497018435158974,10.396917111785545
2017,Deere & Company,26.83,3.49,19.8,4.44,19.272947921412413,6.132347427115378
2018,Deere & Company,22.72,3.49,18.48,3.87,21.08172717764829,4.499103541012999
2019,Deere & Company,28.66,4.55,16.96,4.83,20.112076409325603,6.943098313567236
2020,Deere & Company,22.6,3.72,26.39,5.61,21.729344777197372,14.186136352184356
2021,Deere & Company,38.02,7.49,18.75,6.06,27.458955335061532,13.366705402103632
2022,Deere & Company,36.86,8.19,16.86,5.95,27.961856395677792,7.80812276610132
2013,Caterpillar,19.7,4.36,15.47,2.81,35.61097086716245,11.238657296854745
2014,Caterpillar,13.01,2.89,15.31,3.36,29.98699007324767,9.94813851116537
2015,Caterpillar,15.84,3.08,19.42,2.71,28.13906007788574,7.936027827139022
2016,Caterpillar,0.48,0.09,0.0,4.16,26.428114249139934,7.220577646211697
2017,Caterpillar,5.59,0.99,120.8,6.75,28.29948195049749,9.320779541156154
2018,Caterpillar,44.15,7.91,12.27,5.34,27.807951336085164,9.04153417731519
2019,Caterpillar,42.45,7.76,13.64,5.67,27.978808858967984,10.320162184906094
2020,Caterpillar,19.98,3.82,33.09,6.44,29.268571211054223,9.48592527740241
2021,Caterpillar,40.69,8.06,17.36,6.75,30.413405763741828,11.032133321056993
2022,Caterpillar,41.38,8.14,18.88,7.77,30.04878602223735,11.339913773542092
2013,Lowe's Companies,12.8,5.87,22.73,3.17,60.421208685794014,11.690067149210778
2014,Lowe's Companies,17.66,6.94,21.73,4.14,52.97666934835077,14.507910968087959
2015,Lowe's Companies,24.58,8.32,25.34,6.78,46.74106724186439,19.2300478289412
2016,Lowe's Companies,28.76,8.05,26.81,8.8,37.69886223710782,17.948086489681327
2017,Lowe's Companies,43.5,9.33,21.06,10.0,29.069714905344963,20.2728956761397
2018,Lowe's Companies,55.84,9.86,25.54,14.96,25.682175966415954,17.434843449361555
2019,Lowe's Companies,48.48,6.61,34.34,21.4,18.341974127950873,25.645542860019127
2020,Lowe's Companies,151.99,11.54,21.21,45.8,9.267788325970486,13.981577215903751
2021,Lowe's Companies,340.92,13.48,21.08,85.04,6.189430158935263,40.26359994831373
2022,Lowe's Companies,497.72,18.41,19.75,0.0,16.30166198422638,28.341739159868666
2013,Union Pacific Corporation,21.35,9.06,17.72,3.67,68.90786312577106,11.119407830660347
2014,Union Pacific Corporation,24.43,10.15,20.61,5.04,64.99294521808478,9.74480093245813
2015,Union Pacific Corporation,22.78,8.92,14.19,3.27,59.31295304128585,8.437670114316822
2016,Union Pacific Corporation,20.83,7.67,20.14,4.28,57.047997939265585,11.874982111680357
2017,Union Pacific Corporation,47.83,18.87,10.01,4.36,59.464114832535884,9.952153110047847
2018,Union Pacific Corporation,26.35,10.2,17.37,5.08,47.70168636427337,12.407156537581166
2019,Union Pacific Corporation,30.71,9.8,21.47,7.02,41.83899556868538,12.070716395864107
2020,Union Pacific Corporation,30.49,8.62,26.39,8.32,38.817039393870026,13.189278275001717
2021,Union Pacific Corporation,41.92,10.36,25.22,11.63,32.26475279106858,14.294827979038505
2022,Union Pacific Corporation,53.17,10.85,18.48,10.63,26.738332344083187,13.049308624062961
2013,Intuit,27.35,16.87,22.04,5.38,87.61786600496278,29.057071960297765
2014,Intuit,27.45,16.97,25.94,7.59,86.04976237070171,35.22504892367906
2015,Intuit,13.49,7.18,78.93,12.75,82.34463276836158,46.89265536723164
2016,Intuit,56.05,21.24,28.99,24.99,53.72512725590005,43.405830633965756
2017,Intuit,78.33,23.68,36.3,26.04,73.50705754614549,74.3213897937025
2018,Intuit,63.74,28.89,43.27,18.57,86.53964351567302,61.094038106945305
2019,Intuit,47.43,27.28,46.3,19.23,89.58183990442055,51.82795698924731
2020,Intuit,41.24,21.22,43.83,15.66,59.922544302311934,26.72221570238235
2021,Intuit,27.54,15.59,69.68,14.43,82.45467457598798,26.109115214303618
2022,Intuit,15.71,9.55,61.1,7.64,70.14377746490891,15.615000639959042
2013,IBM,78.65,13.43,11.86,8.56,36.600316056634796,22.720960301371175
2014,IBM,68.81,9.87,12.78,12.82,22.78140169902913,25.65989077669903
2015,IBM,99.78,11.58,9.75,8.93,26.557177839559593,25.86121186456281
2016,IBM,72.36,10.42,12.85,8.3,30.369881109643327,23.02014531043593
2017,IBM,31.86,4.74,24.02,7.76,27.45975925266077,21.61923499976762
2018,IBM,50.37,7.02,11.36,5.85,26.982356035128547,19.285634593009355
2019,IBM,49.75,6.84,12.04,5.42,25.01668971436746,15.522626484192456
