year,name,ROE,ROA,PER,PBR,Equity_Ratio,FCF_Ratio
2020,IBM,26.8,3.63,19.19,5.17,25.25834755057275,19.21398976358762
2021,IBM,28.92,3.99,20.85,6.3,26.868458274398872,15.729844413012732
2022,IBM,7.99,1.26,78.2,5.82,30.17815540633137,11.751404686857612
2013,Starbucks,0.17,0.08,34.06,12.87,77.52564124738399,30.390715533493605
2014,Starbucks,42.4,18.57,27.85,10.78,72.02540289538378,7.553947009013931
2015,Starbucks,49.71,23.8,31.23,14.61,71.25733106412156,30.050322628041094
2016,Starbucks,48.12,21.08,28.49,13.53,62.16507139163563,34.37773720701991
2017,Starbucks,50.84,20.12,27.31,14.29,58.09274399591211,29.087889626980072
2018,Starbucks,136.24,23.46,17.31,65.36,11.075839071581308,93.83471961868518
2019,Starbucks,142.4,16.6,30.18,0.0,35.80417169453543,18.619778199161065
2020,Starbucks,13.23,3.82,111.58,0.0,32.896507218808125,0.48167565766442133
2021,Starbucks,64.04,13.82,31.07,0.0,26.66542902013517,22.67452070465573
2022,Starbucks,46.84,11.05,29.88,0.0,36.63752074330529,10.765459553713578
2013,S&P Global,126.01,20.99,15.73,15.97,62.71581894540365,31.031264582361175
2014,S&P Global,12.21,1.79,0.0,44.82,40.4047976011994,83.73313343328336
2015,S&P Global,295.65,15.46,23.2,110.18,6.305137519460301,5.6305137519460295
2016,S&P Global,446.19,24.99,13.52,40.63,16.436107854630716,33.88042203985932
2017,S&P Global,203.95,16.54,28.89,56.25,17.670126874279124,43.66782006920415
2018,S&P Global,270.07,20.76,21.73,62.34,15.73861021629084,44.891854578923144
2019,S&P Global,348.03,20.42,31.57,125.01,11.66231505657093,57.89817232375979
2020,S&P Global,422.58,19.59,33.85,138.75,11.943108136373144,73.01819702991006
2021,S&P Global,225.84,21.94,37.57,53.93,33.35444039892354,56.40335602342884
2022,S&P Global,16.84,8.46,31.8,2.91,76.90215672632978,5.300107520080957
2013,Prologis,2.31,1.22,54.34,1.28,61.137880606374,18.540068924562064
2014,Prologis,4.26,2.47,34.7,1.42,61.92186318594422,5.264312671233714
2015,Prologis,5.16,3.02,25.86,1.22,61.305385742055876,4.804266021292166
2016,Prologis,6.55,3.9,23.26,1.51,62.17283972241038,6.318050499807501
2017,Prologis,8.87,5.5,20.78,1.82,66.12753324186731,9.230727352878688
2018,Prologis,7.41,4.84,20.68,1.29,69.42495784193774,2.512477898466004
2019,Prologis,6.06,3.99,36.09,2.16,67.69489059206526,3.822461952460504
2020,Prologis,4.73,3.07,49.34,2.0,67.83344656156547,3.1535400971733525
2021,Prologis,7.94,5.12,42.3,3.3,66.86752324369641,3.1164394118978955
2022,Prologis,7.04,4.59,25.85,1.53,70.76145210985906,0.03542775312591528
2013,CVS Health,12.15,6.67,18.93,2.3,73.89559797428905,7.504869497467862
2014,CVS Health,12.24,6.37,24.08,2.95,74.65242955184551,11.82231136806088
2015,CVS Health,13.93,6.29,20.94,2.94,57.530115824145234,9.598404131937464
2016,CVS Health,14.36,5.69,16.27,2.34,57.22675367047309,12.30016313213703
2017,CVS Health,17.77,6.99,11.35,1.99,58.26390713634326,9.411564678424037
2018,CVS Health,1.23,0.41,0.0,1.17,44.360167308216894,5.173824750704695
2019,CVS Health,10.81,3.17,14.6,1.51,48.37542404824727,7.83339615529589
2020,CVS Health,10.73,3.17,12.46,1.28,51.88093607645815,9.994938517878941
2021,CVS Health,10.9,3.41,17.19,1.81,57.299117492797805,11.968196295142029
2022,CVS Health,5.66,1.8,29.31,1.71,57.71269493157669,10.884606980715228
2013,Intel,17.58,10.89,13.45,2.21,81.24738501018103,13.987057543722631
2014,Intel,20.51,12.7,15.12,3.18,80.35817031070196,14.83457997698504
2015,Intel,19.53,11.81,14.29,2.67,72.93295922631484,13.959763596203212
2016,Intel,16.21,9.61,16.87,2.61,72.37102361516354,13.313444579221716
2017,Intel,14.2,8.12,22.97,3.19,72.02082811586943,10.781367392937641
2018,Intel,29.33,16.76,10.27,2.9,73.88180971443293,14.120806167138976
2019,Intel,27.68,15.92,12.52,3.41,72.77029247453171,15.897845171588187
2020,Intel,26.36,14.43,10.0,2.58,69.00433416497074,18.23159257146263
2021,Intel,22.52,12.36,10.51,2.19,71.45821472447787,6.8371138345369005
2022,Intel,8.07,4.57,13.57,1.06,71.06655566029298,6.617034891321549
2013,Gilead Sciences,28.89,14.04,37.36,9.78,63.675792897804286,15.803740851179182
2014,Gilead Sciences,87.8,42.28,11.84,9.07,54.88134887593672,42.537468776019985
2015,Gilead Sciences,103.68,41.93,8.19,7.75,45.98339949476723,49.32755924455672
2016,Gilead Sciences,70.18,24.84,7.36,5.13,42.0879885232361,35.427987653784285
2017,Gilead Sciences,23.22,7.27,20.93,4.72,37.54693137488324,20.710243402135493
2018,Gilead Sciences,25.95,8.14,14.89,3.77,43.15776815776815,14.983164983164984
2019,Gilead Sciences,24.38,8.6,15.33,3.64,46.94105943795076,17.240736135289726
2020,Gilead Sciences,0.6,0.19,582.6,4.02,35.842004838995216,14.788441489466333
2021,Gilead Sciences,31.69,9.13,14.67,4.33,43.22150405252898,22.17092438699087
2022,Gilead Sciences,21.73,7.0,23.27,5.04,44.5398798773573,17.522785501281028
2013,Stryker Corporation,11.4,6.95,28.35,3.14,76.59808652950639,14.317161967657269
2014,Stryker Corporation,5.84,3.12,59.33,4.15,68.38796944621261,12.324952259707194
2015,Stryker Corporation,16.82,8.59,24.33,4.11,68.03901191142377,5.683907586537693
2016,Stryker Corporation,18.24,8.99,27.08,4.68,58.005344995140916,8.65524781341108
2017,Stryker Corporation,10.45,4.79,57.84,5.92,58.01650970817347,5.586559702360191
2018,Stryker Corporation,32.73,14.38,16.52,5.0,54.33322525360137,9.43999258881838
2019,Stryker Corporation,16.98,7.26,37.69,6.13,53.592501150772065,6.4526928066284475
2020,Stryker Corporation,12.35,4.96,57.39,7.03,48.32502308402585,10.304709141274238
2021,Stryker Corporation,14.26,5.78,50.55,6.78,54.382950723790024,10.008773212457962
2022,Stryker Corporation,14.97,6.59,39.49,5.6,56.01402373247033,6.86353829557713
2013,Applied Materials,3.57,2.12,85.05,3.03,78.45915430595528,4.793004206331636
2014,Applied Materials,14.34,8.5,24.01,3.41,80.16301579215487,16.138563423331636
2015,Applied Materials,17.79,9.67,14.95,2.69,62.63266145619086,7.799259563965447
2016,Applied Materials,23.21,11.52,18.52,4.46,68.45949535192563,21.940808195788275
2017,Applied Materials,42.48,20.71,17.69,6.48,63.80263427284515,23.50371937487204
2018,Applied Materials,37.52,16.4,9.93,4.87,56.3189073556031,26.04080961000494
2019,Applied Materials,35.94,14.76,18.78,6.19,60.72299844754935,20.74369778960597
2020,Applied Materials,38.52,17.49,15.27,5.22,65.74269732753262,21.01926662523306
2021,Applied Materials,51.59,24.44,21.53,10.37,68.91177132568085,26.862480306099485
2022,Applied Materials,53.39,24.83,11.79,6.31,68.75281912494361,26.00360847992783
2013,Analog Devices,15.13,11.22,22.61,3.2,84.45709235150093,14.06442116817717
2014,Analog Devices,13.25,9.51,24.69,3.27,84.49941303818892,12.319804499981354
2015,Analog Devices,14.18,10.01,27.06,3.72,85.36183573985048,12.68473756034522
2016,Analog Devices,16.83,11.47,22.97,3.83,74.88793528371365,16.874220766041347
2017,Analog Devices,10.51,5.53,43.68,3.11,56.41344790485782,5.27557901071582
2018,Analog Devices,14.01,7.22,20.88,2.75,64.02063765138482,12.428327284379607
2019,Analog Devices,11.86,6.52,28.98,3.36,68.07229300899768,11.49768823058512
2020,Analog Devices,10.3,5.7,35.79,3.64,69.82433269995721,10.724522130820779
2021,Analog Devices,5.56,3.77,46.91,1.83,84.87597408719189,5.342405526778936
2022,Analog Devices,7.38,5.36,26.86,2.03,84.669272626164,8.767749567834086
2013,Automatic Data Processing,22.85,4.46,20.95,4.75,99.76307900589885,21.79028462753441
2014,Automatic Data Processing,23.58,4.71,22.03,5.0,99.82788811230675,22.724755675950732
2015,Automatic Data Processing,25.31,4.46,26.05,7.89,99.80903750752435,34.499865080847705
2016,Automatic Data Processing,32.13,3.89,28.09,9.37,69.06137796064291,23.531043409920947
2017,Automatic Data Processing,42.27,4.42,26.41,11.54,66.51169013613406,27.68337960330468
2018,Automatic Data Processing,43.27,4.96,36.65,12.55,70.28330587833726,30.345932950447445
2019,Automatic Data Processing,45.24,5.68,31.51,13.4,70.45706606124659,27.78799859083258
2020,Automatic Data Processing,44.23,6.09,25.98,11.15,74.1568688118812,31.44595709570957
2021,Automatic Data Processing,45.5,5.91,32.67,14.93,64.63051828886027,29.706717123935668
2022,Automatic Data Processing,66.3,5.27,29.88,27.27,50.040338846309,40.03320197350049
2013,American Tower,15.16,3.21,57.42,8.78,19.869251817545848,4.840018330425851
2014,American Tower,20.96,3.86,48.94,9.66,21.799588032505632,6.239640308276459
2015,American Tower,11.05,2.47,67.8,6.05,28.16745503807303,6.03436664326659
2016,American Tower,12.41,2.94,52.81,6.47,27.34724438154898,7.915420408707276
2017,American Tower,16.68,3.59,52.27,8.85,25.258201026885462,7.849607149727003
2018,American Tower,19.28,3.71,56.9,11.79,21.802324507104714,10.477281546222214
2019,American Tower,33.15,4.98,53.82,18.51,18.58267503333807,9.345829187227965
2020,American Tower,33.61,3.76,58.76,21.8,13.493659893844203,8.41714442682073
2021,American Tower,37.66,4.38,51.32,14.56,17.333603446232882,6.580561809348709
2022,American Tower,16.44,2.58,33.97,8.06,24.292904870327554,3.568219238156022
2013,General Electric,9.84,1.95,15.36,1.57,31.347945858485854,5.608496165816408
2014,General Electric,11.13,2.32,12.56,1.39,34.74206177923799,5.9661702052029435
2015,General Electric,5.19,1.07,0.0,2.28,33.98459904227627,5.030934272730667
2016,General Electric,7.71,1.6,26.14,2.77,36.332137749958974,1.1083761164638863
2017,General Electric,11.82,2.43,0.0,1.6,35.65977225642742,2.4200786962238428
2018,General Electric,43.65,6.62,0.0,0.96,23.020337194700588,1.5782316968962928
2019,General Electric,18.35,1.86,0.0,2.55,23.057693090672203,5.386588493953829
2020,General Electric,16.38,2.0,14.54,1.99,31.28228141030717,1.79588029811085
2021,General Electric,17.82,2.97,0.0,1.95,51.45322492117994,2.729024928838569
2022,General Electric,0.17,0.03,0.0,1.93,51.14120575454584,6.526600008437751
2013,Mondelez,12.06,5.29,15.69,1.92,67.75100485244809,10.269279630130995
2014,Mondelez,7.23,3.14,27.95,2.21,64.46856772521062,4.460235163410795
2015,Mondelez,25.98,11.21,9.94,2.58,64.95307660302345,5.256345060330082
2016,Mondelez,6.13,2.63,42.31,2.77,63.22242559486499,4.39284908356944
2017,Mondelez,11.03,4.54,21.86,2.46,64.84617871620782,4.198065109801289
2018,Mondelez,13.06,5.38,18.03,2.29,62.878732301371876,7.950015895140977
2019,Mondelez,14.82,6.18,20.63,2.91,63.37315856629161,7.2427792599466425
2020,Mondelez,12.93,5.37,23.39,3.03,58.01011096893289,6.525980155650185
2021,Mondelez,15.36,6.37,21.6,3.28,59.47835947835948,7.158907158907159
2022,Mondelez,9.84,3.93,33.46,3.39,56.60932834251587,7.79114270092947
2013,TJX Companies,54.14,21.69,19.44,9.68,76.84966325164287,30.04645619364438
2014,TJX Companies,52.16,20.91,20.91,10.7,72.42127752802692,35.61171789154039
2015,TJX Companies,53.15,20.26,21.62,11.29,72.72913018589784,34.912285737926105
2016,TJX Companies,52.13,18.86,21.65,10.89,66.94072600991362,38.61728651568668
2017,TJX Companies,54.0,19.36,19.88,9.94,69.77050842128659,26.670705198050666
2018,TJX Companies,60.01,21.56,20.38,12.23,69.32780206063252,40.69248018807426
2019,TJX Companies,59.51,17.01,22.03,11.99,61.98738203221396,29.6317987794711
2020,TJX Companies,1.54,0.33,1067.83,13.18,48.95126258048489,33.518893387314435
2021,TJX Companies,55.47,11.08,26.66,14.39,54.89788135709471,18.406230366635786
2022,TJX Companies,0.0,12.31,28.52,16.77,65.45304947032808,27.01840995577497
2013,Cigna,14.51,2.73,16.82,2.31,66.84988627748294,1.2130401819560273
2014,Cigna,19.67,3.81,13.16,2.52,67.7913917687716,10.587496072887213
2015,Cigna,18.34,3.71,18.2,3.11,69.9703712310463,14.07657003427642
2016,Cigna,14.49,3.21,18.85,2.52,73.17554240631164,19.004211311903617
2017,Cigna,16.31,3.69,23.2,3.71,71.59791122715404,18.87728459530026
2018,Cigna,9.63,2.51,17.75,1.14,49.13179891265298,3.882355758867626
2019,Cigna,11.82,3.41,15.23,1.7,54.48623963465929,10.137002764090855
2020,Cigna,17.68,5.6,9.01,1.51,59.98950919733438,11.034416985563226
2021,Cigna,11.01,3.56,14.59,1.65,57.89350799365914,7.418558069233322
2022,Cigna,14.5,4.52,15.04,2.18,59.069308234055164,11.394721253208715
2013,Estee Lauder,33.72,14.85,25.45,7.86,71.06667814558134,16.47152511730016
2014,Estee Lauder,33.58,16.04,23.88,7.41,74.23309352517987,19.664268585131893
2015,Estee Lauder,28.95,13.53,30.09,8.99,69.22071525988785,27.8451280497045
2016,Estee Lauder,30.8,12.78,30.24,9.39,61.53714187682279,21.684680048035684
2017,Estee Lauder,31.27,12.01,28.23,8.0,55.20441434662654,16.277903185352397
2018,Estee Lauder,24.32,9.18,47.42,11.15,57.063242064453604,23.418948388660045
2019,Estee Lauder,39.14,13.88,37.19,15.02,56.38501853508884,22.689505304870256
2020,Estee Lauder,16.34,4.42,99.31,17.17,39.23549217666864,16.409189938601703
2021,Estee Lauder,57.1,14.44,40.26,18.95,52.23842195540309,25.677530017152662
2022,Estee Lauder,40.92,11.15,38.88,16.31,50.80894382839484,18.169423741137976
2013,ServiceNow,23.12,8.95,0.0,19.24,48.731830317413234,3.266834767131415
2014,ServiceNow,43.6,13.84,0.0,23.01,49.15378617621428,9.925239645920286
2015,ServiceNow,39.87,12.28,0.0,23.78,54.43082950813375,21.944801889872668
2016,ServiceNow,86.87,21.57,0.0,32.17,43.24686791018921,3.885914816097992
2017,ServiceNow,20.05,4.19,0.0,28.96,39.89078875923327,24.8829513671895
2018,ServiceNow,2.83,0.72,0.0,28.5,62.67661641030847,31.712269658358295
2019,ServiceNow,38.71,12.66,85.04,24.74,73.99162702717739,31.224790675679433
2020,ServiceNow,4.8,1.61,887.79,37.5,62.340519137703474,29.78442586889573
2021,ServiceNow,7.05,2.36,554.79,34.8,70.10055018023145,33.99734395750332
2022,ServiceNow,7.45,2.7,239.44,15.43,76.08104021771999,32.854550952524946
2013,Regeneron Pharmaceuticals,25.88,16.45,63.57,13.81,79.46105468829504,17.59591313373903
2014,Regeneron Pharmaceuticals,15.02,9.96,118.57,16.19,84.78337477891994,13.944001914919083
2015,Regeneron Pharmaceuticals,20.5,13.47,88.13,15.31,90.9671060491418,16.249103978336187
2016,Regeneron Pharmaceuticals,22.1,14.23,45.15,8.94,90.28838368362418,19.7653724473955
2017,Regeneron Pharmaceuticals,22.63,15.23,33.92,6.62,89.72632747239909,15.107482913721595
2018,Regeneron Pharmaceuticals,32.81,23.85,16.5,4.6,92.51515983857676,19.142597561748612
2019,Regeneron Pharmaceuticals,21.32,15.94,19.38,3.7,93.95184519976956,16.94737198820699
2020,Regeneron Pharmaceuticals,31.77,21.98,14.75,4.71,80.35347277895197,14.601705415057213
2021,Regeneron Pharmaceuticals,54.21,37.91,8.4,3.57,87.42361007601728,30.413437173945447
2022,Regeneron Pharmaceuticals,20.94,15.88,18.84,3.4,89.35005952991082,13.39620112436626
2013,Marsh & McLennan Companies,18.61,8.16,19.58,3.33,75.26425066062666,8.91845979614949
2014,Marsh & McLennan Companies,19.39,8.43,21.36,4.37,67.92686410818017,16.703171126559376
2015,Marsh & McLennan Companies,23.28,8.88,18.48,4.46,59.99636495819702,14.222101054162122
2016,Marsh & McLennan Companies,27.47,9.71,19.9,5.62,56.61160754580739,15.867858109937721
2017,Marsh & McLennan Companies,21.76,7.73,27.63,5.54,57.560522855595956,12.367545827210149
2018,Marsh & McLennan Companies,21.96,7.86,24.46,5.32,56.56324582338902,15.789081145584728
2019,Marsh & McLennan Companies,22.44,6.58,32.29,7.1,39.24213230571612,9.584506694333284
2020,Marsh & McLennan Companies,23.44,6.26,29.4,6.39,44.274444178819024,14.506335166148698
2021,Marsh & McLennan Companies,30.69,9.32,28.08,7.85,49.86669036615713,13.819765375044438
2022,Marsh & McLennan Companies,27.76,8.99,27.21,7.71,48.912449945394975,13.628503822351657
2013,Zoetis,20.15,7.86,32.37,16.99,20.827018835245724,10.954752110846504
2014,Zoetis,50.72,8.87,37.09,16.13,26.912238325281802,8.856682769726248
2015,Zoetis,27.92,4.68,70.47,21.95,18.308441013592887,7.417351904681993
2016,Zoetis,63.4,10.55,32.48,17.72,25.121501592089828,9.837439249203955
2017,Zoetis,52.6,10.64,40.78,19.69,26.50244843448583,17.19839738833655
2018,Zoetis,71.92,14.75,29.0,18.91,25.298135926826443,17.459766122496237
2019,Zoetis,61.31,13.44,42.15,23.37,29.579464773347897,14.811578372474058
2020,Zoetis,50.55,13.02,48.11,20.86,34.38753189938024,15.439300036456435
2021,Zoetis,48.98,14.81,56.75,25.47,40.654916346067814,15.549789746801467
2022,Zoetis,47.26,14.67,33.38,15.64,35.77638742179248,10.782481514585196
2013,Target,18.52,6.33,13.22,2.4,48.406712272700695,8.901947026837396
2014,Target,12.02,4.25,18.27,2.22,56.35176891296045,16.331632121653993
2015,Target,10.82,3.82,0.0,3.37,52.380061372651745,10.380959509018787
2016,Target,24.95,8.26,13.54,3.53,50.38301512618113,17.684799937784344
2017,Target,22.87,7.04,13.55,3.4,46.21129018648215,16.63572694287402
2018,Target,25.78,7.5,14.03,3.53,50.54883075187644,19.232938522278623
2019,Target,25.6,7.2,13.13,3.42,50.04873294346979,11.26174020910863
2020,Target,28.37,7.81,17.28,4.78,50.715755186010625,17.799588547917025
2021,Target,33.25,9.29,21.03,6.36,53.2448377581121,29.196165191740413
2022,Target,50.95,13.22,15.53,8.39,48.31807737220778,19.241345538102234
2013,Schlumberger,18.07,10.47,17.7,3.01,76.44608174050572,12.25336085019384
2014,Schlumberger,14.0,8.12,20.38,2.91,76.31473384411728,13.83529222993301
2015,Schlumberger,5.6,3.07,43.06,2.46,67.29075302672514,11.074253157914464
2016,Schlumberger,4.36,2.31,0.0,2.77,67.91888134761632,5.8483931637909885
2017,Schlumberger,3.82,2.01,0.0,2.59,67.18535881716552,5.914172376487558
2018,Schlumberger,5.82,3.0,23.43,1.37,69.25861375519506,6.613295539425048
2019,Schlumberger,33.83,15.99,0.0,2.3,58.717410107500314,8.590139626838008
2020,Schlumberger,58.71,21.3,0.0,2.43,40.27963160704752,5.7628136679124395
2021,Schlumberger,13.89,4.48,22.52,2.74,49.68376436305838,11.49375807145932
2022,Schlumberger,21.05,8.13,21.28,4.05,57.775236850702385,6.942175759555701
2013,Duke Energy,6.47,2.33,18.35,1.18,50.705329153605014,1.0481974921630093
2014,Duke Energy,4.58,1.6,31.41,1.44,50.63825572325331,1.4882315797293448
2015,Duke Energy,6.98,2.33,17.67,1.25,50.57414260099951,0.0839278220730172
2016,Duke Energy,5.33,1.7,24.83,1.31,46.146667266348835,1.167131420347216
2017,Duke Energy,7.39,2.26,19.09,1.4,44.39350748808714,1.5188904016337645
2018,Duke Energy,6.23,1.88,23.01,1.39,44.563504569807755,2.239663288024969
2019,Duke Energy,8.25,2.44,17.99,1.45,45.203955617146036,2.746118385700953
2020,Duke Energy,2.73,0.79,52.92,1.43,45.10348748704687,0.9638045980173686
2021,Duke Energy,7.89,2.29,21.19,1.64,44.47730297205382,1.239442989971384
2022,Duke Energy,5.17,1.47,31.14,1.6,42.19608607072994,4.810837574370338
2013,Vertex Pharmaceuticals,34.87,17.53,0.0,12.32,73.47420764968122,6.070126591877969
2014,Vertex Pharmaceuticals,60.23,31.74,0.0,25.5,57.593047937288524,32.80110543681566
2015,Vertex Pharmaceuticals,50.81,23.02,0.0,27.76,57.42889850445303,21.56832885229373
2016,Vertex Pharmaceuticals,9.22,4.15,0.0,13.69,61.96672424092279,8.313846068357465
2017,Vertex Pharmaceuticals,15.59,8.18,142.91,18.63,77.09128381668498,28.141219457876122
2018,Vertex Pharmaceuticals,64.74,42.83,20.11,9.5,88.23195901924701,23.371761078231458
2019,Vertex Pharmaceuticals,22.37,16.16,47.91,9.24,91.18076304125672,22.384481451402646
2020,Vertex Pharmaceuticals,36.71,27.02,22.68,7.07,93.61986463766866,32.26387032805966
2021,Vertex Pharmaceuticals,24.93,18.6,24.13,5.6,94.48259088102678,22.53082377593594
2022,Vertex Pharmaceuticals,27.67,21.04,22.04,5.27,96.99654895945899,27.365705720361138
