선수명,연도,팀명,연봉(만원),WAR
로저스,2015,한화,170000,2.836
김태균,2015,한화,160000,5.196
테임즈,2015,NC,125000,10.873
윤석민,2015,KIA,125000,3.873
린드블럼,2015,롯데,120000,6.478
니퍼트,2015,두산,120000,0.862
정우람,2015,한화,120000,
이승엽,2015,삼성,100000,3.156
최정,2015,SK,100000,3.955
강민호,2015,롯데,100000,5.154
장원준,2015,두산,100000,2.889
필,2015,KIA,90000,3.057
김광현,2015,SK,85000,3.957
찰리,2015,NC,80000,-0.313
박용택,2015,LG,80000,2.235
윤성환,2015,삼성,80000,3.909
이병규,2015,LG,80000,-0.434
아두치,2015,롯데,78000,5.014
박석민,2015,NC,75000,
양현종,2015,KIA,75000,8.135
장원삼,2015,삼성,75000,-0.371
켈리,2015,SK,75000,4.399
안지만,2015,삼성,75000,2.378
마르테,2015,kt,75000,4.392
이호준,2015,NC,75000,1.872
김현수,2015,두산,75000,6.023
박병호,2015,넥센,70000,8.339
이용규,2015,한화,70000,5.195
정근우,2015,한화,70000,4.94
손승락,2015,롯데,70000,
최형우,2015,삼성,70000,4.863
밴헤켄,2015,넥센,65000,5.116
이범호,2015,KIA,65000,2.778
레일리,2015,롯데,63000,3.872
이진영,2015,kt,60000,
이동현,2015,LG,60000,1.037
유한준,2015,kt,60000,
해커,2015,NC,60000,5.636
김강민,2015,SK,60000,1.99
손아섭,2015,롯데,60000,4.017
배영수,2015,한화,55000,-1.554
밴와트,2015,SK,52500,1.231
김주찬,2015,KIA,50000,3.164
히메네스,2015,LG,50000,2.365
이종욱,2015,NC,50000,1.961
임창용,2015,삼성,50000,2.08
정성훈,2015,LG,50000,1.47
윤길현,2015,롯데,50000,
정상호,2015,LG,50000,
스튜어트,2015,NC,50000,4.318
황재균,2015,롯데,50000,4.692
소사,2015,LG,50000,4.232
이택근,2015,넥센,50000,1.845
송은범,2015,한화,45000,-0.529
피어밴드,2015,넥센,45000,3.098
박한이,2015,삼성,45000,2.373
권혁,2015,한화,45000,0.875
김재호,2015,두산,41000,3.604
우규민,2015,LG,40000,4.948
송승준,2015,롯데,40000,1.757
차우찬,2015,삼성,40000,1.623
홍성흔,2015,두산,40000,0.095
유희관,2015,두산,40000,4.397
오재원,2015,두산,40000,2.348
정현욱,2015,LG,40000,
최준석,2015,롯데,40000,2.869
박정권,2015,SK,40000,2.348
손시헌,2015,NC,40000,1.74
조인성,2015,한화,40000,0.241
이현승,2015,두산,40000,2.214
이대수,2015,SK,35000,0.154
민병헌,2015,두산,35000,3.316
이승호,2015,NC,35000,-0.246
정대현,2015,롯데,32000,0.7
김상수,2015,삼성,31000,2.732
봉중근,2015,LG,30000,0.921
한현희,2015,넥센,30000,2.001
이대형,2015,kt,30000,0.913
조동화,2015,SK,30000,0.327
채태인,2015,넥센,30000,
나성범,2015,NC,30000,5.739
강영식,2015,롯데,30000,0.603
박정진,2015,한화,30000,2.807
이재원,2015,SK,28000,1.475
정수빈,2015,두산,28000,1.604
안영명,2015,한화,28000,0.92
이병규,2015,LG,26000,-0.434
서건창,2015,넥센,26000,1.533
심수창,2015,한화,25000,
오지환,2015,LG,25000,6.573
채병용,2015,SK,25000,0.483
이성열,2015,한화,25000,
박경수,2015,kt,23000,5.528
김민성,2015,넥센,22000,1.946
김승회,2015,SK,22000,
정훈,2015,롯데,21000,3.075
이지영,2015,삼성,21000,2.123
김태군,2015,NC,21000,0.253
노경은,2015,두산,20000,0.583
나지완,2015,KIA,20000,-0.144
헥터,2016,KIA,170000,6.644
로저스,2016,한화,170000,0.726
김태균,2016,한화,160000,5.205
윤석민,2016,KIA,125000,0.877
린드블럼,2016,롯데,120000,2.69
니퍼트,2016,두산,120000,5.969
정우람,2016,한화,120000,3.259
이승엽,2016,삼성,100000,2.664
최정,2016,SK,100000,5.495
로사리오,2016,한화,100000,2.893
강민호,2016,롯데,100000,5.024
장원준,2016,두산,100000,5.669
김광현,2016,SK,85000,3.688
윤성환,2016,삼성,80000,4.127
이병규9,2016,LG,80000,
박용택,2016,LG,80000,3.195
양현종,2016,KIA,75000,5.692
켈리,2016,SK,75000,5.945
이호준,2016,NC,75000,1.709
박석민,2016,NC,75000,3.854
장원삼,2016,삼성,75000,-0.5
손승락,2016,롯데,70000,1.418
이용규,2016,한화,70000,3.972
최형우,2016,삼성,70000,7.959
정근우,2016,한화,70000,4.317
보우덴,2016,두산,65000,4.776
밴헤켄,2016,넥센,65000,2.672
이범호,2016,KIA,65000,4.629
레일리,2016,롯데,63000,3.522
이진영,2016,kt,60000,1.551
대니돈,2016,넥센,60000,3.311
이동현,2016,LG,60000,0.451
유한준,2016,kt,60000,3.44
손아섭,2016,롯데,60000,5.15
해커,2016,NC,60000,4.885
김강민,2016,SK,60000,2.476
허프,2016,LG,55000,2.066
오재원,2016,두산,55000,1.762
에반스,2016,두산,55000,3.56
배영수,2016,한화,55000,
정성훈,2016,LG,50000,1.131
임창용,2016,KIA,50000,0.847
히메네스,2016,LG,50000,5.356
정상호,2016,LG,50000,-0.332
윤길현,2016,롯데,50000,0.097
황재균,2016,롯데,50000,6.073
이택근,2016,넥센,50000,1.798
이종욱,2016,NC,50000,2.272
소사,2016,LG,50000,2.625
김주찬,2016,KIA,50000,4.271
권혁,2016,한화,45000,2.787
송은범,2016,한화,45000,0.4
박한이,2016,삼성,45000,1.479
양의지,2016,두산,42000,4.874
김재호,2016,두산,41000,4.409
손시헌,2016,NC,40000,3.551
우규민,2016,LG,40000,0.76
조인성,2016,한화,40000,-1.508
이현승,2016,두산,40000,0.236
박정권,2016,SK,40000,1.811
조동찬,2016,삼성,40000,0.479
최준석,2016,롯데,40000,0.731
유희관,2016,두산,40000,4.135
차우찬,2016,삼성,40000,3.178
송승준,2016,롯데,40000,-0.768
민병헌,2016,두산,35000,4.038
이대수,2016,SK,35000,-0.233
피어밴드,2016,kt,35000,
정대현,2016,롯데,32000,0.242
김상수,2016,삼성,31000,-0.198
봉중근,2016,LG,30000,0.343
조동화,2016,SK,30000,-0.537
나성범,2016,NC,30000,4.857
이대형,2016,kt,30000,0.614
강영식,2016,롯데,30000,0.077
한현희,2016,넥센,30000,
박정진,2016,한화,30000,0.634
채태인,2016,넥센,30000,-0.104
안영명,2016,한화,28000,-0.499
이재원,2016,SK,28000,1.912
정수빈,2016,두산,28000,0.541
서건창,2016,넥센,26000,4.454
이성열,2016,한화,25000,0.789
채병용,2016,SK,25000,1.672
심수창,2016,한화,25000,0.372
오지환,2016,LG,25000,4.44
박경수,2016,kt,23000,4.453
홍상삼,2016,두산,22000,0.142
김민성,2016,넥센,22000,3.654
김승회,2016,SK,22000,0.216
김태군,2016,NC,21000,-0.404
이지영,2016,삼성,21000,1.182
정훈,2016,롯데,21000,0.538
전준우,2016,롯데,20500,-0.161
마에스트리,2016,한화,20000,-0.995
허경민,2016,두산,20000,1.27
김경언,2016,한화,20000,0.084
마정길,2016,넥센,20000,1.158
나주환,2016,SK,20000,0.32
박재상,2016,SK,20000,0.088
이대호,2017,롯데,250000,3.737
니퍼트,2017,두산,210000,3.444
헥터,2017,KIA,170000,5.803
김태균,2017,한화,160000,2.46
최형우,2017,KIA,150000,6.674
양현종,2017,KIA,150000,4.561
윤석민,2017,KIA,125000,
최정,2017,SK,120000,6.68
정우람,2017,한화,120000,2.884
러프,2017,삼성,110000,3.534
장원준,2017,두산,100000,5.406
강민호,2017,롯데,100000,3.383
차우찬,2017,LG,100000,4.228
이용규,2017,한화,90000,0.147
김광현,2017,SK,90000,
켈리,2017,SK,85000,5.06
레일리,2017,롯데,85000,5.029
윤성환,2017,삼성,80000,3.733
박용택,2017,LG,80000,3.699
스크럭스,2017,NC,80000,4.344
박석민,2017,NC,75000,1.663
장원삼,2017,삼성,75000,0.334
버나디나,2017,KIA,75000,5.336
손승락,2017,롯데,70000,4.122
정근우,2017,한화,70000,2.884
팻딘,2017,KIA,70000,3.458
우규민,2017,삼성,70000,0.2
손아섭,2017,롯데,65000,5.949
이범호,2017,KIA,65000,2.592
김재호,2017,두산,65000,2.739
해커,2017,NC,60000,4.498
나지완,2017,KIA,60000,3.457
번즈,2017,롯데,60000,3.412
김주찬,2017,KIA,60000,2.342
김강민,2017,SK,60000,0.059
유한준,2017,kt,60000,1.812
이동현,2017,LG,60000,0.412
오재원,2017,두산,55000,0.314
민병헌,2017,두산,55000,2.952
배영수,2017,한화,55000,1.127
이택근,2017,넥센,50000,-0.079
소사,2017,LG,50000,4.166
윤길현,2017,롯데,50000,-0.002
정상호,2017,LG,50000,0.329
유희관,2017,두산,50000,2.327
임창용,2017,KIA,50000,1.512
이종욱,2017,NC,50000,1.589
양의지,2017,두산,48000,3.162
박한이,2017,삼성,45000,-0.008
모넬,2017,kt,45000,-0.736
권혁,2017,한화,45000,0.012
송은범,2017,한화,45000,-0.036
최준석,2017,롯데,40000,0.855
이현승,2017,두산,40000,1.453
서건창,2017,넥센,40000,3.804
조동찬,2017,삼성,40000,1.204
박정권,2017,SK,40000,0.782
이진영,2017,kt,40000,-0.144
송승준,2017,롯데,40000,2.772
손시헌,2017,NC,40000,2.259
김민성,2017,넥센,37000,3.047
류제국,2017,LG,35000,0.239
나성범,2017,NC,35000,6.648
피어밴드,2017,kt,35000,5.261
이재원,2017,SK,35000,0.222
오지환,2017,LG,35000,2.74
이대수,2017,SK,35000,0.347
봉중근,2017,LG,35000,
박정진,2017,한화,33000,0.789
김상수,2017,삼성,31000,0.022
조동화,2017,SK,30000,
정의윤,2017,SK,30000,1.302
이대형,2017,kt,30000,-0.87
이원석,2017,삼성,30000,1.102
채태인,2017,넥센,30000,1.684
양상문,2017,LG,30000,
허경민,2017,두산,30000,0.622
정성훈,2017,LG,30000,1.258
로맥,2017,SK,30000,1.756
김성현,2017,SK,28000,0.863
김세현,2017,넥센,27000,
이지영,2017,삼성,26000,-0.188
채병용,2017,SK,25000,-0.393
심수창,2017,한화,25000,1.016
한현희,2017,넥센,25000,1.738
박민우,2017,NC,25000,4.471
브리검,2017,넥센,25000,2.745
박경수,2017,kt,23000,1.511
박해민,2017,삼성,23000,3.128
이성열,2017,한화,23000,1.819
임창민,2017,NC,22500,2.266
송창식,2017,한화,22000,-0.209
임정우,2017,LG,22000,0.438
김하성,2017,넥센,22000,5.338
안치홍,2017,KIA,22000,4.232
김태군,2017,,21000,
심창민,2017,삼성,21000,2.084
박희수,2017,SK,21000,-0.097
윤석민,2017,넥센,21000,
전준우,2017,롯데,20500,3.364
이대호,2018,롯데,250000,3.699
양현종,2018,KIA,230000,5.209
김태균,2018,한화,160000,0.436
손아섭,2018,롯데,150000,5.12
박병호,2018,넥센,150000,6.812
최형우,2018,KIA,150000,4.367
러프,2018,삼성,140000,5.484
김현수,2018,LG,140000,5.561
김광현,2018,SK,140000,5.263
린드블럼,2018,두산,135000,6.813
윤석민,2018,KIA,125000,0.026
소사,2018,LG,120000,4.952
최정,2018,SK,120000,3.804
황재균,2018,kt,120000,3.217
정우람,2018,한화,120000,2.006
레일리,2018,롯데,111000,2.948
장원준,2018,두산,100000,-2.191
차우찬,2018,LG,100000,0.814
강민호,2018,삼성,100000,1.992
민병헌,2018,롯데,100000,2.813
산체스,2018,SK,85000,1.885
윤성환,2018,삼성,80000,-0.523
박용택,2018,LG,80000,1.518
윌슨,2018,LG,80000,6.314
로하스,2018,kt,80000,5.992
박석민,2018,NC,75000,0.986
번즈,2018,롯데,73000,3.248
손승락,2018,롯데,70000,2.235
후랭코프,2018,두산,70000,4.118
우규민,2018,삼성,70000,1.394
정근우,2018,한화,70000,1.273
김재호,2018,두산,65000,3.568
이범호,2018,KIA,65000,2.622
브리검,2018,넥센,65000,5.776
김강민,2018,SK,60000,1.511
양의지,2018,두산,60000,6.643
나지완,2018,KIA,60000,2.458
유한준,2018,kt,60000,2.836
이동현,2018,LG,60000,-0.471
오재원,2018,두산,55000,3.335
유희관,2018,두산,50000,-0.527
손시헌,2018,NC,50000,0.035
정상호,2018,LG,50000,-0.047
로맥,2018,SK,50000,5.362
이택근,2018,넥센,50000,1.047
윤길현,2018,롯데,50000,0.622
배영수,2018,한화,50000,-0.034
김재환,2018,두산,47000,6.246
권혁,2018,한화,45000,0.223
송은범,2018,한화,45000,2.928
나성범,2018,NC,43000,5.429
박정권,2018,SK,40000,-0.134
김주찬,2018,KIA,40000,2.328
호잉,2018,한화,40000,4.823
송승준,2018,롯데,40000,0.352
이용규,2018,한화,40000,1.812
이현승,2018,두산,40000,0.349
서건창,2018,넥센,38000,0.539
박건우,2018,두산,37000,3.399
이재원,2018,SK,35000,4.134
김민성,2018,넥센,35000,1.722
안영명,2018,한화,35000,0.498
김하성,2018,넥센,32000,4.395
박민우,2018,NC,32000,2.725
안치홍,2018,KIA,32000,4.382
윤석민,2018,kt,31000,0.393
오재일,2018,두산,30000,3.203
나주환,2018,SK,30000,1.271
채병용,2018,SK,30000,0.507
이원석,2018,삼성,30000,3.315
정의윤,2018,SK,30000,0.169
김세현,2018,KIA,29000,-0.233
오지환,2018,LG,29000,3.096
박해민,2018,삼성,29000,3.502
류제국,2018,LG,29000,
김선빈,2018,KIA,28000,1.527
전준우,2018,롯데,27000,4.799
허경민,2018,두산,26500,4.054
박한이,2018,삼성,25000,0.597
구자욱,2018,삼성,25000,3.907
김성현,2018,SK,25000,0.698
임창민,2018,NC,25000,-0.09
박세웅,2018,롯데,25000,-1.204
이성열,2018,한화,25000,1.529
이명기,2018,KIA,25000,2.406
송광민,2018,한화,24000,1.579
김상수,2018,삼성,24000,1.039
송창식,2018,한화,24000,0.181
이용찬,2018,두산,23500,3.913
심창민,2018,삼성,23000,1.859
김진성,2018,NC,23000,-0.263
박경수,2018,kt,23000,2.551
한현희,2018,넥센,23000,2.828
이지영,2018,삼성,21000,1.569
윤규진,2018,한화,21000,0.176
최주환,2018,두산,20000,4.507
장원삼,2018,삼성,20000,0.178
박종훈,2018,SK,20000,3.379
이대형,2018,kt,20000,0.004
채태인,2018,롯데,20000,0.438
린드블럼,2019,두산,170000,6.858
러프,2019,삼성,170000,4.351
김광현,2019,SSG,150000,
레일리,2019,롯데,117000,4.08
후랭코프,2019,두산,110000,2.594
산체스,2019,,95000,
맥과이어,2019,삼성,95000,0.76
헤일리,2019,삼성,90000,0.004
버틀러,2019,NC,80000,0.044
톰슨,2019,롯데,76000,0.824
손승락,2019,롯데,70000,0.852
터너,2019,KIA,70000,-0.531
윌랜드,2019,KIA,70000,1.608
조셉,2019,LG,70000,1.094
이범호,2019,KIA,65000,0.03
다익손,2019,롯데,60000,
아수아헤,2019,롯데,55100,0.873
베탄코트,2019,NC,50000,0.051
해즐베이커,2019,,50000,
손시헌,2019,NC,50000,0.523
윤길현,2019,롯데,50000,-0.781
샌즈,2019,넥센,50000,
윌슨,2019,롯데,40000,1.474
박정권,2019,SK,40000,-0.162
양상문,2019,롯데,30000,
스몰린스키,2019,NC,25000,0.923
박한이,2019,삼성,25000,0.091
윌리엄슨,2019,삼성,22500,-0.15
윤석민,2019,KIA,20000,
이대형,2019,kt,20000,-0.03
이민호,2019,NC,18800,-0.045
문규현,2019,롯데,18000,-0.344
채병용,2019,SK,18000,-0.227
소사,2019,SSG,17000,
페게로,2019,LG,15000,1.086
손주인,2019,삼성,15000,-0.558
프리드릭,2019,NC,15000,2.376
박정배,2019,,14000,
배영섭,2019,SSG,12000,
서동욱,2019,KIA,11100,
배영수,2019,두산,10000,0.207
류제국,2019,LG,10000,0.591
이동현,2019,LG,10000,0.201
강승호,2019,SK,9600,-0.099
고효준,2019,롯데,9000,0.703
허준혁,2019,두산,8500,
한승혁,2019,KIA,8500,
엄상백,2019,kt,8000,-0.736
송성문,2019,넥센,7500,
한기주,2019,삼성,7500,
김재영,2019,한화,7100,-0.505
윤진호,2019,LG,6000,-0.311
유승철,2019,KIA,6000,-0.189
윤지웅,2019,NC,5800,0.006
나경민,2019,롯데,5500,-0.036
김승현,2019,삼성,5500,-0.287
서상우,2019,LG,5300,-0.087
안중열,2019,롯데,5100,-0.307
심수창,2019,LG,5000,-0.043
윤수호,2019,두산,5000,
박근홍,2019,롯데,5000,-0.022
김지수,2019,넥센,5000,
김재율,2019,LG,4800,-0.171
하영민,2019,넥센,4500,
김주형,2019,KIA,4500,
최윤석,2019,한화,4200,-0.026
정재원,2019,SSG,4000,
배우열,2019,kt,4000,
황진수,2019,롯데,4000,-0.009
정병곤,2019,두산,4000,0.042
홍재호,2019,KIA,4000,-0.062
윤해진,2019,KIA,3900,-0.071
김사훈,2019,롯데,3900,-0.015
장시윤,2019,LG,3800,
이상민,2019,삼성,3700,
김영준,2019,LG,3700,
윤근영,2019,kt,3700,
정성종,2019,롯데,3700,0.166
류승현,2019,KIA,3600,-0.174
민태호,2019,NC,3600,0
조홍석,2019,롯데,3600,-0.431
김성훈,2019,한화,3600,0.163
박지훈,2019,KIA,3500,
박경태,2019,KIA,3500,
조무근,2019,롯데,3500,0.304
임지섭,2019,LG,3500,0.015
최대성,2019,두산,3500,0
김민혁,2019,두산,3400,
윤형준,2019,LG,3300,
이인행,2019,KIA,3300,-0.08
김태오,2019,kt,3300,-0.082
김진곤,2019,kt,3300,-0.003
신범수,2019,KIA,3200,0.379
유재유,2019,두산,3200,
양원혁,2019,LG,3200,0
김태연,2019,한화,3200,0.061
윤승열,2019,한화,3100,
황경태,2019,두산,3100,
김용주,2019,kt,3100,
신병률,2019,kt,3100,
이대호,2020,롯데,250000,1.142
양현종,2020,KIA,230000,2.522
양의지,2020,NC,200000,6.325
박병호,2020,넥센,200000,
손아섭,2020,롯데,200000,4.151
최형우,2020,KIA,150000,5.71
이재원,2020,SK,130000,-0.576
김현수,2020,LG,130000,5.373
강민호,2020,삼성,125000,3.174
민병헌,2020,롯데,125000,-1.295
황재균,2020,kt,120000,5.147
최정,2020,SK,120000,5.09
오승환,2020,삼성,120000,2.624
차우찬,2020,LG,100000,0.212
루친스키,2020,NC,100000,5.595
로하스,2020,kt,100000,7.954
김태균,2020,한화,100000,-0.391
윌슨,2020,LG,90000,1.098
로맥,2020,SK,90000,3.928
켈리,2020,LG,90000,4.26
알테어,2020,NC,80000,4.225
브리검,2020,넥센,80000,
박용택,2020,LG,80000,0.386
정우람,2020,한화,80000,1.229
서폴드,2020,,70000,
박석민,2020,NC,70000,4.057
우규민,2020,삼성,70000,-0.032
정근우,2020,LG,70000,-0.762
김재호,2020,두산,65000,2.017
김재환,2020,두산,65000,3.756
가뇽,2020,KIA,65000,2.84
쿠에바스,2020,kt,60000,2.638
오지환,2020,LG,60000,5.61
뷰캐넌,2020,삼성,60000,4.682
나지완,2020,KIA,60000,2.265
요키시,2020,넥센,55000,
터커,2020,KIA,55000,4.31
호잉,2020,한화,55000,-0.702
박민우,2020,NC,52000,5.005
이성열,2020,한화,50000,-1.018
라이블리,2020,삼성,50000,2.656
킹엄,2020,SK,50000,-0.323
유한준,2020,kt,50000,0.521
스트레일리,2020,롯데,50000,7.534
전준우,2020,롯데,50000,3.134
정상호,2020,SSG,50000,
나성범,2020,NC,50000,5.158
이택근,2020,넥센,50000,
허경민,2020,두산,48000,3.745
브룩스,2020,KIA,47900,7.158
오재일,2020,두산,47000,3.361
유희관,2020,두산,47000,0.152
데스파이네,2020,kt,45000,3.209
김선빈,2020,KIA,45000,2.64
박건우,2020,두산,45000,4.122
알칸타라,2020,두산,45000,8.313
이용찬,2020,두산,42000,-0.543
이현승,2020,두산,40000,0.25
이용규,2020,한화,40000,1.222
윤성환,2020,삼성,40000,-0.159
김민성,2020,LG,40000,1.105
김주찬,2020,KIA,40000,-0.016
박경수,2020,kt,40000,2.983
채드벨,2020,한화,40000,0.162
페르난데스,2020,두산,40000,4.46
이정후,2020,넥센,39000,
최원태,2020,넥센,37000,
김강민,2020,SK,35000,1.241
서건창,2020,넥센,35000,
안영명,2020,한화,35000,0.289
정수빈,2020,두산,34000,3.395
김하성,2020,넥센,32000,
채은성,2020,LG,32000,2.499
이지영,2020,넥센,30000,
김상수,2020,넥센,30000,
모창민,2020,NC,30000,0.236
오재원,2020,두산,30000,0.386
정의윤,2020,SK,30000,-0.795
박해민,2020,삼성,30000,4.03
라모스,2020,LG,30000,4.779
마차도,2020,롯데,30000,4.536
이원석,2020,삼성,30000,0.688
장원준,2020,두산,30000,-0.383
박종훈,2020,SK,29000,1.898
안치홍,2020,롯데,29000,1.536
한현희,2020,넥센,29000,
구자욱,2020,삼성,28000,4.184
백정현,2020,삼성,28000,0.102
이천웅,2020,LG,28000,0.296
이재학,2020,NC,27500,-0.498
이영하,2020,두산,27000,2.018
최주환,2020,두산,27000,3.628
송은범,2020,LG,27000,0.846
원종현,2020,NC,26000,1.092
문승원,2020,SK,25700,3.822
진해수,2020,LG,25000,0.576
김상수,2020,삼성,25000,2.917
송광민,2020,한화,25000,-0.001
한유섬,2020,SK,25000,1.277
이명기,2020,NC,24000,1.872
